Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593237_trimmed_1.fastq.gz	EBC_024.4.fa	23.7582	40.8187	99.80	17.000	NA-NA	HIGH	NA-NA	17	17.300	40781/43386	99.80	8	EBC_024.4_EBC_024_scaffold_13
SRR27593237_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	14.6532	4.7389	97.91	10.485	NA-NA	HIGH	NA-NA	10	10.485	4054/7797	97.91	9	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR27593237_trimmed_1.fastq.gz	GCA_003243815.1_ASM324381v1_genomic.fa	12.7026	30.3612	99.91	9.089	NA-NA	HIGH	NA-NA	9	9.089	58105/59815	99.91	0	GCA_003243815.1_ASM324381v1_genomic_QELA01000001.1 [Candida] sake strain CBA6005 contig1, whole genome shotgun sequence
SRR27593237_trimmed_1.fastq.gz	WalshAM_2017__ERS1739834__bin.1.fa	10.3888	2.9932	99.95	7.434	NA-NA	HIGH	NA-NA	7	7.434	7368/7489	99.95	0	ERS1739834_k141_1514
SRR27593237_trimmed_1.fastq.gz	SRR10454486C2703_ghanensis_assembly.fa	7.9452	3.4562	98.55	5.685	NA-NA	HIGH	NA-NA	5	5.685	7051/11078	98.55	0	SRR10454486C0
SRR27593237_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	6.4021	3.0496	99.35	4.581	NA-NA	HIGH	NA-NA	4	4.581	9845/12064	99.35	5	NODE_1_length_333540_cov_36.9994_ID_1661
SRR27593237_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2614__bin.19.fa	5.8259	6.2011	99.58	4.169	NA-NA	HIGH	NA-NA	4	4.169	23949/27323	99.58	3	P2614_k141_680
SRR27593237_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	3.0832	1.0127	99.05	2.206	98.99-99.18	2.206	1.93-2.31	2	2.564	5303/8010	98.68	11	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
SRR27593237_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	3.0094	0.8098	99.11	2.153	99.03-99.16	2.153	2.04-2.32	2	2.632	4569/6826	98.71	5	NODE_3_length_161229_cov_37.0000_ID_62026
SRR27593237_trimmed_1.fastq.gz	LandisEA_2021__SRS5653155__bin.1.fa	2.0362	0.8573	98.00	1.457	97.91-98.11	1.457	1.36-1.55	2	2.199	4377/10655	97.17	5	SRS5653155_k141_354
