Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593177_trimmed_1.fastq.gz	WalshAM_2017__ERS1739834__bin.1.fa	36.2263	33.6604	99.97	58.000	NA-NA	HIGH	NA-NA	58	58.274	7422/7489	99.97	0	ERS1739834_k141_1514
SRR27593177_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	34.9772	36.4801	98.14	56.000	NA-NA	HIGH	NA-NA	56	53.915	4355/7797	98.14	10	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR27593177_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	19.9869	20.0815	99.18	32.000	NA-NA	HIGH	NA-NA	32	31.014	5789/7470	99.18	98	s8.ctg000010c
SRR27593177_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_104__bin.4.fa	6.1485	6.1100	99.21	9.844	NA-NA	HIGH	NA-NA	10	9.844	6064/7766	99.21	433	DF_104_k141_646
SRR27593177_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	0.7076	0.6530	99.40	1.133	99.27-99.50	1.133	1.07-1.21	1	1.782	4130/7322	98.17	0	NODE_2_length_148631_cov_25.9785_ID_15265
SRR27593177_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.6261	0.7577	99.63	1.002	99.52-99.73	1.002	0.95-1.05	1	1.641	5231/9278	98.17	0	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR27593177_trimmed_1.fastq.gz	LeechJ_2020__ERS3967702__bin.3.fa	0.2526	0.3864	98.57	0.404	98.29-98.83	0.404	0.37-0.44	1	1.231	2537/11918	95.13	3	ERS3967702_k141_103
SRR27593177_trimmed_1.fastq.gz	YouL_2022__SRR13308520__bin.4.fa	0.1961	0.2064	99.19	0.314	98.84-99.50	0.314	0.28-0.34	1	1.170	1733/8244	95.09	6	NODE_37_length_133389_cov_15.7682_ID_27250
SRR27593177_trimmed_1.fastq.gz	MAG_107.fa	0.1202	0.0836	97.92	0.192	97.17-98.74	0.192	0.15-0.25	1	1.125	502/5466	92.59	33	MAG_107_0
SRR27593177_trimmed_1.fastq.gz	LeechJ_xxxx__AF15__bin.4.fa	0.1143	0.2348	97.09	0.183	96.44-97.60	0.183	0.15-0.23	1	1.095	1067/15952	91.64	186	AF15_k141_25
SRR27593177_trimmed_1.fastq.gz	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101.fa	0.0875	0.1370	98.73	0.140	98.22-99.20	0.140	0.12-0.17	1	1.113	1099/12230	92.52	22	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101_NZ_WOTS01000010.1 Enterococcus lactis strain CICC 24101 NODE_10_length_82300_cov_4.602353, whole genome shotgun sequence
SRR27593177_trimmed_1.fastq.gz	GCF_001885995.1_ASM188599v1_genomic.fa	0.0746	0.0946	97.98	0.120	96.91-98.68	0.120	0.09-0.17	1	1.072	611/10141	91.34	80	GCF_001885995.1_ASM188599v1_genomic_NZ_JXKT01000001.1 Enterococcus italicus DSM 15952 Scaffold1, whole genome shotgun sequence
SRR27593177_trimmed_1.fastq.gz	LeechJ_2020__ERS3967688__bin.2.fa	0.0704	0.1705	99.13	0.113	98.48-99.76	0.113	0.09-0.14	1	1.069	1548/19017	92.23	4	ERS3967688_k141_1437
SRR27593177_trimmed_1.fastq.gz	MAG_19.fa	0.0680	0.1946	98.79	0.109	98.15-99.30	0.109	0.09-0.13	1	1.066	1618/22889	91.81	71	MAG_19_0
SRR27593177_trimmed_1.fastq.gz	YulandiA_2020__SRS6115053__bin.10.fa	0.0591	0.0959	98.58	0.095	97.58-99.43	0.095	0.07-0.13	1	1.066	737/12698	91.23	18	SRS6115053_k141_3360
SRR27593177_trimmed_1.fastq.gz	P.1_bin.1.fa	0.0473	0.1166	98.02	0.076	97.03-98.89	0.076	0.06-0.11	1	1.037	767/19536	90.08	39	P.1_bin.1_k77_21174
SRR27593177_trimmed_1.fastq.gz	LeechJ_xxxx__AF89__bin.7.fa	0.0410	0.0898	97.74	0.066	96.42-98.99	0.066	0.04-0.10	1	1.039	537/17149	89.43	79	AF89_k141_40
SRR27593177_trimmed_1.fastq.gz	MAG_312.fa	0.0358	0.0675	97.30	0.057	95.52-99.29	0.057	0.03-0.10	1	1.028	359/15037	88.65	0	MAG_312_0
SRR27593177_trimmed_1.fastq.gz	MAG_6.fa	0.0337	0.0694	97.14	0.054	95.46-99.17	0.054	0.03-0.10	1	1.026	343/16058	88.33	671	MAG_6_0
SRR27593177_trimmed_1.fastq.gz	MortensenS_xxxx__WK032-1-L-48h-03B6_S34__bin.2.fa	0.0295	0.0422	97.20	0.047	95.20-98.73	0.047	0.03-0.09	1	1.023	217/11346	88.02	0	WK032-1-L-48h-03B6_S34_k141_400
SRR27593177_trimmed_1.fastq.gz	EBC_024.4.fa	0.0258	0.1429	95.75	0.041	94.14-97.93	0.041	0.02-0.07	1	1.088	456/43386	86.33	1	EBC_024.4_EBC_024_scaffold_13
SRR27593177_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.5.fa	0.0254	0.0307	97.95	0.041	95.22-99.11	0.041	0.03-0.09	1	1.020	201/9593	88.28	1	AF27_k141_52
SRR27593177_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_286__bin.4.fa	0.0224	0.0293	100.00	0.036	97.74-102.74	0.036	0.02-0.07	1	1.018	397/10478	89.98	0	NODE_10_length_98713_cov_16.0000_ID_19272
SRR27593177_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.4.fa	0.0174	0.0209	99.44	0.028	96.48-99.73	0.028	0.03-0.07	1	1.014	218/9424	88.56	0	AF27_k141_60
SRR27593177_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.24.fa	0.0065	0.0439	100.00	0.010	98.62-102.24	0.010	0.01-0.02	1	1.004	779/53329	87.26	0	P2574_k141_755
