Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593156_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	24.8437	18.3976	99.57	121.000	NA-NA	HIGH	NA-NA	121	118.027	6405/7322	99.57	13	NODE_2_length_148631_cov_25.9785_ID_15265
SRR27593156_trimmed_1.fastq.gz	FontanaF_2023__SRR20746979__bin.3.fa	16.4256	12.2246	98.83	80.000	NA-NA	HIGH	NA-NA	80	90.863	4960/7154	98.83	189	NODE_10_length_61143_cov_28.9945_ID_1888
SRR27593156_trimmed_1.fastq.gz	GCF_009428965.1_ASM942896v1_genomic.fa	12.9352	9.7172	99.72	63.000	NA-NA	HIGH	NA-NA	63	67.822	6479/7077	99.72	11	GCF_009428965.1_ASM942896v1_genomic_NZ_CP045530.1 Limosilactobacillus pontis strain LP475 chromosome, complete genome
SRR27593156_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	5.9543	8.1172	99.82	29.000	NA-NA	HIGH	NA-NA	29	26.246	12858/13589	99.82	121	NODE_1_length_274429_cov_22.9992_ID_7781
SRR27593156_trimmed_1.fastq.gz	LeechJ_xxxx__AF82__bin.13.fa	5.9543	4.4654	99.91	29.000	NA-NA	HIGH	NA-NA	29	27.236	7241/7445	99.91	15	AF82_k141_734
SRR27593156_trimmed_1.fastq.gz	LeechJ_xxxx__AF84__bin.10.fa	5.1330	9.0161	99.96	25.000	NA-NA	HIGH	NA-NA	25	25.838	16945/17161	99.96	1	AF84_k141_1823
SRR27593156_trimmed_1.fastq.gz	LeechJ_xxxx__AF84__bin.19.fa	3.4904	2.3028	100.00	17.000	NA-NA	HIGH	NA-NA	17	17.869	6335/6340	100.00	1	AF84_k141_917
SRR27593156_trimmed_1.fastq.gz	LeechJ_xxxx__AF84__bin.30.fa	2.6141	5.1153	100.00	12.732	NA-NA	HIGH	NA-NA	12	12.732	19470/19478	100.00	0	AF84_k141_2549
SRR27593156_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	2.5478	3.6686	98.24	12.409	NA-NA	HIGH	NA-NA	12	12.409	8170/14170	98.24	201	VB11-26_k141_193
SRR27593156_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB06-21__bin.6.fa	2.5025	5.2408	99.31	12.188	NA-NA	HIGH	NA-NA	12	12.188	16646/20606	99.31	22	VB06-21_k141_12611
