Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR25203516_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q06-25__bin.5.fa	69.1503	64.4796	99.81	304.000	NA-NA	HIGH	NA-NA	304	348.702	9617/10208	99.81	102	Q06-25_k141_1135
SRR25203516_trimmed_1.fastq.gz	S3.2_bin.2.fa	17.2876	16.1867	100.00	76.000	NA-NA	HIGH	NA-NA	76	80.260	10493/10493	100.00	0	S3.2_bin.2_k77_30281
SRR25203516_trimmed_1.fastq.gz	L1.2_bin.2.fa	12.2833	12.5667	99.99	54.000	NA-NA	HIGH	NA-NA	54	62.565	11376/11426	99.99	0	L1.2_bin.2_k77_42078
SRR25203516_trimmed_1.fastq.gz	GCA_008274985.1_ASM827498v1_genomic.fa	0.3662	5.6829	95.50	1.610	95.46-95.53	1.610	1.58-1.65	2	2.118	33153/172618	94.82	10	GCA_008274985.1_ASM827498v1_genomic_CP035530.1 Aspergillus sojae strain SMF134 chromosome 1
SRR25203516_trimmed_1.fastq.gz	PB_bin.2.fa	0.2963	0.3035	99.61	1.303	99.52-99.67	1.303	1.25-1.36	2	2.100	7514/11577	98.62	678	PB_bin.2_k77_35834
SRR25203516_trimmed_1.fastq.gz	MS_bin.1.fa	0.2018	0.2925	98.46	0.887	98.35-98.58	0.887	0.84-0.93	1	1.541	5965/16414	96.79	2	MS_bin.1_k77_19607
SRR25203516_trimmed_1.fastq.gz	ODFM-BA-A-0136-001_Staphylococcus_aureus_18SBCL679.fa	0.1880	0.2014	99.36	0.827	99.24-99.50	0.827	0.78-0.87	1	1.530	5508/11927	97.54	96	ODFM-BA-A-0136-001_Staphylococcus_aureus_18SBCL679_NZ_JABTZS010000005.1 Staphylococcus aureus strain 18SBCL679 18SBCL679STA_11, whole genome shotgun sequence
SRR25203516_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_13__bin.14.fa	0.1156	0.1294	99.18	0.508	98.99-99.38	0.508	0.47-0.54	1	1.285	3781/12259	96.28	35	DS_13_k141_1391
SRR25203516_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811285__bin.2.fa	0.0400	0.0431	96.27	0.176	95.47-97.09	0.176	0.13-0.22	1	1.170	616/12113	90.84	587	NODE_1_length_1022137_cov_101.0084_ID_918
SRR25203516_trimmed_1.fastq.gz	P.1_bin.1.fa	0.0287	0.0500	96.98	0.126	96.36-97.73	0.126	0.10-0.15	1	1.306	893/19536	90.53	0	P.1_bin.1_k77_21174
SRR25203516_trimmed_1.fastq.gz	LeechJ_xxxx__AF89__bin.7.fa	0.0187	0.0291	95.55	0.082	93.97-97.19	0.082	0.05-0.14	1	1.045	330/17149	88.03	115	AF89_k141_40
SRR25203516_trimmed_1.fastq.gz	FontanaF_2023__SRR20746854__bin.2.fa	0.0162	0.0280	96.49	0.071	95.07-97.90	0.071	0.04-0.12	1	1.048	439/19352	88.50	12	NODE_7_length_112150_cov_14.2384_ID_46122
SRR25203516_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__DC18-F-AR__bin.16.fa	0.0073	0.0071	99.16	0.032	96.61-100.55	0.032	0.02-0.07	1	1.045	266/10683	88.77	170	DC18-F-AR_k141_2738
