Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593204_trimmed_1.fastq.gz	LeechJ_xxxx__AF84__bin.19.fa	28.2662	21.5606	99.67	65.000	NA-NA	HIGH	NA-NA	65	62.714	5729/6340	99.67	149	AF84_k141_917
SRR27593204_trimmed_1.fastq.gz	GCF_025211165.1_ASM2521116v1_genomic.fa	17.8295	16.0101	99.89	41.000	NA-NA	HIGH	NA-NA	41	44.064	7416/7680	99.89	0	GCF_025211165.1_ASM2521116v1_genomic_NZ_RIVC01000068.1 Periweissella beninensis strain 716 NODE_103_length_292_cov_243.839035, whole genome shotgun sequence
SRR27593204_trimmed_1.fastq.gz	MortensenS_xxxx__WK031-1-L-48h-03B2_S30__bin.1.fa	13.4808	13.8774	99.55	31.000	NA-NA	HIGH	NA-NA	31	31.346	7623/8772	99.55	48	WK031-1-L-48h-03B2_S30_k141_309
SRR27593204_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	12.1762	19.1917	99.87	28.000	NA-NA	HIGH	NA-NA	28	19.702	13043/13589	99.87	4	NODE_1_length_274429_cov_22.9992_ID_7781
SRR27593204_trimmed_1.fastq.gz	GCF_001885995.1_ASM188599v1_genomic.fa	6.9578	8.1840	98.55	16.000	NA-NA	HIGH	NA-NA	16	15.929	6452/10141	98.55	64	GCF_001885995.1_ASM188599v1_genomic_NZ_JXKT01000001.1 Enterococcus italicus DSM 15952 Scaffold1, whole genome shotgun sequence
SRR27593204_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	4.9484	3.9841	99.73	11.379	NA-NA	HIGH	NA-NA	11	11.379	6283/6826	99.73	2	NODE_3_length_161229_cov_37.0000_ID_62026
SRR27593204_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	4.0310	3.4513	99.58	9.269	NA-NA	HIGH	NA-NA	9	9.269	6428/7322	99.58	5	NODE_2_length_148631_cov_25.9785_ID_15265
SRR27593204_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	2.0983	2.3560	99.66	4.825	NA-NA	HIGH	NA-NA	4	4.825	8343/9278	99.66	11	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR27593204_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	1.9515	1.9269	99.42	4.488	NA-NA	HIGH	NA-NA	4	4.488	6888/8251	99.42	201	ERS3967691_k141_96
SRR27593204_trimmed_1.fastq.gz	C-R03.bin.7.fa	1.9343	2.0060	98.79	4.448	NA-NA	HIGH	NA-NA	4	4.448	6072/8858	98.79	7	C-R03.bin.7_NODE_21_length_76843_cov_8.28573
SRR27593204_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.21.fa	1.3203	1.2415	99.02	3.036	NA-NA	HIGH	NA-NA	3	3.036	5857/7955	99.02	68	SRS6115052_k141_129
SRR27593204_trimmed_1.fastq.gz	GCF_001434915.1_ASM143491v1_genomic.fa	0.4886	0.5527	98.30	1.124	98.17-98.43	1.124	1.04-1.19	1	1.682	3842/9666	97.07	21	GCF_001434915.1_ASM143491v1_genomic_NZ_AZEF01000004.1 Liquorilactobacillus capillatus DSM 19910 NODE_10, whole genome shotgun sequence
SRR27593204_trimmed_1.fastq.gz	LeechJ_xxxx__AF45__bin.5.fa	0.4590	0.4378	99.72	1.055	99.62-99.81	1.055	1.01-1.11	1	1.613	4810/8053	98.35	0	AF45_k141_232
SRR27593204_trimmed_1.fastq.gz	MAG_528.fa	0.3520	0.3792	99.21	0.809	99.05-99.37	0.809	0.75-0.85	1	1.494	3929/9058	97.34	0	MAG_528_0
SRR27593204_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	0.2899	0.2603	98.98	0.667	98.78-99.18	0.667	0.61-0.72	1	1.428	2759/7783	96.71	58	WK002-1-L-48h-01F6_S30_k141_2565
SRR27593204_trimmed_1.fastq.gz	MAG_608.fa	0.2408	0.3745	98.40	0.554	98.23-98.62	0.554	0.51-0.58	1	1.321	3405/13213	95.72	21	MAG_608_0
SRR27593204_trimmed_1.fastq.gz	ODFM-BA-A-0141-001_Corynebacterium_flavescens_CCUG_28791T.fa	0.2291	0.3128	96.47	0.527	96.15-96.77	0.527	0.47-0.59	1	1.315	1561/11599	93.74	7	ODFM-BA-A-0141-001_Corynebacterium_flavescens_CCUG_28791T_NZ_VXKK01000001.1 Corynebacterium flavescens strain CCUG 28791T contig_0000001, whole genome shotgun sequence
SRR27593204_trimmed_1.fastq.gz	MAG_116.fa	0.2271	0.1307	98.40	0.522	98.08-98.71	0.522	0.46-0.58	1	1.346	1166/4679	95.62	473	MAG_116_0
SRR27593204_trimmed_1.fastq.gz	ODFM-BA-A-0217-003_GCF_025908565.1.fa	0.2163	0.2736	96.29	0.497	95.96-96.71	0.497	0.43-0.56	1	1.769	1234/10064	93.45	2055	ODFM-BA-A-0217-003_GCF_025908565.1_NZ_JAOZFC010000001.1 Weissella sp. BK2 1, whole genome shotgun sequence
SRR27593204_trimmed_1.fastq.gz	MAG_45.fa	0.2144	0.2780	98.94	0.493	98.78-99.16	0.493	0.45-0.52	1	1.281	3040/10848	95.98	3	MAG_45_0
SRR27593204_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	0.2080	0.2108	96.65	0.478	96.22-97.05	0.478	0.41-0.53	1	1.338	1153/8642	93.71	1642	WK023-1-L-48h-02G3_S117_k141_1117
SRR27593204_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.1629	0.1910	98.06	0.375	97.71-98.46	0.375	0.33-0.42	1	1.375	1755/10040	94.53	170	NODE_36_length_112572_cov_15.0000_ID_47355
SRR27593204_trimmed_1.fastq.gz	LeechJ_xxxx__AF45__bin.11.fa	0.1611	0.1955	99.70	0.371	99.53-99.94	0.371	0.33-0.39	1	1.216	2901/10283	96.00	5	AF45_k141_152
SRR27593204_trimmed_1.fastq.gz	LeechJ_xxxx__AF68__bin.13.fa	0.1570	0.1393	99.63	0.361	99.32-99.98	0.361	0.32-0.41	1	1.868	2239/7501	96.18	141	AF68_k141_238
SRR27593204_trimmed_1.fastq.gz	LeechJ_xxxx__AF45__bin.9.fa	0.1220	0.1822	99.57	0.281	99.24-99.82	0.281	0.25-0.31	1	1.172	2715/12682	95.15	8	AF45_k141_348
SRR27593204_trimmed_1.fastq.gz	GCF_009184845.1_ASM918484v1_genomic.fa	0.1162	0.2036	97.11	0.267	96.71-97.58	0.267	0.23-0.31	1	1.266	1273/13112	92.75	58	GCF_009184845.1_ASM918484v1_genomic_NZ_CP045068.1 Lacticaseibacillus manihotivorans strain LM010 chromosome
