Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR6313184_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	37.0792	45.0997	99.74	28.000	NA-NA	HIGH	NA-NA	28	27.650	12534/13589	99.74	1	NODE_1_length_274429_cov_22.9992_ID_7781
SRR6313184_trimmed_1.fastq.gz	MAG_501.fa	35.7549	31.9823	99.48	27.000	NA-NA	HIGH	NA-NA	27	26.076	8249/9710	99.48	0	MAG_501_0
SRR6313184_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	11.2926	10.2146	99.05	8.527	NA-NA	HIGH	NA-NA	8	8.527	7479/10040	99.05	120	NODE_36_length_112572_cov_15.0000_ID_47355
SRR6313184_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	11.0705	8.9084	99.22	8.360	NA-NA	HIGH	NA-NA	8	8.360	6951/8865	99.22	92	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR6313184_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	1.4631	1.1441	97.29	1.105	97.12-97.46	1.105	1.00-1.21	1	1.767	2468/8642	96.04	1475	WK023-1-L-48h-02G3_S117_k141_1117
SRR6313184_trimmed_1.fastq.gz	MAG_116.fa	1.3523	0.6009	99.40	1.021	99.23-99.53	1.021	0.95-1.11	1	1.844	2500/4679	98.00	4	MAG_116_0
SRR6313184_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	0.7033	0.4676	99.39	0.531	99.21-99.63	0.531	0.48-0.57	1	1.342	2518/7379	96.59	15	WK028-2-L-48h-03A1_S20_k141_3165
SRR6313184_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	0.2478	0.1540	99.20	0.187	98.59-99.76	0.187	0.15-0.23	1	1.118	910/6826	93.71	3	NODE_3_length_161229_cov_37.0000_ID_62026
SRR6313184_trimmed_1.fastq.gz	LeechJ_xxxx__AF84__bin.19.fa	0.2241	0.1319	97.99	0.169	97.16-98.89	0.169	0.12-0.22	1	1.038	607/6340	92.71	153	AF84_k141_917
SRR6313184_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q02-30__bin.22.fa	0.1932	0.3878	98.48	0.146	98.07-98.96	0.146	0.12-0.17	1	1.079	1850/21884	92.34	0	Q02-30_k141_3773
SRR6313184_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__AS107_71775__bin.1.fa	0.1422	0.2241	98.37	0.107	97.67-99.21	0.107	0.08-0.13	1	1.064	1067/17439	91.38	0	AS107_71775_k141_1262
SRR6313184_trimmed_1.fastq.gz	YouL_2022__SRR13308526__bin.24.fa	0.1304	0.2330	98.30	0.098	97.50-98.94	0.098	0.08-0.12	1	1.054	1091/19793	91.07	40	NODE_37_length_141872_cov_18.1171_ID_20191
SRR6313184_trimmed_1.fastq.gz	MAG_502.fa	0.1110	0.0835	95.72	0.084	93.70-97.57	0.084	0.04-0.16	1	1.028	176/8402	88.28	1	MAG_502_0
SRR6313184_trimmed_1.fastq.gz	LeechJ_2020__ERS3967701__bin.1.fa	0.1092	0.2053	95.57	0.082	94.25-97.40	0.082	0.04-0.13	1	1.040	404/20761	88.07	63	ERS3967701_k141_224
SRR6313184_trimmed_1.fastq.gz	MAG_579.fa	0.0691	0.1197	96.83	0.052	95.37-98.85	0.052	0.03-0.08	1	1.059	358/19121	87.96	86	MAG_579_0
SRR6313184_trimmed_1.fastq.gz	PatroJN_2016__SRS1044738__bin.12.fa	0.0572	0.0432	99.83	0.043	97.65-102.00	0.043	0.02-0.08	1	1.039	337/8312	90.18	0	SRS1044738_k141_579
