Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR16950696_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	68.9676	76.5499	99.87	941.000	NA-NA	HIGH	NA-NA	941	901.314	13057/13589	99.87	11	NODE_1_length_274429_cov_22.9992_ID_7781
SRR16950696_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	4.7640	3.3124	99.85	65.000	NA-NA	HIGH	NA-NA	65	64.196	7888/8251	99.85	8	ERS3967691_k141_96
SRR16950696_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	2.7851	1.9274	99.50	38.000	NA-NA	HIGH	NA-NA	38	37.947	6859/8010	99.50	262	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
SRR16950696_trimmed_1.fastq.gz	YasirM_2022__SRR18335001__bin.1.fa	2.7851	2.0067	99.65	38.000	NA-NA	HIGH	NA-NA	38	41.143	7790/8675	99.65	239	NODE_15_length_89569_cov_58.2503_ID_11757
SRR16950696_trimmed_1.fastq.gz	LeechJ_2020__ERS3967740__bin.10.fa	2.6385	1.8200	99.92	36.000	NA-NA	HIGH	NA-NA	36	40.162	8031/8220	99.92	0	ERS3967740_k141_2100
SRR16950696_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	2.0522	1.6939	98.31	28.000	NA-NA	HIGH	NA-NA	28	24.776	5915/10040	98.31	290	NODE_36_length_112572_cov_15.0000_ID_47355
SRR16950696_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	1.9056	1.3993	99.83	26.000	NA-NA	HIGH	NA-NA	26	24.484	8412/8865	99.83	22	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR16950696_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	1.9056	1.1563	99.64	26.000	NA-NA	HIGH	NA-NA	26	26.433	6605/7379	99.64	47	WK028-2-L-48h-03A1_S20_k141_3165
SRR16950696_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	1.6124	1.0194	98.64	22.000	NA-NA	HIGH	NA-NA	22	22.280	5098/7783	98.64	740	WK002-1-L-48h-01F6_S30_k141_2565
SRR16950696_trimmed_1.fastq.gz	GCF_008033155.1_ASM803315v1_genomic.fa	1.1727	0.8731	99.89	16.000	NA-NA	HIGH	NA-NA	16	16.169	8124/8418	99.89	38	GCF_008033155.1_ASM803315v1_genomic_NZ_CP042371.1 Secundilactobacillus malefermentans strain CBA3618 chromosome, complete genome
