Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR6313182_trimmed_1.fastq.gz	MAG_501.fa	57.2068	56.5141	99.49	44.000	NA-NA	HIGH	NA-NA	44	45.158	8276/9710	99.49	0	MAG_501_0
SRR6313182_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	18.4429	16.3906	99.23	14.185	NA-NA	HIGH	NA-NA	14	14.185	6978/8865	99.23	90	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR6313182_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	12.8836	17.3068	99.65	9.909	NA-NA	HIGH	NA-NA	9	9.909	12194/13589	99.65	1	NODE_1_length_274429_cov_22.9992_ID_7781
SRR6313182_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	4.3928	4.3883	98.70	3.379	NA-NA	HIGH	NA-NA	3	3.379	6687/10040	98.70	104	NODE_36_length_112572_cov_15.0000_ID_47355
SRR6313182_trimmed_1.fastq.gz	MAG_116.fa	2.2446	1.1015	99.26	1.726	99.17-99.40	1.726	1.56-1.87	2	2.555	3075/4679	98.65	20	MAG_116_0
SRR6313182_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	2.1247	1.8350	97.12	1.634	97.00-97.25	1.634	1.48-1.74	2	2.650	2815/8642	96.45	1819	WK023-1-L-48h-02G3_S117_k141_1117
SRR6313182_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	1.0731	0.7881	99.71	0.825	99.56-99.86	0.825	0.77-0.88	1	1.529	3806/7379	97.89	0	WK028-2-L-48h-03A1_S20_k141_3165
SRR6313182_trimmed_1.fastq.gz	LeechJ_xxxx__AF84__bin.19.fa	0.5121	0.3329	98.29	0.394	97.82-98.69	0.394	0.35-0.45	1	1.483	1239/6340	94.87	151	AF84_k141_917
SRR6313182_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	0.4615	0.3166	98.70	0.355	98.30-99.13	0.355	0.30-0.40	1	1.207	1360/6826	94.93	4	NODE_3_length_161229_cov_37.0000_ID_62026
SRR6313182_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q02-30__bin.22.fa	0.1660	0.3681	98.29	0.128	97.81-98.87	0.128	0.10-0.15	1	1.066	1538/21884	91.79	33	Q02-30_k141_3773
SRR6313182_trimmed_1.fastq.gz	GCF_019655995.1_ASM1965599v1_genomic.fa	0.1451	0.1100	98.31	0.112	97.38-99.40	0.112	0.08-0.15	1	1.144	506/7647	91.61	87	GCF_019655995.1_ASM1965599v1_genomic_NZ_BPKV01000001.1 Leuconostoc holzapfelii strain JCM 16942 contig1, whole genome shotgun sequence
SRR6313182_trimmed_1.fastq.gz	YouL_2022__SRR13308526__bin.24.fa	0.1433	0.2827	98.44	0.110	97.81-99.03	0.110	0.09-0.13	1	1.058	1267/19793	91.52	0	NODE_37_length_141872_cov_18.1171_ID_20191
SRR6313182_trimmed_1.fastq.gz	MAG_502.fa	0.0867	0.0720	97.54	0.067	95.65-99.87	0.067	0.03-0.12	1	1.108	251/8402	89.29	0	MAG_502_0
SRR6313182_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_289__bin.32.fa	0.0496	0.0893	97.01	0.038	94.87-98.50	0.038	0.02-0.07	1	1.019	267/18296	87.25	69	NODE_38_length_116599_cov_69.9888_ID_20640
SRR6313182_trimmed_1.fastq.gz	LeechJ_2020__ERS3967701__bin.1.fa	0.0386	0.0802	96.56	0.030	93.80-96.77	0.030	0.03-0.07	1	1.015	205/20761	86.16	52	ERS3967701_k141_224
SRR6313182_trimmed_1.fastq.gz	PatroJN_2016__SRS1044738__bin.12.fa	0.0287	0.0239	100.00	0.022	98.27-101.56	0.022	0.02-0.06	1	1.047	279/8312	89.63	0	SRS1044738_k141_579
