Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593230_trimmed_1.fastq.gz	MortensenS_xxxx__WK042-1-L-48h-03G1_S74__bin.2.fa	65.1336	69.0378	97.89	150.000	NA-NA	HIGH	NA-NA	150	142.460	4625/8968	97.89	5	WK042-1-L-48h-03G1_S74_k141_1065
SRR27593230_trimmed_1.fastq.gz	LeechJ_xxxx__AF55__bin.16.fa	22.5796	19.5139	99.61	52.000	NA-NA	HIGH	NA-NA	52	50.917	6130/6910	99.61	0	AF55_k141_122
SRR27593230_trimmed_1.fastq.gz	LeechJ_xxxx__AF21__bin.7.fa	3.6930	2.4805	100.00	8.505	NA-NA	HIGH	NA-NA	8	8.505	5560/5564	100.00	0	AF21_k141_398
SRR27593230_trimmed_1.fastq.gz	GCF_019656075.1_ASM1965607v1_genomic.fa	1.9396	1.4193	99.27	4.467	NA-NA	HIGH	NA-NA	4	4.467	4741/5956	99.27	10	GCF_019656075.1_ASM1965607v1_genomic_NZ_BPKZ01000001.1 Leuconostoc palmae strain JCM 16944 contig1, whole genome shotgun sequence
SRR27593230_trimmed_1.fastq.gz	MortensenS_xxxx__WK031-1-L-48h-03B2_S30__bin.1.fa	1.8920	2.0304	98.41	4.357	NA-NA	HIGH	NA-NA	4	4.357	5332/8772	98.41	35	WK031-1-L-48h-03B2_S30_k141_309
SRR27593230_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	0.8345	0.7448	98.22	1.922	98.15-98.31	1.922	1.79-1.99	2	2.527	3591/7322	97.73	4	NODE_2_length_148631_cov_25.9785_ID_15265
SRR27593230_trimmed_1.fastq.gz	LeechJ_xxxx__AF23__bin.9.fa	0.7982	0.6521	99.25	1.838	99.17-99.33	1.838	1.70-1.96	2	2.524	4332/6484	98.71	56	AF23_k141_187
SRR27593230_trimmed_1.fastq.gz	LeechJ_xxxx__AF55__bin.6.fa	0.4675	0.6711	95.45	1.077	95.25-95.66	1.077	0.98-1.16	1	1.653	1817/11668	94.18	1	AF55_k141_148
SRR27593230_trimmed_1.fastq.gz	LeechJ_xxxx__AF55__bin.3.fa	0.4014	0.1984	99.42	0.925	99.26-99.67	0.925	0.83-1.00	1	1.666	2023/4003	97.82	120	AF55_k141_963
SRR27593230_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087094__bin.10.fa	0.2600	0.2364	98.38	0.599	98.12-98.59	0.599	0.55-0.66	1	1.349	1995/7351	95.88	0	SRS6087094_k141_118
