Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR16950698_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	68.9106	76.4948	99.87	902.000	NA-NA	HIGH	NA-NA	902	856.815	13055/13589	99.87	11	NODE_1_length_274429_cov_22.9992_ID_7781
SRR16950698_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	4.4311	3.0813	99.86	58.000	NA-NA	HIGH	NA-NA	58	55.917	7891/8251	99.86	7	ERS3967691_k141_96
SRR16950698_trimmed_1.fastq.gz	YasirM_2022__SRR18335001__bin.1.fa	3.0559	2.2021	99.67	40.000	NA-NA	HIGH	NA-NA	40	41.915	7821/8675	99.67	242	NODE_15_length_89569_cov_58.2503_ID_11757
SRR16950698_trimmed_1.fastq.gz	LeechJ_2020__ERS3967740__bin.10.fa	2.8267	1.9501	99.93	37.000	NA-NA	HIGH	NA-NA	37	40.180	8051/8220	99.93	0	ERS3967740_k141_2100
SRR16950698_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	2.6739	1.8506	99.51	35.000	NA-NA	HIGH	NA-NA	35	34.650	6884/8010	99.51	266	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
SRR16950698_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	1.9863	1.4588	99.84	26.000	NA-NA	HIGH	NA-NA	26	24.947	8439/8865	99.84	22	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR16950698_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	1.9863	1.6398	98.25	26.000	NA-NA	HIGH	NA-NA	26	23.242	5816/10040	98.25	291	NODE_36_length_112572_cov_15.0000_ID_47355
SRR16950698_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	1.8335	1.1127	99.64	24.000	NA-NA	HIGH	NA-NA	24	24.667	6602/7379	99.64	47	WK028-2-L-48h-03A1_S20_k141_3165
SRR16950698_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	1.6043	1.0144	98.64	21.000	NA-NA	HIGH	NA-NA	21	21.322	5095/7783	98.64	737	WK002-1-L-48h-01F6_S30_k141_2565
SRR16950698_trimmed_1.fastq.gz	GCF_008033155.1_ASM803315v1_genomic.fa	1.2224	0.9102	99.88	16.000	NA-NA	HIGH	NA-NA	16	15.548	8111/8418	99.88	38	GCF_008033155.1_ASM803315v1_genomic_NZ_CP042371.1 Secundilactobacillus malefermentans strain CBA3618 chromosome, complete genome
