Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593191_trimmed_1.fastq.gz	LeechJ_xxxx__AF56__bin.5.fa	29.9147	27.2798	100.00	64.000	NA-NA	HIGH	NA-NA	64	64.807	8169/8169	100.00	0	AF56_k141_110
SRR27593191_trimmed_1.fastq.gz	LeechJ_xxxx__AF57__bin.8.fa	27.1102	24.5205	99.13	58.000	NA-NA	HIGH	NA-NA	58	51.491	6179/8097	99.13	16	AF57_k141_54
SRR27593191_trimmed_1.fastq.gz	KumarJ_2019__SRS4562503__bin.9.fa	14.9574	16.4371	97.66	32.000	NA-NA	HIGH	NA-NA	32	30.108	4763/9926	97.66	15	SRS4562503_k141_3803
SRR27593191_trimmed_1.fastq.gz	LeechJ_xxxx__AF80__bin.2.fa	6.5126	6.9587	99.89	13.933	NA-NA	HIGH	NA-NA	14	13.933	9179/9497	99.89	1	AF80_k141_151
SRR27593191_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	4.5765	8.8138	98.81	9.791	NA-NA	HIGH	NA-NA	10	9.791	12116/17572	98.81	17	NODE_1_length_695767_cov_46.0000_ID_85857
SRR27593191_trimmed_1.fastq.gz	LeechJ_xxxx__AF83__bin.9.fa	3.8951	2.3854	99.70	8.333	NA-NA	HIGH	NA-NA	8	8.333	5047/5542	99.70	0	AF83_k141_270
SRR27593191_trimmed_1.fastq.gz	MAG_589.fa	2.7898	2.6061	97.89	5.969	NA-NA	HIGH	NA-NA	5	5.969	4326/8392	97.89	107	MAG_589_0
SRR27593191_trimmed_1.fastq.gz	LeechJ_xxxx__AF06__bin.8.fa	2.7773	1.6062	99.51	5.942	NA-NA	HIGH	NA-NA	6	5.942	4545/5292	99.51	14	AF06_k141_434
SRR27593191_trimmed_1.fastq.gz	MAG_485.fa	2.0471	2.1263	98.20	4.380	NA-NA	HIGH	NA-NA	4	4.380	5248/9204	98.20	0	MAG_485_0
SRR27593191_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-16-M16__bin.2.fa	1.7558	1.8622	97.79	3.756	NA-NA	HIGH	NA-NA	3	3.756	4760/9512	97.79	7	VB-16-M16_k141_258
SRR27593191_trimmed_1.fastq.gz	MAG_608.fa	1.4617	2.1538	98.26	3.127	NA-NA	HIGH	NA-NA	3	3.127	7672/13213	98.26	6	MAG_608_0
SRR27593191_trimmed_1.fastq.gz	EBC_088.16.fa	0.6521	1.4853	99.26	1.395	99.19-99.32	1.395	1.35-1.45	2	1.940	12317/20598	98.35	0	EBC_088.16_EBC_088_scaffold_305
SRR27593191_trimmed_1.fastq.gz	LeechJ_xxxx__AF43__bin.8.fa	0.3687	0.4256	99.32	0.789	99.18-99.48	0.789	0.74-0.85	1	1.466	4526/10248	97.40	0	AF43_k141_366
SRR27593191_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.2429	0.2146	98.84	0.520	98.63-99.09	0.520	0.47-0.56	1	1.293	2109/7470	96.00	47	s8.ctg000010c
SRR27593191_trimmed_1.fastq.gz	WalshAM_2017__ERS1739834__bin.1.fa	0.2381	0.1945	99.89	0.509	99.63-100.11	0.509	0.47-0.55	1	1.291	2888/7489	96.97	0	ERS1739834_k141_1514
SRR27593191_trimmed_1.fastq.gz	YouL_2022__SRR13308520__bin.4.fa	0.1555	0.1439	98.81	0.333	98.44-99.11	0.333	0.30-0.37	1	1.198	1611/8244	94.87	3	NODE_37_length_133389_cov_15.7682_ID_27250
SRR27593191_trimmed_1.fastq.gz	LeechJ_2020__ERS3967702__bin.3.fa	0.1175	0.1581	98.68	0.251	98.25-99.02	0.251	0.22-0.29	1	1.127	1758/11918	94.01	11	ERS3967702_k141_103
SRR27593191_trimmed_1.fastq.gz	LeechJ_xxxx__AF24__bin.1.fa	0.1061	0.1235	98.49	0.227	98.01-98.96	0.227	0.19-0.27	1	1.168	1307/10319	93.55	9	AF24_k141_36
SRR27593191_trimmed_1.fastq.gz	LeechJ_xxxx__AF57__bin.5.fa	0.1004	0.1017	98.51	0.215	98.02-99.12	0.215	0.17-0.25	1	2.205	1130/9098	93.49	1	AF57_k141_475
SRR27593191_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.2.fa	0.0958	0.1316	97.22	0.205	96.69-97.70	0.205	0.18-0.25	1	1.147	943/12183	92.08	15	NODE_1_length_186393_cov_45.0146_ID_8743
SRR27593191_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	0.0332	0.0304	96.48	0.071	94.33-98.56	0.071	0.03-0.14	1	1.045	176/7797	88.49	2	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR27593191_trimmed_1.fastq.gz	TomarS_2023__SRR15925267__bin.15.fa	0.0243	0.0458	98.14	0.052	96.67-100.20	0.052	0.03-0.08	1	1.050	481/16868	89.16	35	NODE_1_length_226747_cov_170.6923_ID_63368
SRR27593191_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.4.fa	0.0241	0.0254	98.31	0.051	96.13-100.85	0.051	0.02-0.10	1	1.025	279/9424	89.27	0	AF27_k141_60
SRR27593191_trimmed_1.fastq.gz	EBC_024.4.fa	0.0159	0.0774	98.03	0.034	96.56-99.82	0.034	0.02-0.05	1	1.028	782/43386	87.85	0	EBC_024.4_EBC_024_scaffold_13
SRR27593191_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.5.fa	0.0144	0.0153	99.69	0.031	96.97-100.81	0.031	0.02-0.07	1	1.015	264/9593	89.06	0	AF27_k141_52
SRR27593191_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.24.fa	0.0129	0.0770	99.53	0.028	97.93-100.98	0.028	0.02-0.04	1	1.014	1252/53329	88.60	0	P2574_k141_755
