Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR13496620_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS08-29__bin.64.fa	30.7141	35.0430	99.79	68.000	NA-NA	HIGH	NA-NA	68	56.940	21737/23201	99.79	53	TGS08-29_k141_17440
SRR13496620_trimmed_1.fastq.gz	C-R06.bin.5.fa	14.9054	15.4725	100.00	33.000	NA-NA	HIGH	NA-NA	33	36.801	21111/21133	100.00	0	C-R06.bin.5_NODE_1_length_628648_cov_36.0232
SRR13496620_trimmed_1.fastq.gz	WolfeBE_2014__491_Bayley__bin.8.fa	9.9369	8.3187	99.84	22.000	NA-NA	HIGH	NA-NA	22	20.963	15968/16793	99.84	18	491_Bayley_k119_105
SRR13496620_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-05-BG__bin.13.fa	8.5819	4.3785	99.28	19.000	NA-NA	HIGH	NA-NA	19	19.062	8245/10318	99.28	61	VB-05-BG_k141_593
SRR13496620_trimmed_1.fastq.gz	We6_bin.circ.9.fa	5.5323	5.1903	99.33	12.248	NA-NA	HIGH	NA-NA	13	12.248	14822/18267	99.33	215	s34.ctg000041c
SRR13496620_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_405__bin.12.fa	5.0863	5.1442	98.33	11.261	NA-NA	HIGH	NA-NA	11	11.261	12101/20393	98.33	12	NODE_12_length_64040_cov_8.4797_ID_51339
SRR13496620_trimmed_1.fastq.gz	PothakosV_2020__ERS2068300__bin.15.fa	4.6287	4.1835	99.98	10.248	NA-NA	HIGH	NA-NA	10	10.248	17828/17953	99.98	0	ERS2068300_k141_9406
SRR13496620_trimmed_1.fastq.gz	MAG_501.fa	3.9759	1.9503	99.66	8.803	NA-NA	HIGH	NA-NA	8	8.803	8732/9710	99.66	0	MAG_501_0
SRR13496620_trimmed_1.fastq.gz	C-R06.bin.10.fa	3.3841	2.6377	99.99	7.492	NA-NA	HIGH	NA-NA	7	7.492	15870/15905	99.99	17	C-R06.bin.10_NODE_57_length_120515_cov_8.20535
SRR13496620_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2545__bin.25.fa	2.8534	9.4699	99.39	6.317	NA-NA	HIGH	NA-NA	6	6.317	54804/66192	99.39	110	P2545_k141_46
SRR13496620_trimmed_1.fastq.gz	GCF_001885995.1_ASM188599v1_genomic.fa	2.1018	1.0462	99.13	4.653	NA-NA	HIGH	NA-NA	4	4.653	7725/10141	99.13	112	GCF_001885995.1_ASM188599v1_genomic_NZ_JXKT01000001.1 Enterococcus italicus DSM 15952 Scaffold1, whole genome shotgun sequence
SRR13496620_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811137__bin.9.fa	1.3845	1.3682	99.00	3.065	NA-NA	HIGH	NA-NA	3	3.065	14523/19807	99.00	92	NODE_13_length_192530_cov_13.6963_ID_23629
SRR13496620_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.9.fa	0.8465	0.5087	99.75	1.874	99.70-99.80	1.874	1.80-1.95	2	2.501	9536/12165	99.22	8	P2235_73323_k141_1719
SRR13496620_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_408__bin.5.fa	0.7310	0.4070	98.91	1.618	98.84-98.97	1.618	1.55-1.70	2	2.167	6432/11274	98.21	745	NODE_6_length_149100_cov_225.9819_ID_15424
SRR13496620_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__O-25.1__bin.33.fa	0.6083	0.7392	99.31	1.347	99.25-99.36	1.347	1.30-1.39	2	1.867	14445/24220	98.35	15	O-25.1_k141_2325
SRR13496620_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_290__bin.1.fa	0.5983	0.2893	99.50	1.325	99.39-99.55	1.325	1.27-1.40	2	1.997	6073/9674	98.51	9	NODE_1_length_362013_cov_19.9997_ID_50403
