Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR10997050_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087094__bin.10.fa	37.0772	39.5070	100.00	369.000	NA-NA	HIGH	NA-NA	369	377.176	7340/7351	100.00	6	SRS6087094_k141_118
SRR10997050_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087088__bin.11.fa	25.4215	16.3473	99.93	253.000	NA-NA	HIGH	NA-NA	253	257.228	4224/4317	99.93	92	SRS6087088_k141_63
SRR10997050_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087094__bin.4.fa	19.6941	19.6447	100.00	196.000	NA-NA	HIGH	NA-NA	196	201.146	6780/6780	100.00	0	SRS6087094_k141_63
SRR10997050_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087094__bin.5.fa	8.2394	9.7892	99.90	82.000	NA-NA	HIGH	NA-NA	82	93.965	7852/8102	99.90	242	SRS6087094_k141_719
SRR10997050_trimmed_1.fastq.gz	MortensenS_xxxx__WK042-1-L-48h-03G1_S74__bin.2.fa	2.8134	3.4945	99.82	28.000	NA-NA	HIGH	NA-NA	28	26.872	8476/8968	99.82	0	WK042-1-L-48h-03G1_S74_k141_1065
SRR10997050_trimmed_1.fastq.gz	MortensenS_xxxx__WK043-2-L-48h-03G7_S80__bin.1.fa	2.7130	3.0847	99.73	27.000	NA-NA	HIGH	NA-NA	27	27.894	7330/7983	99.73	175	WK043-2-L-48h-03G7_S80_k141_121
SRR10997050_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811283__bin.7.fa	0.7883	2.2811	95.20	7.845	NA-NA	HIGH	NA-NA	7	7.845	4402/20203	95.20	3705	NODE_1_length_536316_cov_18.9998_ID_14722
SRR10997050_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2587__bin.8.fa	0.6597	1.7031	97.76	6.566	NA-NA	HIGH	NA-NA	5	6.566	8870/17930	97.76	47	P2587_k141_277
SRR10997050_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087088__bin.16.fa	0.5082	1.0792	100.00	5.057	NA-NA	HIGH	NA-NA	5	5.057	14723/14743	100.00	0	SRS6087088_k141_109
SRR10997050_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	0.3215	0.4096	98.05	3.200	NA-NA	HIGH	NA-NA	3	3.200	4814/8865	98.05	36	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
