Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR16950704_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	34.6906	31.5971	98.94	199.000	NA-NA	HIGH	NA-NA	199	208.560	5924/8251	98.94	18	ERS3967691_k141_96
SRR16950704_trimmed_1.fastq.gz	YuY_2022__SRR16950700__bin.23.fa	24.4055	22.5819	99.99	140.000	NA-NA	HIGH	NA-NA	140	155.216	8344/8371	99.99	0	NODE_137_length_39565_cov_54.0000_ID_37700
SRR16950704_trimmed_1.fastq.gz	MAG_107.fa	12.7257	7.5778	99.72	73.000	NA-NA	HIGH	NA-NA	73	210.841	5018/5466	99.72	38	MAG_107_0
SRR16950704_trimmed_1.fastq.gz	YuY_2022__SRR16950702__bin.15.fa	7.8446	9.3369	99.98	45.000	NA-NA	HIGH	NA-NA	45	46.998	10776/10833	99.98	2	NODE_20_length_111749_cov_59.3787_ID_38744
SRR16950704_trimmed_1.fastq.gz	LeechJ_2020__ERS3967741__bin.4.fa	5.7527	6.2727	95.62	33.000	NA-NA	HIGH	NA-NA	33	117.733	2490/9997	95.62	1059	ERS3967741_k141_1495
SRR16950704_trimmed_1.fastq.gz	LeechJ_xxxx__AF15__bin.4.fa	5.2297	9.1989	99.13	30.000	NA-NA	HIGH	NA-NA	30	139.176	12172/15952	99.13	929	AF15_k141_25
SRR16950704_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	4.0095	7.5158	99.25	23.000	NA-NA	HIGH	NA-NA	23	21.870	13910/17572	99.25	81	NODE_1_length_695767_cov_46.0000_ID_85857
SRR16950704_trimmed_1.fastq.gz	YuY_2022__SRR16950700__bin.25.fa	1.8821	1.8617	99.92	10.796	NA-NA	HIGH	NA-NA	11	10.796	8827/9054	99.92	33	NODE_144_length_38003_cov_20.0000_ID_27523
SRR16950704_trimmed_1.fastq.gz	FontanaF_2023__SRR20746838__bin.11.fa	1.3557	1.1564	97.91	7.777	NA-NA	HIGH	NA-NA	7	7.777	4070/7829	97.91	36	NODE_1_length_180989_cov_16.9995_ID_3968
SRR16950704_trimmed_1.fastq.gz	YouL_2022__SRR13308521__bin.12.fa	0.2425	0.2373	98.98	1.391	98.88-99.06	1.391	1.32-1.47	2	2.314	4927/8997	98.08	4	NODE_365_length_36968_cov_6.0000_ID_52786
SRR16950704_trimmed_1.fastq.gz	LeechJ_2020__ERS3967688__bin.2.fa	0.1661	0.3442	99.14	0.953	99.05-99.24	0.953	0.91-0.99	1	1.625	8960/19017	97.60	0	ERS3967688_k141_1437
SRR16950704_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.21.fa	0.1623	0.1407	99.10	0.931	98.97-99.25	0.931	0.86-0.98	1	1.629	3656/7955	97.52	0	SRS6115052_k141_129
SRR16950704_trimmed_1.fastq.gz	TomarS_2023__SRR15925267__bin.15.fa	0.1584	0.2904	99.75	0.909	99.67-99.85	0.909	0.87-0.94	1	1.596	9331/16868	98.11	8	NODE_1_length_226747_cov_170.6923_ID_63368
SRR16950704_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	0.1380	0.2119	98.03	0.791	97.89-98.15	0.791	0.75-0.84	1	1.496	4182/14170	96.14	10	VB11-26_k141_193
SRR16950704_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.1357	0.1974	99.26	0.779	99.16-99.40	0.779	0.73-0.81	1	1.476	5850/13589	97.32	3	NODE_1_length_274429_cov_22.9992_ID_7781
SRR16950704_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	0.1308	0.1040	98.77	0.750	98.58-98.99	0.750	0.68-0.81	1	1.494	2655/7379	96.76	0	WK028-2-L-48h-03A1_S20_k141_3165
SRR16950704_trimmed_1.fastq.gz	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4.fa	0.1228	0.2299	98.95	0.705	98.78-99.05	0.705	0.67-0.74	1	1.472	6099/16703	96.80	200	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4_NZ_CP011347.1 Bacillus velezensis strain YJ11-1-4 chromosome, complete genome
SRR16950704_trimmed_1.fastq.gz	YuY_2022__SRR16950700__bin.19.fa	0.0958	0.0752	98.63	0.549	98.40-98.89	0.549	0.50-0.60	1	1.333	2019/7305	95.94	1	NODE_60_length_69008_cov_15.0006_ID_75507
SRR16950704_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q06-25__bin.5.fa	0.0927	0.1044	98.23	0.532	98.04-98.45	0.532	0.48-0.57	1	1.350	2424/10208	95.47	99	Q06-25_k141_1135
SRR16950704_trimmed_1.fastq.gz	MAG_160.fa	0.0879	0.0690	97.06	0.504	96.70-97.43	0.504	0.44-0.57	1	1.327	1126/7165	94.21	3	MAG_160_0
SRR16950704_trimmed_1.fastq.gz	MAG_30.fa	0.0575	0.0988	98.06	0.330	97.80-98.39	0.330	0.29-0.36	1	1.191	2334/15164	94.14	1881	MAG_30_0
SRR16950704_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.9.fa	0.0563	0.0738	98.47	0.323	98.16-98.78	0.323	0.29-0.36	1	1.195	2087/12165	94.47	4	P2235_73323_k141_1719
SRR16950704_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__O-25.1__bin.33.fa	0.0531	0.1406	97.24	0.304	97.03-97.52	0.304	0.28-0.33	1	1.211	2672/24220	93.14	4	O-25.1_k141_2325
SRR16950704_trimmed_1.fastq.gz	MAG_183.fa	0.0499	0.1052	95.98	0.286	95.54-96.35	0.286	0.24-0.33	1	1.306	1348/19273	91.78	165	MAG_183_0
SRR16950704_trimmed_1.fastq.gz	LeechJ_xxxx__AF52__bin.1.fa	0.0402	0.0795	97.04	0.230	96.60-97.34	0.230	0.20-0.26	1	1.139	1470/17995	92.24	8	AF52_k141_89
SRR16950704_trimmed_1.fastq.gz	MortensenS_xxxx__WK031-1-L-48h-03B2_S30__bin.1.fa	0.0400	0.0380	95.34	0.230	94.54-96.10	0.230	0.16-0.29	1	1.126	437/8772	90.78	45	WK031-1-L-48h-03B2_S30_k141_309
SRR16950704_trimmed_1.fastq.gz	MAG_501.fa	0.0399	0.0427	98.56	0.229	98.09-99.08	0.229	0.19-0.27	1	1.214	1275/9710	93.66	2	MAG_501_0
SRR16950704_trimmed_1.fastq.gz	FontanaF_2023__SRR20746854__bin.2.fa	0.0338	0.0704	96.15	0.194	95.58-96.65	0.194	0.16-0.23	1	1.111	1010/19352	90.91	288	NODE_7_length_112150_cov_14.2384_ID_46122
SRR16950704_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	0.0332	0.0275	97.48	0.191	96.81-98.18	0.191	0.15-0.24	1	1.098	614/7783	92.13	12	WK002-1-L-48h-01F6_S30_k141_2565
SRR16950704_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__M-29__bin.23.fa	0.0292	0.0486	97.82	0.167	97.30-98.25	0.167	0.14-0.20	1	1.122	1193/15317	92.10	0	M-29_k141_77
SRR16950704_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602140__bin.22.fa	0.0209	0.0356	96.08	0.120	95.11-96.93	0.120	0.09-0.16	1	1.144	513/15633	89.56	17	NODE_306_length_23997_cov_9.0000_ID_64100
SRR16950704_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__V-21__bin.24.fa	0.0200	0.0315	97.08	0.115	96.22-97.84	0.115	0.09-0.15	1	1.104	635/14643	90.37	1	V-21_k141_362
SRR16950704_trimmed_1.fastq.gz	MAG_594.fa	0.0168	0.0203	96.07	0.096	94.65-98.15	0.096	0.05-0.15	1	1.119	294/10962	88.98	7	MAG_594_0
SRR16950704_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS15-30__bin.9.fa	0.0144	0.0232	96.23	0.083	94.88-97.52	0.083	0.05-0.13	1	1.123	358/14814	88.68	4	TGS15-30_k141_1200
SRR16950704_trimmed_1.fastq.gz	MAG_34.fa	0.0139	0.0161	97.01	0.080	95.48-98.75	0.080	0.04-0.12	1	1.057	316/10569	89.30	0	MAG_34_0
SRR16950704_trimmed_1.fastq.gz	MagliuloR_2024__SRR28235377__bin.1.fa	0.0134	0.0092	97.93	0.077	96.27-100.21	0.077	0.04-0.12	1	1.049	246/6328	90.05	1	NODE_258_length_11194_cov_5.9967_ID_68869
SRR16950704_trimmed_1.fastq.gz	MAG_331.fa	0.0134	0.0128	97.25	0.077	95.48-99.32	0.077	0.04-0.13	1	1.051	273/8780	89.41	28	MAG_331_0
SRR16950704_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	0.0127	0.0115	95.69	0.073	93.37-97.48	0.073	0.04-0.15	1	1.069	144/8010	87.84	13	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
SRR16950704_trimmed_1.fastq.gz	LeechJ_2020__ERS3967740__bin.10.fa	0.0124	0.0112	95.76	0.071	93.27-97.48	0.071	0.04-0.15	1	1.068	147/8220	87.83	3	ERS3967740_k141_2100
