Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR8830667_trimmed_1.fastq.gz	MAG_594.fa	44.7906	43.9171	99.99	87.000	NA-NA	HIGH	NA-NA	87	85.942	10944/10962	99.99	0	MAG_594_0
SRR8830667_trimmed_1.fastq.gz	MAG_595.fa	30.8901	30.2056	99.98	60.000	NA-NA	HIGH	NA-NA	60	60.215	10967/11033	99.98	4	MAG_595_0
SRR8830667_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.2.fa	9.7819	10.5938	98.87	19.000	NA-NA	HIGH	NA-NA	19	19.363	8564/12183	98.87	144	NODE_1_length_186393_cov_45.0146_ID_8743
SRR8830667_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859377__bin.9.fa	5.2504	5.1599	99.47	10.198	NA-NA	HIGH	NA-NA	10	10.198	9450/11130	99.47	137	NODE_1_length_290673_cov_20.9871_ID_67856
SRR8830667_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__DC18-F-AR__bin.16.fa	1.9914	1.8996	99.10	3.868	NA-NA	HIGH	NA-NA	4	3.868	8074/10683	99.10	119	DC18-F-AR_k141_2738
SRR8830667_trimmed_1.fastq.gz	MAG_45.fa	1.7044	1.6519	99.33	3.311	NA-NA	HIGH	NA-NA	3	3.311	8795/10848	99.33	188	MAG_45_0
SRR8830667_trimmed_1.fastq.gz	KumarJ_2019__SRS4562503__bin.5.fa	1.5144	1.6055	99.67	2.941	NA-NA	HIGH	NA-NA	3	2.941	10799/11959	99.67	29	SRS4562503_k141_89
SRR8830667_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	0.6246	0.9486	98.85	1.213	98.78-98.92	1.213	1.16-1.26	1	1.761	8628/17572	97.73	36	NODE_1_length_695767_cov_46.0000_ID_85857
SRR8830667_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB12-F-BR__bin.37.fa	0.5659	0.6517	98.31	1.099	98.19-98.46	1.099	1.02-1.15	2	2.234	5121/12975	97.05	106	VB12-F-BR_k141_523
SRR8830667_trimmed_1.fastq.gz	KumarJ_2019__SRS4562503__bin.9.fa	0.4863	0.4215	99.85	0.945	99.75-99.97	0.945	0.89-0.99	1	1.557	5785/9926	98.27	1	SRS4562503_k141_3803
SRR8830667_trimmed_1.fastq.gz	MAG_611.fa	0.4776	0.6307	97.72	0.928	97.60-97.88	0.928	0.86-0.99	2	2.586	4576/14625	96.32	450	MAG_611_0
SRR8830667_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.9.fa	0.3388	0.3596	99.17	0.658	99.01-99.31	0.658	0.62-0.70	1	1.384	4523/12165	96.86	22	P2235_73323_k141_1719
SRR8830667_trimmed_1.fastq.gz	YulandiA_2020__SRS6115053__bin.10.fa	0.2757	0.3105	99.95	0.535	99.79-100.13	0.535	0.50-0.57	1	1.447	5191/12698	97.16	4	SRS6115053_k141_3360
SRR8830667_trimmed_1.fastq.gz	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4.fa	0.2284	0.3465	98.30	0.444	98.10-98.51	0.444	0.41-0.48	1	1.252	3519/16703	95.10	146	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4_NZ_CP011347.1 Bacillus velezensis strain YJ11-1-4 chromosome, complete genome
SRR8830667_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_13__bin.14.fa	0.1932	0.2116	98.64	0.375	98.35-98.89	0.375	0.34-0.40	1	1.233	2518/12259	95.02	162	DS_13_k141_1391
SRR8830667_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811285__bin.2.fa	0.1622	0.1713	96.40	0.315	95.96-96.74	0.315	0.27-0.36	1	1.301	1060/12113	92.44	750	NODE_1_length_1022137_cov_101.0084_ID_918
SRR8830667_trimmed_1.fastq.gz	TomarS_2023__SRR15925267__bin.15.fa	0.1585	0.2355	99.37	0.308	99.19-99.61	0.308	0.28-0.33	1	1.176	3670/16868	95.20	4	NODE_1_length_226747_cov_170.6923_ID_63368
SRR8830667_trimmed_1.fastq.gz	MAG_608.fa	0.1543	0.1793	99.89	0.300	99.65-100.15	0.300	0.27-0.32	1	1.162	3307/13213	95.63	1	MAG_608_0
SRR8830667_trimmed_1.fastq.gz	MAG_30.fa	0.1335	0.1859	96.28	0.259	95.79-96.73	0.259	0.22-0.30	1	1.217	1071/15164	91.81	836	MAG_30_0
SRR8830667_trimmed_1.fastq.gz	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101.fa	0.0712	0.0773	96.50	0.138	95.71-97.33	0.138	0.10-0.18	1	1.223	542/12230	90.44	128	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101_NZ_WOTS01000010.1 Enterococcus lactis strain CICC 24101 NODE_10_length_82300_cov_4.602353, whole genome shotgun sequence
SRR8830667_trimmed_1.fastq.gz	MAG_485.fa	0.0644	0.0527	98.36	0.125	97.42-99.26	0.125	0.09-0.17	1	1.065	648/9204	91.80	0	MAG_485_0
SRR8830667_trimmed_1.fastq.gz	MAG_8.fa	0.0530	0.0767	95.87	0.103	94.71-97.07	0.103	0.07-0.15	1	1.062	432/16323	88.94	70	MAG_8_0
SRR8830667_trimmed_1.fastq.gz	EBC_089.16.fa	0.0435	0.0606	99.83	0.085	99.12-100.57	0.085	0.07-0.11	1	1.057	1215/15779	92.06	1	EBC_089.16_EBC_089_scaffold_51
SRR8830667_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2137_73322__bin.20.fa	0.0261	0.0179	97.27	0.051	94.73-98.60	0.051	0.03-0.11	1	1.018	163/7734	88.29	1	P2137_73322_k141_3231
SRR8830667_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.8.fa	0.0199	0.0289	97.85	0.039	95.82-99.31	0.039	0.02-0.07	1	1.035	318/16499	88.04	2	NODE_17_length_157412_cov_263.9900_ID_85635
