Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR11605271_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	42.9603	42.7453	99.39	231.000	NA-NA	HIGH	NA-NA	231	235.134	6188/7470	99.39	25	s8.ctg000010c
SRR11605271_trimmed_1.fastq.gz	PasolliE_2020__SRS6525478__bin.8.fa	28.0823	28.5133	100.00	151.000	NA-NA	HIGH	NA-NA	151	155.632	7982/7982	100.00	0	SRS6525478_k141_7
SRR11605271_trimmed_1.fastq.gz	MAG_502.fa	17.2957	17.9954	99.97	93.000	NA-NA	HIGH	NA-NA	93	98.985	8336/8402	99.97	37	MAG_502_0
SRR11605271_trimmed_1.fastq.gz	MAG_496.fa	5.2073	4.0267	97.27	28.000	NA-NA	HIGH	NA-NA	28	27.600	2586/6108	97.27	2761	MAG_496_0
SRR11605271_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	3.9055	4.0338	96.39	21.000	NA-NA	HIGH	NA-NA	21	22.532	2494/7797	96.39	1331	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR11605271_trimmed_1.fastq.gz	PatroJN_2016__SRS1044738__bin.12.fa	2.4935	2.6043	100.00	13.408	NA-NA	HIGH	NA-NA	13	13.408	8303/8312	100.00	0	SRS1044738_k141_579
SRR11605271_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.0179	0.0272	98.23	0.096	97.15-99.20	0.096	0.07-0.13	1	1.053	636/12064	90.94	3	NODE_1_length_333540_cov_36.9994_ID_1661
SRR11605271_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.0136	0.0229	97.61	0.073	96.18-99.06	0.073	0.04-0.12	1	1.035	453/13589	89.61	8	NODE_1_length_274429_cov_22.9992_ID_7781
SRR11605271_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__C-22__bin.5.fa	0.0094	0.0122	96.42	0.051	93.97-97.55	0.051	0.04-0.11	1	1.025	162/10156	87.50	0	C-22_k141_54
SRR11605271_trimmed_1.fastq.gz	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101.fa	0.0076	0.0118	100.00	0.041	98.14-102.21	0.041	0.02-0.07	1	1.010	512/12230	90.27	0	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101_NZ_WOTS01000010.1 Enterococcus lactis strain CICC 24101 NODE_10_length_82300_cov_4.602353, whole genome shotgun sequence
SRR11605271_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_58__bin.5.fa	0.0070	0.0070	98.15	0.037	95.08-98.78	0.037	0.03-0.09	1	1.018	163/7901	88.23	0	DF_58_k141_272
