Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593201_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	40.5192	49.0342	99.13	46.000	NA-NA	HIGH	NA-NA	46	40.558	13389/17572	99.13	64	NODE_1_length_695767_cov_46.0000_ID_85857
SRR27593201_trimmed_1.fastq.gz	LeechJ_2020__ERS3967702__bin.3.fa	13.2128	11.1643	98.34	15.000	NA-NA	HIGH	NA-NA	15	13.739	7088/11918	98.34	17	ERS3967702_k141_103
SRR27593201_trimmed_1.fastq.gz	MAG_608.fa	9.9586	9.2210	98.48	11.306	NA-NA	HIGH	NA-NA	12	11.306	8208/13213	98.48	23	MAG_608_0
SRR27593201_trimmed_1.fastq.gz	LeechJ_xxxx__AF47__bin.6.fa	9.3142	6.6898	100.00	10.574	NA-NA	HIGH	NA-NA	10	10.574	10266/10267	100.00	0	AF47_k141_380
SRR27593201_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.27.fa	8.7105	9.5977	99.68	9.889	NA-NA	HIGH	NA-NA	10	9.889	13774/15222	99.68	2	SAMC044639_k141_1890
SRR27593201_trimmed_1.fastq.gz	LeechJ_xxxx__AF57__bin.8.fa	6.5672	3.7324	98.24	7.456	NA-NA	HIGH	NA-NA	7	7.456	4676/8097	98.24	21	AF57_k141_54
SRR27593201_trimmed_1.fastq.gz	EBC_089.16.fa	1.7234	1.9101	99.29	1.956	99.14-99.33	1.956	1.88-2.30	2	2.558	10865/15779	98.80	1	EBC_089.16_EBC_089_scaffold_51
SRR27593201_trimmed_1.fastq.gz	WalshAM_2017__ERS1739834__bin.1.fa	1.5158	0.7782	99.87	1.721	99.79-99.93	1.721	1.64-1.82	2	2.489	5897/7489	99.23	0	ERS1739834_k141_1514
SRR27593201_trimmed_1.fastq.gz	EBC_088.5.fa	1.1200	1.3994	99.48	1.272	99.41-99.54	1.272	1.22-1.32	2	2.156	10861/17738	98.43	248	EBC_088.5_EBC_088_scaffold_95
SRR27593201_trimmed_1.fastq.gz	MAG_594.fa	1.0090	0.7883	99.70	1.146	99.60-99.78	1.146	1.09-1.21	1	1.751	6806/10962	98.47	3	MAG_594_0
SRR27593201_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.8782	0.4875	99.01	0.997	98.87-99.16	0.997	0.93-1.06	1	1.645	3463/7470	97.55	75	s8.ctg000010c
SRR27593201_trimmed_1.fastq.gz	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4.fa	0.8226	0.9942	98.61	0.934	98.49-98.70	0.934	0.89-0.98	1	1.575	6580/16703	97.04	204	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4_NZ_CP011347.1 Bacillus velezensis strain YJ11-1-4 chromosome, complete genome
SRR27593201_trimmed_1.fastq.gz	YouL_2022__SRR13308520__bin.4.fa	0.6258	0.3640	98.72	0.710	98.55-98.92	0.710	0.65-0.76	1	1.414	2815/8244	96.59	12	NODE_37_length_133389_cov_15.7682_ID_27250
SRR27593201_trimmed_1.fastq.gz	TomarS_2023__SRR15925267__bin.15.fa	0.5570	0.6594	99.81	0.632	99.68-99.92	0.632	0.60-0.66	1	1.404	7487/16868	97.41	2	NODE_1_length_226747_cov_170.6923_ID_63368
SRR27593201_trimmed_1.fastq.gz	YuY_2022__SRR16950702__bin.15.fa	0.4976	0.3824	96.68	0.565	96.45-96.98	0.565	0.49-0.63	1	1.648	1644/10833	94.10	27	NODE_20_length_111749_cov_59.3787_ID_38744
SRR27593201_trimmed_1.fastq.gz	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101.fa	0.4602	0.3981	98.84	0.522	98.67-99.02	0.522	0.48-0.56	1	1.340	3471/12230	96.02	40	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101_NZ_WOTS01000010.1 Enterococcus lactis strain CICC 24101 NODE_10_length_82300_cov_4.602353, whole genome shotgun sequence
SRR27593201_trimmed_1.fastq.gz	YulandiA_2020__SRS6115053__bin.10.fa	0.3740	0.3357	99.60	0.425	99.40-99.81	0.425	0.39-0.45	1	1.233	3886/12698	96.25	4	SRS6115053_k141_3360
SRR27593201_trimmed_1.fastq.gz	LeechJ_xxxx__AF15__bin.4.fa	0.3169	0.3599	97.64	0.360	97.33-97.90	0.360	0.32-0.39	1	1.207	2329/15952	93.98	44	AF15_k141_25
SRR27593201_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	0.2950	0.1700	99.29	0.335	98.92-99.63	0.335	0.29-0.37	1	1.185	1778/7797	95.34	2	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR27593201_trimmed_1.fastq.gz	LeechJ_xxxx__AF45__bin.7.fa	0.2141	0.2394	99.16	0.243	98.83-99.49	0.243	0.21-0.27	1	1.272	2689/15859	94.44	2	AF45_k141_365
SRR27593201_trimmed_1.fastq.gz	KumarJ_2019__SRS4562503__bin.5.fa	0.1858	0.1570	98.35	0.211	97.82-98.78	0.211	0.19-0.25	1	1.107	1359/11959	93.23	19	SRS4562503_k141_89
SRR27593201_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	0.1447	0.0738	99.36	0.164	98.72-99.96	0.164	0.13-0.20	1	1.112	908/7322	93.49	1	NODE_2_length_148631_cov_25.9785_ID_15265
SRR27593201_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.9.fa	0.1198	0.1013	98.65	0.136	98.09-99.12	0.136	0.11-0.17	1	1.102	1018/12165	92.31	23	P2235_73323_k141_1719
SRR27593201_trimmed_1.fastq.gz	Vreta_bin.2.fa	0.0992	0.0839	97.01	0.113	95.99-98.05	0.113	0.07-0.15	1	1.322	510/12012	90.31	13	Vreta_bin.2_k77_1651
SRR27593201_trimmed_1.fastq.gz	LeechJ_xxxx__AF24__bin.1.fa	0.0823	0.0601	96.16	0.093	94.39-97.98	0.093	0.05-0.14	1	1.093	279/10319	89.01	24	AF24_k141_36
SRR27593201_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.4.fa	0.0804	0.0533	98.98	0.091	97.85-100.03	0.091	0.06-0.13	1	1.055	598/9424	91.49	1	AF27_k141_60
SRR27593201_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.5.fa	0.0706	0.0473	98.87	0.080	97.47-100.07	0.080	0.05-0.12	1	1.039	519/9593	91.02	5	AF27_k141_52
SRR27593201_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.0645	0.0432	99.54	0.073	98.42-101.12	0.073	0.04-0.10	1	1.042	568/9278	91.38	0	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR27593201_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.21.fa	0.0644	0.0360	97.13	0.073	95.14-99.71	0.073	0.03-0.13	1	1.035	227/7955	89.16	8	SRS6115052_k141_129
SRR27593201_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	0.0587	0.0345	96.67	0.067	94.43-98.65	0.067	0.03-0.13	1	1.032	186/8251	88.49	41	ERS3967691_k141_96
SRR27593201_trimmed_1.fastq.gz	LeechJ_xxxx__AF57__bin.5.fa	0.0521	0.0331	99.38	0.059	97.81-101.13	0.059	0.03-0.09	1	1.169	433/9098	90.64	0	AF57_k141_475
SRR27593201_trimmed_1.fastq.gz	MAG_19.fa	0.0463	0.0732	97.81	0.053	96.54-99.32	0.053	0.03-0.08	1	1.041	589/22889	88.86	11	MAG_19_0
SRR27593201_trimmed_1.fastq.gz	EBC_024.4.fa	0.0450	0.1378	98.95	0.051	98.08-99.78	0.051	0.04-0.07	1	1.108	1559/43386	89.83	1	EBC_024.4_EBC_024_scaffold_13
