Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593181_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	49.5049	48.4651	99.48	192.000	NA-NA	HIGH	NA-NA	192	168.724	6351/7470	99.48	72	s8.ctg000010c
SRR27593181_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	49.2470	50.0476	98.22	191.000	NA-NA	HIGH	NA-NA	191	184.472	4474/7797	98.22	13	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR27593181_trimmed_1.fastq.gz	C-03.Ssa-BR.fa	0.4611	0.4651	98.49	1.788	98.39-98.56	1.788	1.69-1.92	2	2.369	4402/8126	98.04	1067	C-03.Ssa-BR_NODE_6_length_73444_cov_213.282
SRR27593181_trimmed_1.fastq.gz	WalshAM_2017__ERS1739834__bin.1.fa	0.2030	0.1838	99.64	0.787	99.48-99.80	0.787	0.73-0.85	1	1.469	3703/7489	97.75	0	ERS1739834_k141_1514
SRR27593181_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	0.1624	0.1460	98.82	0.630	98.61-99.05	0.630	0.57-0.68	1	1.411	2374/7322	96.43	0	NODE_2_length_148631_cov_25.9785_ID_15265
SRR27593181_trimmed_1.fastq.gz	YouL_2022__SRR13308520__bin.4.fa	0.1229	0.1261	98.46	0.477	98.15-98.72	0.477	0.42-0.52	1	1.261	1934/8244	95.43	0	NODE_37_length_133389_cov_15.7682_ID_27250
SRR27593181_trimmed_1.fastq.gz	LeechJ_2020__ERS3967702__bin.3.fa	0.0856	0.1276	98.44	0.332	98.08-98.73	0.332	0.30-0.36	1	1.179	2067/11918	94.51	2	ERS3967702_k141_103
SRR27593181_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__P-22__bin.7.fa	0.0673	0.0434	99.41	0.261	98.92-99.92	0.261	0.22-0.31	1	1.155	981/5135	94.80	0	P-22_k141_152
SRR27593181_trimmed_1.fastq.gz	LeechJ_xxxx__AF15__bin.4.fa	0.0254	0.0510	95.13	0.099	93.83-96.72	0.099	0.06-0.16	1	1.047	319/15952	88.14	48	AF15_k141_25
SRR27593181_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.4.fa	0.0195	0.0228	98.58	0.075	97.07-100.23	0.075	0.04-0.12	1	1.036	440/9424	90.59	3	AF27_k141_60
SRR27593181_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	0.0160	0.1023	97.47	0.062	96.68-98.26	0.062	0.05-0.08	1	1.049	1338/49112	89.03	20	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR27593181_trimmed_1.fastq.gz	EBC_024.4.fa	0.0134	0.0724	98.37	0.052	97.54-99.53	0.052	0.04-0.07	1	1.085	1325/43386	89.36	2	EBC_024.4_EBC_024_scaffold_13
SRR27593181_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.0126	0.0148	97.63	0.049	95.08-99.13	0.049	0.03-0.10	1	1.024	210/9278	88.50	4	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR27593181_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	0.0125	0.0129	96.45	0.048	93.66-97.19	0.048	0.04-0.12	1	1.024	127/8251	87.40	12	ERS3967691_k141_96
SRR27593181_trimmed_1.fastq.gz	MAG_107.fa	0.0117	0.0079	98.15	0.045	94.93-98.69	0.045	0.04-0.12	1	1.044	136/5466	88.77	17	MAG_107_0
SRR27593181_trimmed_1.fastq.gz	MAG_19.fa	0.0108	0.0300	99.62	0.042	98.20-100.88	0.042	0.03-0.06	1	1.020	832/22889	89.86	1	MAG_19_0
SRR27593181_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.24.fa	0.0089	0.0588	100.00	0.034	98.97-101.36	0.034	0.02-0.05	1	1.018	1894/53329	89.79	0	P2574_k141_755
SRR27593181_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.5.fa	0.0078	0.0093	100.00	0.030	98.88-103.12	0.030	0.02-0.06	1	1.015	401/9593	90.27	0	AF27_k141_52
SRR27593181_trimmed_1.fastq.gz	MAG_312.fa	0.0072	0.0132	98.90	0.028	96.51-99.93	0.028	0.02-0.06	1	1.014	292/15037	88.06	0	MAG_312_0
