Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR10997046_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087088__bin.11.fa	28.2785	18.4131	99.93	386.000	NA-NA	HIGH	NA-NA	386	380.564	4223/4317	99.93	92	SRS6087088_k141_63
SRR10997046_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087094__bin.4.fa	15.7510	15.9089	100.00	215.000	NA-NA	HIGH	NA-NA	215	223.223	6780/6780	100.00	0	SRS6087094_k141_63
SRR10997046_trimmed_1.fastq.gz	MortensenS_xxxx__WK042-1-L-48h-03G1_S74__bin.2.fa	13.9927	17.5986	99.85	191.000	NA-NA	HIGH	NA-NA	191	181.805	8561/8968	99.85	0	WK042-1-L-48h-03G1_S74_k141_1065
SRR10997046_trimmed_1.fastq.gz	MortensenS_xxxx__WK043-2-L-48h-03G7_S80__bin.1.fa	11.8682	13.6639	99.73	162.000	NA-NA	HIGH	NA-NA	162	159.650	7345/7983	99.73	175	WK043-2-L-48h-03G7_S80_k141_121
SRR10997046_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087094__bin.10.fa	11.1356	12.0145	99.99	152.000	NA-NA	HIGH	NA-NA	152	154.375	7339/7351	99.99	6	SRS6087094_k141_118
SRR10997046_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087090__bin.7.fa	6.4469	5.8881	100.00	88.000	NA-NA	HIGH	NA-NA	88	88.197	6229/6231	100.00	0	SRS6087090_k141_2199
SRR10997046_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087094__bin.5.fa	4.6154	5.5525	99.90	63.000	NA-NA	HIGH	NA-NA	63	66.979	7852/8102	99.90	242	SRS6087094_k141_719
SRR10997046_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087091__bin.5.fa	4.2491	2.8647	100.00	58.000	NA-NA	HIGH	NA-NA	58	57.954	4521/4521	100.00	0	SRS6087091_k141_65
SRR10997046_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087094__bin.8.fa	1.0885	3.6846	99.99	14.857	NA-NA	HIGH	NA-NA	14	14.857	23151/23220	99.99	0	SRS6087094_k141_203
SRR10997046_trimmed_1.fastq.gz	MortensenS_xxxx__WK001T-1-G-00h-05I5_S129__bin.3.fa	0.4593	0.8721	97.33	6.269	NA-NA	HIGH	NA-NA	6	6.269	5730/13276	97.33	62	WK001T-1-G-00h-05I5_S129_k141_482
SRR10997046_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087091__bin.16.fa	0.3569	0.3616	99.99	4.872	NA-NA	HIGH	NA-NA	5	4.872	6893/6915	99.99	2	SRS6087091_k141_92
SRR10997046_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2587__bin.8.fa	0.2670	0.6980	97.22	3.645	NA-NA	HIGH	NA-NA	3	3.645	7482/17930	97.22	47	P2587_k141_277
SRR10997046_trimmed_1.fastq.gz	GCF_001434145.1_ASM143414v1_genomic.fa	0.2478	0.3643	99.73	3.383	NA-NA	HIGH	NA-NA	3	3.383	9219/10026	99.73	99	GCF_001434145.1_ASM143414v1_genomic_NZ_AZED01000008.1 Lentilactobacillus otakiensis DSM 19908 = JCM 15040 strain DSM 19908 NODE_10, whole genome shotgun sequence
SRR10997046_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087088__bin.16.fa	0.1456	0.3132	99.92	1.988	99.90-99.97	1.988	1.87-2.00	2	2.507	12422/14743	99.45	0	SRS6087088_k141_109
SRR10997046_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	0.1185	0.1528	98.34	1.617	98.25-98.43	1.617	1.53-1.72	2	2.278	4268/8865	97.67	35	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR10997046_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2596__bin.6.fa	0.1025	0.2795	98.97	1.400	98.92-99.03	1.400	1.34-1.44	2	1.972	10203/18638	98.08	410	P2596_k141_212
SRR10997046_trimmed_1.fastq.gz	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897.fa	0.1014	0.1504	98.11	1.384	98.02-98.22	1.384	1.29-1.45	2	1.947	4239/10183	97.21	16	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897_NZ_LISZ01000065.1 Lactococcus lactis subsp. cremoris strain LMG6897 contig_0, whole genome shotgun sequence
SRR10997046_trimmed_1.fastq.gz	G_24_1A_oryzifermentans_assembly.fa	0.0990	0.1837	97.71	1.352	97.61-97.85	1.352	1.25-1.43	2	2.040	4542/12550	96.77	92	NODE_1_length_900296_cov_116.234665
SRR10997046_trimmed_1.fastq.gz	SalgadoTS_2021__SRR13801804__bin.3.fa	0.0824	0.1144	97.84	1.125	97.72-97.98	1.125	1.05-1.19	1	1.733	3315/9652	96.61	284	NODE_1_length_182977_cov_70.9954_ID_2060
SRR10997046_trimmed_1.fastq.gz	GCF_001434915.1_ASM143491v1_genomic.fa	0.0772	0.1079	98.40	1.053	98.27-98.52	1.053	0.98-1.12	1	1.656	3828/9666	97.06	24	GCF_001434915.1_ASM143491v1_genomic_NZ_AZEF01000004.1 Liquorilactobacillus capillatus DSM 19910 NODE_10, whole genome shotgun sequence
SRR10997046_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	0.0771	0.0821	98.99	1.052	98.86-99.13	1.052	0.98-1.12	1	1.639	3526/7379	97.65	30	WK028-2-L-48h-03A1_S20_k141_3165
SRR10997046_trimmed_1.fastq.gz	GCF_001434935.1_ASM143493v1_genomic.fa	0.0527	0.0888	96.33	0.720	96.15-96.53	0.720	0.64-0.76	1	1.498	1841/11313	94.31	135	GCF_001434935.1_ASM143493v1_genomic_NZ_AZEG01000001.1 Liquorilactobacillus uvarum DSM 19971 Scaffold1, whole genome shotgun sequence
SRR10997046_trimmed_1.fastq.gz	MortensenS_xxxx__WK062-2-G-48h-05H5_S120__bin.3.fa	0.0513	0.0936	98.88	0.700	98.73-99.04	0.700	0.66-0.74	1	1.433	4407/12346	96.73	53	WK062-2-G-48h-05H5_S120_k141_82
SRR10997046_trimmed_1.fastq.gz	GCF_025211165.1_ASM2521116v1_genomic.fa	0.0442	0.0491	99.02	0.604	98.79-99.22	0.604	0.55-0.66	1	1.450	2616/7680	96.59	12	GCF_025211165.1_ASM2521116v1_genomic_NZ_RIVC01000068.1 Periweissella beninensis strain 716 NODE_103_length_292_cov_243.839035, whole genome shotgun sequence
SRR10997046_trimmed_1.fastq.gz	MortensenS_xxxx__WK038-1-L-48h-03E3_S58__bin.3.fa	0.0345	0.0669	95.42	0.472	95.07-95.82	0.472	0.41-0.54	1	1.414	1175/13350	92.46	85	WK038-1-L-48h-03E3_S58_k141_116
