Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR25394931_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	50.9144	43.7743	99.32	1654.000	NA-NA	HIGH	NA-NA	1654	1426.113	6302/7797	99.32	27	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR25394931_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	16.5303	13.6910	99.83	537.000	NA-NA	HIGH	NA-NA	537	494.575	7076/7470	99.83	12	s8.ctg000010c
SRR25394931_trimmed_1.fastq.gz	GCF_023061185.1_ASM2306118v1_genomic.fa	9.7273	14.6258	99.07	316.000	NA-NA	HIGH	NA-NA	316	257.485	10751/14346	99.07	120	GCF_023061185.1_ASM2306118v1_genomic_NZ_JAKGAK010000001.1 Chromohalobacter beijerinckii strain DSM 7218 1, whole genome shotgun sequence
SRR25394931_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2134_73322__bin.24.fa	4.3096	4.7594	99.65	140.000	NA-NA	HIGH	NA-NA	140	115.423	9592/10702	99.65	210	P2134_73322_k141_7133
SRR25394931_trimmed_1.fastq.gz	FontanaF_2023__SRR20746979__bin.3.fa	2.5242	1.9299	99.39	82.000	NA-NA	HIGH	NA-NA	82	102.381	5923/7154	99.39	113	NODE_10_length_61143_cov_28.9945_ID_1888
SRR25394931_trimmed_1.fastq.gz	We6_bin.circ.9.fa	1.2621	2.4861	99.65	41.000	NA-NA	HIGH	NA-NA	41	38.042	16371/18267	99.65	451	s34.ctg000041c
SRR25394931_trimmed_1.fastq.gz	YangC_2021__SRR13259378__bin.4.fa	1.2621	1.5683	99.88	41.000	NA-NA	HIGH	NA-NA	41	39.798	11409/11857	99.88	40	NODE_1_length_474995_cov_31.9992_ID_148470
SRR25394931_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-16-M13__bin.18.fa	0.8311	1.0657	99.93	27.000	NA-NA	HIGH	NA-NA	27	25.337	11981/12242	99.93	5	VB-16-M13_k141_479
SRR25394931_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_227__bin.5.fa	0.7696	0.9115	99.93	25.000	NA-NA	HIGH	NA-NA	25	23.692	10934/11189	99.93	1	NODE_13_length_120594_cov_11.9989_ID_9743
SRR25394931_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB16-22__bin.17.fa	0.7080	0.8826	99.74	23.000	NA-NA	HIGH	NA-NA	23	21.585	10861/11781	99.74	93	VB16-22_k141_115
SRR25394931_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__KM-1G__bin.1.fa	0.5849	0.6561	99.98	19.000	NA-NA	HIGH	NA-NA	19	18.543	10536/10591	99.98	0	KM-1G_k141_143
SRR25394931_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	0.5849	0.4450	99.68	19.000	NA-NA	HIGH	NA-NA	19	18.596	6622/7322	99.68	5	NODE_2_length_148631_cov_25.9785_ID_15265
