Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR25394846_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-16-M13__bin.18.fa	48.8501	44.0217	100.00	3022.000	NA-NA	HIGH	NA-NA	3022	2577.976	12239/12242	100.00	0	VB-16-M13_k141_479
SRR25394846_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-15-M10__bin.23.fa	18.8320	13.9463	100.00	1165.000	NA-NA	HIGH	NA-NA	1165	1152.016	10130/10130	100.00	0	VB-15-M10_k141_353
SRR25394846_trimmed_1.fastq.gz	QuijadaN_2022__ERR7245779__bin.25.fa	6.8862	4.3351	100.00	426.000	NA-NA	HIGH	NA-NA	426	432.101	8569/8573	100.00	1	NODE_1_length_351978_cov_309.9895_ID_118563
SRR25394846_trimmed_1.fastq.gz	We6_bin.circ.9.fa	4.8979	6.7809	99.62	303.000	NA-NA	HIGH	NA-NA	303	292.681	16223/18267	99.62	492	s34.ctg000041c
SRR25394846_trimmed_1.fastq.gz	YangC_2021__SRR13259378__bin.4.fa	3.0713	2.6823	99.85	190.000	NA-NA	HIGH	NA-NA	190	171.782	11331/11857	99.85	132	NODE_1_length_474995_cov_31.9992_ID_148470
SRR25394846_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-16-M16__bin.5.fa	2.3439	2.3584	99.53	145.000	NA-NA	HIGH	NA-NA	145	290.659	11727/13556	99.53	1710	VB-16-M16_k141_134
SRR25394846_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-03-M5__bin.22.fa	2.1661	2.0302	99.98	134.000	NA-NA	HIGH	NA-NA	134	238.721	12604/12679	99.98	2	VB-03-M5_k141_132
SRR25394846_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-15-M12__bin.17.fa	2.1499	1.4217	100.00	133.000	NA-NA	HIGH	NA-NA	133	131.853	8849/8851	100.00	2	VB-15-M12_k141_5700
SRR25394846_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_3__VB13-29__bin.20.fa	1.4387	1.3595	99.97	89.000	NA-NA	HIGH	NA-NA	89	208.778	12873/12991	99.97	23	VB13-29_k141_377
SRR25394846_trimmed_1.fastq.gz	KastmanEK_2016__CSB720__bin.5.fa	1.2770	13.1052	99.73	79.000	NA-NA	HIGH	NA-NA	79	72.652	128855/140213	99.73	7	CSB720_k119_180
SRR25394846_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB10-30__bin.20.fa	1.2609	1.3377	99.91	78.000	NA-NA	HIGH	NA-NA	78	91.697	13900/14302	99.91	119	VB10-30_k141_28
SRR25394846_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_2__bin.27.fa	0.9052	0.7009	99.82	56.000	NA-NA	HIGH	NA-NA	56	52.011	9818/10387	99.82	110	DS_2_k141_692
SRR25394846_trimmed_1.fastq.gz	WalshAM_2020__ERS3466771__bin.3.fa	0.8082	1.0598	99.71	50.000	NA-NA	HIGH	NA-NA	50	51.296	16471/18046	99.71	494	ERS3466771_k141_114
SRR25394846_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__KM-1G__bin.1.fa	0.7597	0.5990	99.95	47.000	NA-NA	HIGH	NA-NA	47	49.407	10415/10591	99.95	3	KM-1G_k141_143
SRR25394846_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_227__bin.5.fa	0.6466	0.5382	99.93	40.000	NA-NA	HIGH	NA-NA	40	38.453	10944/11189	99.93	1	NODE_13_length_120594_cov_11.9989_ID_9743
SRR25394846_trimmed_1.fastq.gz	WolfeBE_2014__491_Bayley__bin.8.fa	0.6143	0.7588	99.75	38.000	NA-NA	HIGH	NA-NA	38	121.757	15547/16793	99.75	446	491_Bayley_k119_105
SRR25394846_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB15-29__bin.12.fa	0.5496	0.4682	99.99	34.000	NA-NA	HIGH	NA-NA	34	35.372	11642/11663	99.99	1	VB15-29_k141_885
SRR25394846_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_3__VB13-29__bin.36.fa	0.4203	0.3871	99.83	26.000	NA-NA	HIGH	NA-NA	26	11.786	11900/12531	99.83	38	VB13-29_k141_1523
SRR25394846_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__KM-4D__bin.40.fa	0.3556	0.2927	99.64	22.000	NA-NA	HIGH	NA-NA	22	21.142	10137/11334	99.64	7	KM-4D_k141_2128
SRR25394846_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-29__bin.23.fa	0.3071	0.3103	99.71	19.000	NA-NA	HIGH	NA-NA	19	10.673	12564/13739	99.71	543	VB11-29_k141_43
SRR25394846_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS04-30__bin.1.fa	0.2910	0.2927	99.59	18.000	NA-NA	HIGH	NA-NA	18	18.907	12069/13713	99.59	25	TGS04-30_k141_93
SRR25394846_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2239_73323__bin.20.fa	0.1948	0.1209	99.14	12.053	NA-NA	HIGH	NA-NA	13	12.053	6338/8293	99.14	269	P2239_73323_k141_1310
SRR25394846_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-15-M11__bin.27.fa	0.1524	0.1262	100.00	9.427	NA-NA	HIGH	NA-NA	9	9.427	11209/11212	100.00	1	VB-15-M11_k141_650
SRR25394846_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_3__VB15-29__bin.33.fa	0.1120	0.1612	98.61	6.931	NA-NA	HIGH	NA-NA	10	6.931	12457/19208	98.61	1736	VB15-29_k141_32
SRR25394846_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS04-28__bin.25.fa	0.1093	0.1287	98.40	6.761	NA-NA	HIGH	NA-NA	5	6.761	9832/16220	98.40	426	TGS04-28_k141_219
SRR25394846_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__KM-2D__bin.28.fa	0.0890	0.1797	98.81	5.509	NA-NA	HIGH	NA-NA	4	5.509	18933/27406	98.81	27	KM-2D_k141_114
SRR25394846_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q05-22__bin.4.fa	0.0673	0.0487	99.50	4.164	NA-NA	HIGH	NA-NA	4	4.164	8305/9706	99.50	244	Q05-22_k141_51
SRR25394846_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-06-AD__bin.9.fa	0.0647	0.0558	99.86	4.005	NA-NA	HIGH	NA-NA	4	4.005	11091/11575	99.86	123	VB-06-AD_k141_53
