Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593152_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	28.4571	22.9414	98.10	36.000	NA-NA	HIGH	NA-NA	36	36.377	4299/7797	98.10	29	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR27593152_trimmed_1.fastq.gz	LeechJ_xxxx__AF53__bin.10.fa	18.1809	18.7028	99.14	23.000	NA-NA	HIGH	NA-NA	23	22.682	7997/10440	99.14	11	AF53_k141_67
SRR27593152_trimmed_1.fastq.gz	MortensenS_xxxx__WK006-2-G-48h-01C9_S6__bin.4.fa	15.8095	15.9897	99.82	20.000	NA-NA	HIGH	NA-NA	20	19.775	9079/9601	99.82	0	WK006-2-G-48h-01C9_S6_k141_210
SRR27593152_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	7.4028	7.2297	98.51	9.365	NA-NA	HIGH	NA-NA	10	9.365	6312/10040	98.51	134	NODE_36_length_112572_cov_15.0000_ID_47355
SRR27593152_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	6.9016	4.9233	99.54	8.731	NA-NA	HIGH	NA-NA	8	8.731	6344/7322	99.54	4	NODE_2_length_148631_cov_25.9785_ID_15265
SRR27593152_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	6.2989	8.2719	99.69	7.969	NA-NA	HIGH	NA-NA	7	7.969	12357/13589	99.69	8	NODE_1_length_274429_cov_22.9992_ID_7781
SRR27593152_trimmed_1.fastq.gz	LeechJ_xxxx__AF89__bin.7.fa	4.9933	8.4551	99.99	6.317	NA-NA	HIGH	NA-NA	6	6.317	17083/17149	99.99	0	AF89_k141_40
SRR27593152_trimmed_1.fastq.gz	MAG_501.fa	3.4334	3.3158	98.80	4.343	NA-NA	HIGH	NA-NA	4	4.343	6676/9710	98.80	19	MAG_501_0
SRR27593152_trimmed_1.fastq.gz	GCF_025211165.1_ASM2521116v1_genomic.fa	1.0846	0.8114	99.75	1.372	99.65-99.83	1.372	1.31-1.45	2	2.142	5327/7680	98.83	8	GCF_025211165.1_ASM2521116v1_genomic_NZ_RIVC01000068.1 Periweissella beninensis strain 716 NODE_103_length_292_cov_243.839035, whole genome shotgun sequence
SRR27593152_trimmed_1.fastq.gz	MAG_6.fa	0.9466	1.5094	99.40	1.197	99.33-99.48	1.197	1.15-1.24	2	1.992	9329/16058	98.26	197	MAG_6_0
SRR27593152_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.6935	0.5386	98.93	0.877	98.77-99.09	0.877	0.81-0.93	1	1.562	3125/7470	97.23	85	s8.ctg000010c
SRR27593152_trimmed_1.fastq.gz	FontanaF_2023__SRR20746869__bin.1.fa	0.6156	0.7866	97.04	0.779	96.80-97.21	0.779	0.72-0.85	2	2.677	2774/12958	95.15	3084	NODE_117_length_29172_cov_5.0000_ID_19762
SRR27593152_trimmed_1.fastq.gz	FontanaF_2023__SRR20746979__bin.3.fa	0.6020	0.4316	98.26	0.762	98.04-98.44	0.762	0.70-0.83	1	1.478	2233/7154	96.31	46	NODE_10_length_61143_cov_28.9945_ID_1888
SRR27593152_trimmed_1.fastq.gz	WalshAM_2017__ERS1739834__bin.1.fa	0.5781	0.4152	99.83	0.731	99.70-99.98	0.731	0.68-0.78	1	1.498	3694/7489	97.75	0	ERS1739834_k141_1514
