Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR18335006_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	36.8306	23.9375	99.60	7.095	NA-NA	HIGH	NA-NA	7	7.095	6517/7379	99.60	0	WK028-2-L-48h-03A1_S20_k141_3165
SRR18335006_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	4.9173	3.8677	99.41	0.947	99.27-99.55	0.947	0.89-1.01	1	1.698	4513/8865	97.85	42	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR18335006_trimmed_1.fastq.gz	GCF_001703515.1_ASM170351v1_genomic.fa	4.4345	4.3684	99.33	0.854	99.20-99.47	0.854	0.80-0.91	1	1.536	4990/10702	97.57	0	GCF_001703515.1_ASM170351v1_genomic_NZ_CP016839.1 Brochothrix thermosphacta strain TMW 2.1564 chromosome, complete genome
SRR18335006_trimmed_1.fastq.gz	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa	3.9399	3.0594	99.19	0.759	99.02-99.37	0.759	0.70-0.81	1	1.496	3523/8532	97.19	8	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072_NZ_CP025136.1 Lactobacillus sakei strain WiKim0072 chromosome, complete genome
SRR18335006_trimmed_1.fastq.gz	YasirM_2022__SRR18335007__bin.1.fa	3.9316	4.9636	99.20	0.757	99.04-99.33	0.757	0.71-0.81	1	1.545	5776/13970	97.19	0	NODE_79_length_10764_cov_6.9910_ID_313561
SRR18335006_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_229__bin.10.fa	3.8705	2.3165	99.53	0.746	99.34-99.71	0.746	0.70-0.81	1	1.424	3061/6739	97.49	34	NODE_1_length_371145_cov_15.9998_ID_63609
SRR18335006_trimmed_1.fastq.gz	YasirM_2022__SRR18335007__bin.3.fa	3.6179	3.2686	99.83	0.697	99.67-99.99	0.697	0.65-0.74	1	1.397	4878/10250	97.63	0	NODE_36_length_16968_cov_7.0000_ID_228338
SRR18335006_trimmed_1.fastq.gz	WalshL_xxxx__D9__bin.6.fa	3.2852	6.8182	97.01	0.633	96.82-97.17	0.633	0.59-0.68	1	1.459	4262/23245	94.67	3612	D9_k141_227
SRR18335006_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	2.7564	1.9380	99.18	0.531	98.95-99.42	0.531	0.48-0.58	1	1.323	2383/7470	96.38	14	s8.ctg000010c
SRR18335006_trimmed_1.fastq.gz	MAG_331.fa	2.3780	1.8561	95.18	0.458	94.65-95.62	0.458	0.38-0.55	1	1.310	697/8780	92.15	44	MAG_331_0
SRR18335006_trimmed_1.fastq.gz	MAG_19.fa	1.7227	3.4511	98.94	0.332	98.74-99.13	0.332	0.31-0.35	1	1.222	4639/22889	94.98	17	MAG_19_0
SRR18335006_trimmed_1.fastq.gz	MAG_501.fa	1.6389	1.4330	99.32	0.316	98.99-99.66	0.316	0.28-0.35	1	1.178	2127/9710	95.22	0	MAG_501_0
SRR18335006_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__V-25.1__bin.1.fa	1.5840	1.0012	98.95	0.305	98.51-99.41	0.305	0.26-0.35	1	1.180	1350/7120	94.78	5	V-25.1_k141_213
SRR18335006_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q02-30__bin.22.fa	1.5592	3.0595	98.95	0.300	98.70-99.16	0.300	0.28-0.32	1	1.172	4095/21884	94.74	250	Q02-30_k141_3773
SRR18335006_trimmed_1.fastq.gz	YouL_2022__SRR13308526__bin.24.fa	1.5367	2.6838	98.56	0.296	98.31-98.80	0.296	0.27-0.32	1	1.163	3234/19793	94.32	150	NODE_37_length_141872_cov_18.1171_ID_20191
SRR18335006_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2587__bin.9.fa	1.4803	3.0309	98.58	0.285	98.35-98.79	0.285	0.26-0.31	1	1.150	3661/23009	94.24	530	P2587_k141_467
SRR18335006_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.5.fa	1.3182	1.1182	97.83	0.254	97.33-98.20	0.254	0.22-0.30	1	1.143	1090/9593	93.22	36	AF27_k141_52
SRR18335006_trimmed_1.fastq.gz	GCF_900618535.1_TH39_genomic.fa	1.1892	2.2848	96.03	0.229	95.55-96.45	0.229	0.20-0.27	1	1.169	1263/21532	91.26	919	GCF_900618535.1_TH39_genomic_NZ_UYJA01000001.1 Pseudomonas bubulae strain Pseudomonas parafragi, whole genome shotgun sequence
SRR18335006_trimmed_1.fastq.gz	LeechJ_2020__ERS3967699__bin.4.fa	1.1771	2.7947	99.03	0.227	98.75-99.25	0.227	0.21-0.25	1	1.142	3949/26343	94.06	93	ERS3967699_k141_45
SRR18335006_trimmed_1.fastq.gz	LeechJ_2020__ERS3967741__bin.9.fa	1.1280	0.7989	98.61	0.217	98.16-99.11	0.217	0.18-0.25	1	1.128	1010/7988	93.55	57	ERS3967741_k141_666
SRR18335006_trimmed_1.fastq.gz	EBC_147.23.fa	1.0856	2.2125	97.75	0.209	97.41-98.09	0.209	0.18-0.23	1	1.106	2093/22448	92.63	38	EBC_147.23_EBC_147_scaffold_41
SRR18335006_trimmed_1.fastq.gz	ODFM-BA-A-0067-003_Leuconostoc_mesenteroides_subsp._mesenteroides_CBA3607.fa	1.0697	0.7578	95.62	0.206	94.74-96.41	0.206	0.15-0.28	1	1.188	372/7995	90.58	696	ODFM-BA-A-0067-003_Leuconostoc_mesenteroides_subsp._mesenteroides_CBA3607_CP046062.1 Leuconostoc mesenteroides subsp. mesenteroides strain CBA3607 chromosome, complete genome
SRR18335006_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2224_73323__bin.3.fa	0.9647	2.0228	98.00	0.186	97.61-98.36	0.186	0.16-0.21	1	1.111	2097/23146	92.55	473	P2224_73323_k141_27
SRR18335006_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.32.fa	0.9462	1.6578	97.12	0.182	96.65-97.55	0.182	0.16-0.22	1	1.117	1336/19857	91.66	40	SAMC044639_k141_719
SRR18335006_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	0.9313	0.6903	98.24	0.179	97.58-98.85	0.179	0.14-0.22	1	1.130	759/8010	92.68	142	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
SRR18335006_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	0.9000	0.6879	95.80	0.173	94.84-96.99	0.173	0.11-0.23	1	1.164	366/8642	90.30	364	WK023-1-L-48h-02G3_S117_k141_1117
SRR18335006_trimmed_1.fastq.gz	MAG_116.fa	0.8836	0.3837	98.22	0.170	97.37-99.05	0.170	0.12-0.22	1	1.154	421/4679	92.53	61	MAG_116_0
SRR18335006_trimmed_1.fastq.gz	WolfeBE_2014__932_Robiola_due_Latte__bin.1.fa	0.8311	1.7795	95.39	0.160	94.76-96.02	0.160	0.13-0.20	1	1.086	829/24183	89.69	315	932_Robiola_due_Latte_k119_35
SRR18335006_trimmed_1.fastq.gz	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897.fa	0.8150	0.7370	95.41	0.157	94.28-96.79	0.157	0.10-0.21	1	1.369	347/10183	89.67	233	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897_NZ_LISZ01000065.1 Lactococcus lactis subsp. cremoris strain LMG6897 contig_0, whole genome shotgun sequence
SRR18335006_trimmed_1.fastq.gz	FontanaF_2023__SRR20746851__bin.6.fa	0.7901	1.5690	98.21	0.152	97.73-98.57	0.152	0.13-0.18	1	1.086	1823/22629	92.20	467	NODE_1_length_87421_cov_11.0000_ID_9656
SRR18335006_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.6627	0.5612	98.30	0.128	97.33-98.97	0.128	0.10-0.17	1	1.078	653/9278	91.80	53	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR18335006_trimmed_1.fastq.gz	GCF_012396505.1_ASM1239650v1_genomic.fa	0.5967	0.4474	97.10	0.115	95.88-98.19	0.115	0.08-0.17	1	1.088	373/8521	90.40	68	GCF_012396505.1_ASM1239650v1_genomic_NZ_JAAXPN010000001.1 Periweissella fabalis strain CCUG 61472 SS2011_1, whole genome shotgun sequence
SRR18335006_trimmed_1.fastq.gz	GCF_010306265.1_ASM1030626v1_genomic.fa	0.5444	0.3884	96.81	0.105	95.31-98.42	0.105	0.06-0.16	1	1.195	292/7975	89.88	71	GCF_010306265.1_ASM1030626v1_genomic_NZ_BLKA01000001.1 Weissella sagaensis strain X0278 contig1, whole genome shotgun sequence
SRR18335006_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	0.5241	0.3904	98.80	0.101	97.73-99.67	0.101	0.07-0.14	1	1.068	545/8251	91.61	16	ERS3967691_k141_96
SRR18335006_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_266__bin.6.fa	0.5056	0.9882	97.67	0.097	96.77-98.53	0.097	0.07-0.13	1	1.073	977/21872	90.46	457	NODE_1_length_400287_cov_21.9997_ID_32608
SRR18335006_trimmed_1.fastq.gz	LeechJ_xxxx__AF59__bin.1.fa	0.4387	0.4674	98.78	0.085	97.62-99.91	0.085	0.05-0.12	1	1.041	666/12020	91.09	0	AF59_k141_26
SRR18335006_trimmed_1.fastq.gz	EBC_134.6.fa	0.4383	0.9069	95.62	0.084	94.50-96.84	0.084	0.05-0.12	1	1.061	472/23356	88.17	975	EBC_134.6_EBC_134_scaffold_3138
SRR18335006_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_277__bin.12.fa	0.4095	0.6409	97.01	0.079	95.87-98.28	0.079	0.05-0.12	1	1.042	528/17824	89.27	228	NODE_4_length_117675_cov_11.9994_ID_3948
SRR18335006_trimmed_1.fastq.gz	MAG_45.fa	0.3376	0.3302	96.86	0.065	94.96-99.17	0.065	0.03-0.11	1	1.031	254/10848	88.59	1	MAG_45_0
SRR18335006_trimmed_1.fastq.gz	MortensenS_xxxx__WK040-2-L-48h-03F4_S68__bin.4.fa	0.2806	0.2642	97.13	0.054	95.25-99.04	0.054	0.03-0.10	1	1.026	228/10670	88.33	0	WK040-2-L-48h-03F4_S68_k141_241
SRR18335006_trimmed_1.fastq.gz	GCF_918814575.1_ASM91881457v1_genomic.fa	0.2753	0.2026	98.77	0.053	96.73-101.19	0.053	0.02-0.10	1	1.291	299/8313	89.83	3	GCF_918814575.1_ASM91881457v1_genomic_NZ_CAKKNS010000001.1 Periweissella fabaria strain LMG 24289 substr. LMG 24289, whole genome shotgun sequence
SRR18335006_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__V-21__bin.42.fa	0.2606	0.4210	95.98	0.050	93.74-97.39	0.050	0.03-0.09	1	1.024	245/17845	87.08	4	V-21_k141_832
SRR18335006_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	0.2502	0.3834	95.03	0.048	93.04-95.98	0.048	0.03-0.09	1	1.024	170/17572	86.10	0	NODE_1_length_695767_cov_46.0000_ID_85857
SRR18335006_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	0.2297	0.2884	96.93	0.044	95.17-98.16	0.044	0.03-0.08	1	1.039	233/14170	87.59	0	VB11-26_k141_193
SRR18335006_trimmed_1.fastq.gz	SternesPR_2017__T1D1_A_shotgun__bin.3.fa	0.2167	0.6932	96.51	0.042	95.16-98.56	0.042	0.02-0.07	1	1.020	489/36025	87.05	0	SternesPR_2017_k119_65
SRR18335006_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2614__bin.19.fa	0.2029	0.4874	98.35	0.039	97.00-99.82	0.039	0.02-0.06	1	1.019	626/27323	88.53	0	P2614_k141_680
SRR18335006_trimmed_1.fastq.gz	GCA_003243815.1_ASM324381v1_genomic.fa	0.1575	0.8498	99.07	0.030	97.66-100.24	0.030	0.02-0.05	1	1.022	1339/59815	88.47	0	GCA_003243815.1_ASM324381v1_genomic_QELA01000001.1 [Candida] sake strain CBA6005 contig1, whole genome shotgun sequence
SRR18335006_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.24.fa	0.1554	0.7402	97.33	0.030	95.77-99.41	0.030	0.02-0.05	1	1.025	680/53329	86.87	2	P2574_k141_755
