Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR8830669_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.8.fa	36.0112	40.4749	98.28	140.000	NA-NA	HIGH	NA-NA	140	143.779	9623/16499	98.28	6	NODE_17_length_157412_cov_263.9900_ID_85635
SRR8830669_trimmed_1.fastq.gz	LeechJ_xxxx__AF15__bin.4.fa	21.8639	24.0854	99.65	85.000	NA-NA	HIGH	NA-NA	85	90.020	14304/15952	99.65	64	AF15_k141_25
SRR8830669_trimmed_1.fastq.gz	MAG_608.fa	9.5172	8.5489	100.00	37.000	NA-NA	HIGH	NA-NA	37	37.174	13197/13213	100.00	0	MAG_608_0
SRR8830669_trimmed_1.fastq.gz	MAG_595.fa	8.7456	6.6100	99.79	34.000	NA-NA	HIGH	NA-NA	34	32.320	10326/11033	99.79	142	MAG_595_0
SRR8830669_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859377__bin.9.fa	3.8583	2.9308	99.35	15.000	NA-NA	HIGH	NA-NA	15	14.985	9101/11130	99.35	390	NODE_1_length_290673_cov_20.9871_ID_67856
SRR8830669_trimmed_1.fastq.gz	MAG_8.fa	3.3347	3.7298	100.00	12.964	NA-NA	HIGH	NA-NA	13	12.964	16321/16323	100.00	0	MAG_8_0
SRR8830669_trimmed_1.fastq.gz	MAG_107.fa	2.3835	0.8889	97.74	9.266	NA-NA	HIGH	NA-NA	11	9.266	2692/5466	97.74	950	MAG_107_0
SRR8830669_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.2.fa	1.9290	1.6147	98.90	7.499	NA-NA	HIGH	NA-NA	7	7.499	8643/12183	98.90	143	NODE_1_length_186393_cov_45.0146_ID_8743
SRR8830669_trimmed_1.fastq.gz	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101.fa	1.8236	1.5302	99.04	7.089	NA-NA	HIGH	NA-NA	7	7.089	9080/12230	99.04	355	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101_NZ_WOTS01000010.1 Enterococcus lactis strain CICC 24101 NODE_10_length_82300_cov_4.602353, whole genome shotgun sequence
SRR8830669_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB12-F-BR__bin.37.fa	1.4809	1.3184	95.05	5.757	NA-NA	HIGH	NA-NA	11	5.757	2692/12975	95.05	181	VB12-F-BR_k141_523
SRR8830669_trimmed_1.fastq.gz	MAG_611.fa	1.4424	1.4722	99.99	5.608	NA-NA	HIGH	NA-NA	5	5.608	14577/14625	99.99	0	MAG_611_0
SRR8830669_trimmed_1.fastq.gz	TomarS_2023__SRR15925267__bin.15.fa	1.3007	1.4938	99.86	5.057	NA-NA	HIGH	NA-NA	5	5.057	16148/16868	99.86	53	NODE_1_length_226747_cov_170.6923_ID_63368
SRR8830669_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	1.2818	1.5048	98.93	4.983	NA-NA	HIGH	NA-NA	5	4.983	12580/17572	98.93	121	NODE_1_length_695767_cov_46.0000_ID_85857
SRR8830669_trimmed_1.fastq.gz	MAG_45.fa	0.9599	0.7191	99.89	3.732	NA-NA	HIGH	NA-NA	3	3.732	10479/10848	99.89	204	MAG_45_0
SRR8830669_trimmed_1.fastq.gz	MAG_612.fa	0.9543	0.5232	99.94	3.710	NA-NA	HIGH	NA-NA	4	3.710	7948/8093	99.94	40	MAG_612_0
SRR8830669_trimmed_1.fastq.gz	MAG_3.fa	0.8088	0.6118	99.81	3.144	NA-NA	HIGH	NA-NA	3	3.144	10480/11113	99.81	3	MAG_3_0
SRR8830669_trimmed_1.fastq.gz	GCF_001703515.1_ASM170351v1_genomic.fa	0.6185	0.4667	99.46	2.405	99.40-99.64	2.405	1.96-2.52	2	2.703	8223/10702	99.15	127	GCF_001703515.1_ASM170351v1_genomic_NZ_CP016839.1 Brochothrix thermosphacta strain TMW 2.1564 chromosome, complete genome
SRR8830669_trimmed_1.fastq.gz	MAG_594.fa	0.3237	0.2453	99.89	1.258	99.80-99.95	1.258	1.20-1.31	2	1.946	7599/10962	98.82	3	MAG_594_0
SRR8830669_trimmed_1.fastq.gz	LeechJ_xxxx__AF52__bin.1.fa	0.2479	0.3072	99.34	0.964	99.24-99.43	0.964	0.92-1.00	1	1.684	9057/17995	97.81	73	AF52_k141_89
SRR8830669_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS12-29__bin.6.fa	0.1660	0.1167	97.66	0.645	97.40-97.86	0.645	0.59-0.71	2	2.867	2374/10372	95.35	2990	TGS12-29_k141_701
SRR8830669_trimmed_1.fastq.gz	YulandiA_2020__SRS6115053__bin.10.fa	0.1630	0.1419	99.97	0.634	99.81-100.12	0.634	0.59-0.68	1	1.521	5913/12698	97.56	2	SRS6115053_k141_3360
SRR8830669_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.9.fa	0.1490	0.1223	99.06	0.579	98.90-99.22	0.579	0.54-0.61	1	1.332	3995/12165	96.47	34	P2235_73323_k141_1719
SRR8830669_trimmed_1.fastq.gz	MAG_589.fa	0.1247	0.0710	98.40	0.485	98.12-98.67	0.485	0.44-0.53	1	1.778	2041/8392	95.54	315	MAG_589_0
SRR8830669_trimmed_1.fastq.gz	YuY_2022__SRR16950700__bin.19.fa	0.1006	0.0495	98.50	0.391	98.11-98.81	0.391	0.35-0.44	1	1.210	1480/7305	94.98	12	NODE_60_length_69008_cov_15.0006_ID_75507
SRR8830669_trimmed_1.fastq.gz	MS_bin.1.fa	0.0795	0.0872	97.06	0.309	96.73-97.36	0.309	0.28-0.34	1	1.185	1734/16414	93.01	1217	MS_bin.1_k77_19607
SRR8830669_trimmed_1.fastq.gz	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4.fa	0.0788	0.0924	98.09	0.306	97.79-98.32	0.306	0.28-0.34	1	1.195	2422/16703	93.96	190	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4_NZ_CP011347.1 Bacillus velezensis strain YJ11-1-4 chromosome, complete genome
SRR8830669_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_226__bin.6.fa	0.0556	0.0488	97.91	0.216	97.48-98.29	0.216	0.19-0.25	1	1.178	1306/12895	92.88	203	NODE_2_length_319059_cov_34.9987_ID_36074
SRR8830669_trimmed_1.fastq.gz	EBC_089.16.fa	0.0525	0.0564	98.82	0.204	98.51-99.10	0.204	0.19-0.23	1	1.097	2026/15779	93.59	430	EBC_089.16_EBC_089_scaffold_51
SRR8830669_trimmed_1.fastq.gz	FontanaF_2023__SRR20746834__bin.2.fa	0.0482	0.0392	96.84	0.187	96.10-97.47	0.187	0.15-0.23	1	1.318	757/11938	91.49	366	NODE_15_length_59385_cov_11.2996_ID_3067
SRR8830669_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__DC18-F-AR__bin.16.fa	0.0370	0.0273	99.21	0.144	98.58-99.82	0.144	0.12-0.17	1	1.135	1122/10683	92.99	22	DC18-F-AR_k141_2738
SRR8830669_trimmed_1.fastq.gz	EBC_088.5.fa	0.0234	0.0283	99.09	0.091	98.28-100.10	0.091	0.06-0.11	1	1.224	1163/17738	91.59	287	EBC_088.5_EBC_088_scaffold_95
SRR8830669_trimmed_1.fastq.gz	KumarJ_2019__SRS4562503__bin.9.fa	0.0233	0.0156	99.72	0.091	98.78-100.47	0.091	0.07-0.13	1	1.056	788/9926	92.15	1	SRS4562503_k141_3803
SRR8830669_trimmed_1.fastq.gz	We5_bin.circ.8.fa	0.0064	0.0067	100.00	0.025	98.26-101.99	0.025	0.01-0.05	1	1.032	408/15228	88.98	0	s28.ctg000032c_We5_bin.circ.8
SRR8830669_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	0.0059	0.0208	97.05	0.023	95.25-98.40	0.023	0.01-0.04	1	1.052	442/49112	85.90	3	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
