Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593203_trimmed_1.fastq.gz	LeechJ_xxxx__AF45__bin.5.fa	37.2402	28.7533	99.99	58.000	NA-NA	HIGH	NA-NA	58	57.078	8032/8053	99.99	8	AF45_k141_232
SRR27593203_trimmed_1.fastq.gz	MAG_608.fa	13.4835	16.9702	98.67	21.000	NA-NA	HIGH	NA-NA	21	20.186	8727/13213	98.67	123	MAG_608_0
SRR27593203_trimmed_1.fastq.gz	LeechJ_xxxx__AF45__bin.11.fa	9.6311	9.4606	100.00	15.000	NA-NA	HIGH	NA-NA	15	14.708	10270/10283	100.00	0	AF45_k141_152
SRR27593203_trimmed_1.fastq.gz	LeechJ_xxxx__AF45__bin.9.fa	6.2994	7.6157	100.00	9.811	NA-NA	HIGH	NA-NA	10	9.811	12678/12682	100.00	0	AF45_k141_348
SRR27593203_trimmed_1.fastq.gz	EBC_089.4.fa	5.9926	4.5310	99.89	9.333	NA-NA	HIGH	NA-NA	9	9.333	7548/7800	99.89	0	EBC_089.4_EBC_089_scaffold_30
SRR27593203_trimmed_1.fastq.gz	LeechJ_xxxx__AF45__bin.7.fa	5.9465	9.0383	100.00	9.261	NA-NA	HIGH	NA-NA	9	9.261	15836/15859	100.00	10	AF45_k141_365
SRR27593203_trimmed_1.fastq.gz	EBC_089.16.fa	3.9404	5.9363	99.74	6.137	NA-NA	HIGH	NA-NA	6	6.137	14571/15779	99.74	0	EBC_089.16_EBC_089_scaffold_51
SRR27593203_trimmed_1.fastq.gz	LeechJ_xxxx__AF57__bin.5.fa	3.6237	3.1329	99.35	5.644	NA-NA	HIGH	NA-NA	5	5.644	7422/9098	99.35	183	AF57_k141_475
SRR27593203_trimmed_1.fastq.gz	EBC_089.11.fa	1.8888	1.6370	99.12	2.942	NA-NA	HIGH	NA-NA	3	2.942	6985/9184	99.12	1	EBC_089.11_EBC_089_scaffold_45
SRR27593203_trimmed_1.fastq.gz	MAG_312.fa	0.9348	1.3237	99.25	1.456	99.18-99.32	1.456	1.39-1.52	2	2.222	9140/15037	98.41	3	MAG_312_0
SRR27593203_trimmed_1.fastq.gz	LiZ_2018__SRS2920551__bin.15.fa	0.8617	0.9360	99.42	1.342	99.34-99.48	1.342	1.29-1.40	2	1.861	7020/11384	98.45	8	SRS2920551_k99_1113
SRR27593203_trimmed_1.fastq.gz	WalshAM_2017__ERS1739834__bin.1.fa	0.7064	0.4930	99.67	1.100	99.55-99.78	1.100	1.03-1.17	1	1.688	4508/7489	98.38	0	ERS1739834_k141_1514
SRR27593203_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q06-25__bin.5.fa	0.6583	0.6505	98.88	1.025	98.75-99.01	1.025	0.96-1.09	1	1.662	4618/10208	97.47	84	Q06-25_k141_1135
SRR27593203_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.6440	0.4859	99.04	1.003	98.90-99.19	1.003	0.92-1.07	1	1.631	3507/7470	97.59	70	s8.ctg000010c
SRR27593203_trimmed_1.fastq.gz	LiZ_2018__SRS2920550__bin.9.fa	0.6039	0.8798	99.51	0.940	99.41-99.60	0.940	0.90-0.98	1	1.620	8018/15320	97.93	4	SRS2920550_k99_175
SRR27593203_trimmed_1.fastq.gz	LiZ_2018__SRS2920551__bin.1.fa	0.5917	0.6833	98.43	0.922	98.30-98.56	0.922	0.87-0.98	1	1.562	4517/12220	96.84	16	SRS2920551_k99_179
SRR27593203_trimmed_1.fastq.gz	YouL_2022__SRR13308521__bin.12.fa	0.4933	0.4236	98.84	0.768	98.70-99.03	0.768	0.71-0.82	1	1.522	3363/8997	96.88	147	NODE_365_length_36968_cov_6.0000_ID_52786
SRR27593203_trimmed_1.fastq.gz	YouL_2022__SRR13308520__bin.4.fa	0.4733	0.3742	98.81	0.737	98.66-98.99	0.737	0.68-0.78	1	1.416	2968/8244	96.76	18	NODE_37_length_133389_cov_15.7682_ID_27250
SRR27593203_trimmed_1.fastq.gz	LeechJ_2020__ERS3967702__bin.3.fa	0.3871	0.4446	98.70	0.603	98.53-98.88	0.603	0.56-0.63	1	1.373	3593/11918	96.21	16	ERS3967702_k141_103
SRR27593203_trimmed_1.fastq.gz	LeechJ_xxxx__AF47__bin.6.fa	0.3870	0.3778	97.21	0.603	96.98-97.46	0.603	0.54-0.64	1	1.383	1935/10267	94.76	583	AF47_k141_380
SRR27593203_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.20.fa	0.3677	0.6061	99.12	0.573	98.98-99.29	0.573	0.53-0.60	1	1.315	5714/17246	96.50	17	P2235_73323_k141_56
SRR27593203_trimmed_1.fastq.gz	LeechJ_xxxx__AF57__bin.8.fa	0.3138	0.2424	98.48	0.489	98.22-98.76	0.489	0.44-0.54	1	1.280	1950/8097	95.51	7	AF57_k141_54
SRR27593203_trimmed_1.fastq.gz	EBC_089.14.fa	0.3129	0.2797	97.91	0.487	97.64-98.18	0.487	0.43-0.53	1	1.392	1857/9248	94.95	28	EBC_089.14_EBC_089_scaffold_68
SRR27593203_trimmed_1.fastq.gz	LeechJ_xxxx__AF56__bin.5.fa	0.3057	0.2381	98.42	0.476	98.16-98.72	0.476	0.42-0.53	1	1.329	1890/8169	95.39	1	AF56_k141_110
SRR27593203_trimmed_1.fastq.gz	MAG_594.fa	0.2755	0.2925	99.69	0.429	99.51-99.93	0.429	0.39-0.46	1	1.287	3475/10962	96.36	11	MAG_594_0
SRR27593203_trimmed_1.fastq.gz	LeechJ_xxxx__AF83__bin.9.fa	0.2705	0.1415	98.26	0.421	97.85-98.65	0.421	0.36-0.48	1	1.195	1105/5542	94.93	9	AF83_k141_270
SRR27593203_trimmed_1.fastq.gz	Vreta_bin.2.fa	0.1932	0.2221	99.43	0.301	99.15-99.74	0.301	0.27-0.33	1	1.187	2622/12012	95.21	24	Vreta_bin.2_k77_1651
SRR27593203_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	0.1799	0.1247	98.59	0.280	98.07-99.00	0.280	0.24-0.33	1	1.174	1154/7322	94.21	2	NODE_2_length_148631_cov_25.9785_ID_15265
SRR27593203_trimmed_1.fastq.gz	LeechJ_xxxx__AF80__bin.2.fa	0.1729	0.1578	98.32	0.269	97.88-98.71	0.269	0.23-0.30	1	1.137	1339/9497	93.88	10	AF80_k141_151
SRR27593203_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.11.fa	0.1698	0.1099	98.05	0.264	97.50-98.57	0.264	0.22-0.31	1	1.165	840/6666	93.54	5	SRS6115052_k141_268
SRR27593203_trimmed_1.fastq.gz	GCF_001050115.1_ASM105011v1_genomic.fa	0.1691	0.2345	98.13	0.263	97.69-98.51	0.263	0.23-0.29	1	1.172	1752/13539	93.62	21	GCF_001050115.1_ASM105011v1_genomic_NZ_CP012024.1 Bacillus smithii strain DSM 4216 chromosome 1, complete sequence
SRR27593203_trimmed_1.fastq.gz	EBC_088.16.fa	0.1685	0.3277	98.86	0.262	98.57-99.15	0.262	0.24-0.29	1	1.144	3334/20598	94.29	1	EBC_088.16_EBC_088_scaffold_305
SRR27593203_trimmed_1.fastq.gz	ODFM-BA-A-0110-001_Corynebacterium_nuruki_S6-4.fa	0.1635	0.2082	98.66	0.255	98.33-99.00	0.255	0.22-0.29	1	1.159	2005/13499	94.03	29	ODFM-BA-A-0110-001_Corynebacterium_nuruki_S6-4_NZ_AFIZ01000068.1 Corynebacterium nuruki S6-4 contig00069, whole genome shotgun sequence
SRR27593203_trimmed_1.fastq.gz	LeechJ_xxxx__AF59__bin.3.fa	0.1533	0.1561	97.64	0.239	97.16-98.12	0.239	0.20-0.28	1	1.178	1049/10326	92.89	24	AF59_k141_38
