Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR18334999_trimmed_1.fastq.gz	YasirM_2022__SRR18334999__bin.1.fa	10.7379	5.9095	99.96	3.346	NA-NA	HIGH	NA-NA	3	3.346	6670/6753	99.96	0	NODE_202_length_9896_cov_5.0000_ID_82534
SRR18334999_trimmed_1.fastq.gz	GCF_006007945.1_ASM600794v1_genomic.fa	9.5179	8.8117	99.05	2.966	NA-NA	HIGH	NA-NA	3	2.966	7793/10479	99.05	51	GCF_006007945.1_ASM600794v1_genomic_NZ_CP040736.1 Companilactobacillus futsaii strain Y97 chromosome, complete genome
SRR18334999_trimmed_1.fastq.gz	YasirM_2022__SRR18335012__bin.3.fa	9.1543	7.6696	99.65	2.853	NA-NA	HIGH	NA-NA	3	2.853	9150/10194	99.65	156	NODE_1_length_96183_cov_38.2834_ID_18717
SRR18334999_trimmed_1.fastq.gz	YasirM_2022__SRR18335001__bin.1.fa	5.3529	3.7794	99.64	1.668	99.57-99.70	1.668	1.58-1.75	2	2.343	6304/8675	98.98	173	NODE_15_length_89569_cov_58.2503_ID_11757
SRR18334999_trimmed_1.fastq.gz	YasirM_2022__SRR18335011__bin.1.fa	4.2415	5.0551	99.93	1.322	99.87-99.99	1.322	1.27-1.37	2	2.000	10441/14536	98.94	8	NODE_1_length_110556_cov_44.9620_ID_22529
SRR18334999_trimmed_1.fastq.gz	YasirM_2022__SRR18334997__bin.9.fa	4.1895	2.5271	99.95	1.305	99.85-100.03	1.305	1.23-1.39	2	2.023	5340/7417	98.95	0	NODE_40_length_40498_cov_22.0000_ID_3016
SRR18334999_trimmed_1.fastq.gz	FontanaF_2023__SRR20746954__bin.5.fa	2.9446	1.9189	99.12	0.918	98.99-99.25	0.918	0.86-0.97	1	1.670	3650/7995	97.50	0	NODE_212_length_15552_cov_6.0000_ID_4197
SRR18334999_trimmed_1.fastq.gz	EBC_098.8.fa	2.9063	3.5694	99.13	0.906	99.03-99.25	0.906	0.86-0.95	1	1.613	6916/15203	97.49	0	EBC_098.8_EBC_098_scaffold_69
SRR18334999_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__P-22__bin.8.fa	2.6743	1.7077	99.43	0.833	99.26-99.60	0.833	0.77-0.89	1	1.520	3688/7771	97.62	8	P-22_k141_82
SRR18334999_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811293__bin.2.fa	2.5933	3.2653	97.45	0.808	97.30-97.60	0.808	0.76-0.86	1	1.499	3858/15483	95.62	12	NODE_1_length_423116_cov_13.9996_ID_13380
SRR18334999_trimmed_1.fastq.gz	LiZ_2019__SRS3379169__bin.2.fa	2.5709	1.9712	99.87	0.801	99.76-100.01	0.801	0.75-0.84	1	1.494	5052/9526	97.97	7	SRS3379169_k141_201
SRR18334999_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_96__bin.15.fa	2.5054	2.1949	99.65	0.781	99.51-99.79	0.781	0.74-0.82	1	1.482	5245/10778	97.70	30	DF_96_k141_700
SRR18334999_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_30__bin.3.fa	1.9275	1.5073	97.22	0.601	96.96-97.47	0.601	0.54-0.66	1	1.469	1799/9525	94.77	76	DF_30_k141_145
SRR18334999_trimmed_1.fastq.gz	MAG_19.fa	1.8093	3.3161	99.16	0.564	99.03-99.28	0.564	0.54-0.59	1	1.342	7594/22889	96.50	0	MAG_19_0
SRR18334999_trimmed_1.fastq.gz	LeechJ_2020__ERS3967740__bin.10.fa	1.7849	1.2065	99.36	0.556	99.15-99.55	0.556	0.51-0.60	1	1.355	2886/8220	96.68	171	ERS3967740_k141_2100
SRR18334999_trimmed_1.fastq.gz	GCF_001436255.1_ASM143625v1_genomic.fa	1.7363	1.7325	99.89	0.541	99.72-100.09	0.541	0.51-0.57	1	1.345	5017/12355	97.13	15	GCF_001436255.1_ASM143625v1_genomic_NZ_AZEI01000007.1 Lentilactobacillus rapi DSM 19907 = JCM 15042 strain DSM 19907 NODE_10, whole genome shotgun sequence
SRR18334999_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	1.7243	1.3947	98.20	0.537	97.95-98.47	0.537	0.49-0.57	1	1.318	2383/10040	95.47	82	NODE_36_length_112572_cov_15.0000_ID_47355
SRR18334999_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS07-21__bin.8.fa	1.7065	2.2049	98.61	0.532	98.41-98.81	0.532	0.50-0.56	1	1.337	4255/15929	95.83	126	TGS07-21_k141_5159
SRR18334999_trimmed_1.fastq.gz	175.fa	1.4487	1.7173	98.69	0.451	98.42-98.89	0.451	0.42-0.49	1	1.387	3563/14699	95.53	46	NODE_1_length_737246_cov_23.277366
SRR18334999_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.5.fa	1.4103	1.0945	97.52	0.439	97.11-97.83	0.439	0.39-0.50	1	1.234	1567/9593	94.32	52	AF27_k141_52
SRR18334999_trimmed_1.fastq.gz	MortensenS_xxxx__WK006-2-G-48h-01C9_S6__bin.4.fa	1.4033	1.1755	96.44	0.437	95.97-96.82	0.437	0.38-0.51	1	1.271	1109/9601	93.27	17	WK006-2-G-48h-01C9_S6_k141_210
SRR18334999_trimmed_1.fastq.gz	GCF_001434295.1_ASM143429v1_genomic.fa	1.3411	1.1124	99.28	0.418	99.09-99.52	0.418	0.38-0.44	1	1.261	2831/10311	95.92	19	GCF_001434295.1_ASM143429v1_genomic_NZ_AZFA01000001.1 Companilactobacillus versmoldensis DSM 14857 = KCTC 3814 strain DSM 14857 Scaffold1, whole genome shotgun sequence
SRR18334999_trimmed_1.fastq.gz	GCF_900618535.1_TH39_genomic.fa	1.2360	2.1725	96.17	0.385	95.89-96.48	0.385	0.34-0.42	1	1.318	2069/21532	92.72	2272	GCF_900618535.1_TH39_genomic_NZ_UYJA01000001.1 Pseudomonas bubulae strain Pseudomonas parafragi, whole genome shotgun sequence
SRR18334999_trimmed_1.fastq.gz	MagliuloR_2024__SRR28235345__bin.5.fa	1.1647	1.1548	98.32	0.363	98.05-98.60	0.363	0.32-0.40	1	1.250	2196/12198	94.62	368	NODE_8_length_108249_cov_16.9982_ID_47659
SRR18334999_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_79__bin.11.fa	1.0188	1.6498	96.11	0.317	95.80-96.38	0.317	0.28-0.35	1	1.216	1594/20068	92.15	179	DF_79_k141_110
SRR18334999_trimmed_1.fastq.gz	LeechJ_xxxx__AF54__bin.1.fa	1.0112	2.1230	98.70	0.315	98.45-98.91	0.315	0.29-0.34	1	1.203	4634/25707	94.62	0	AF54_k141_786
SRR18334999_trimmed_1.fastq.gz	MortensenS_xxxx__WK038-1-L-48h-03E3_S58__bin.1.fa	0.9873	2.8993	99.21	0.308	99.07-99.34	0.308	0.29-0.32	1	1.176	7504/36208	95.05	7	WK038-1-L-48h-03E3_S58_k141_11
SRR18334999_trimmed_1.fastq.gz	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa	0.9040	0.6422	99.78	0.282	99.34-100.11	0.282	0.25-0.32	1	1.247	1979/8532	95.40	2	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072_NZ_CP025136.1 Lactobacillus sakei strain WiKim0072 chromosome, complete genome
SRR18334999_trimmed_1.fastq.gz	O4_bin.circ.1.fa	0.8177	0.9616	96.43	0.255	95.90-96.87	0.255	0.22-0.30	1	1.217	1044/14325	91.90	630	s2.ctg000004c
SRR18334999_trimmed_1.fastq.gz	DeRoosJ_2020__B24M__bin.2.fa	0.7910	2.6515	99.55	0.246	99.38-99.68	0.246	0.23-0.26	1	1.133	7816/41192	94.78	0	B24M_k141_45
SRR18334999_trimmed_1.fastq.gz	180.fa	0.7850	0.8650	95.41	0.245	94.85-95.97	0.245	0.20-0.30	1	1.335	675/13331	90.83	216	NODE_1_length_3075451_cov_32.919575
SRR18334999_trimmed_1.fastq.gz	GCF_001435975.1_ASM143597v1_genomic.fa	0.7125	0.9005	97.10	0.222	96.64-97.56	0.222	0.19-0.26	1	1.327	1296/15512	92.30	118	GCF_001435975.1_ASM143597v1_genomic_NZ_AYYR01000001.1 Secundilactobacillus collinoides DSM 20515 = JCM 1123 strain DSM 20515 NODE_1, whole genome shotgun sequence
SRR18334999_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.7026	0.7642	98.27	0.219	97.84-98.66	0.219	0.18-0.25	1	1.212	1564/13589	93.26	336	NODE_1_length_274429_cov_22.9992_ID_7781
