Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593167_trimmed_1.fastq.gz	MortensenS_xxxx__WK031-1-L-48h-03B2_S30__bin.1.fa	45.6077	35.3261	99.64	60.000	NA-NA	HIGH	NA-NA	60	59.646	7846/8772	99.64	52	WK031-1-L-48h-03B2_S30_k141_309
SRR27593167_trimmed_1.fastq.gz	LeechJ_xxxx__AF74__bin.1.fa	42.5672	53.7570	100.00	56.000	NA-NA	HIGH	NA-NA	56	56.176	14284/14287	100.00	0	AF74_k141_385
SRR27593167_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	7.8506	5.3030	99.71	10.328	NA-NA	HIGH	NA-NA	10	10.328	7104/7783	99.71	0	WK002-1-L-48h-01F6_S30_k141_2565
SRR27593167_trimmed_1.fastq.gz	MAG_19.fa	0.6123	1.2237	99.20	0.806	99.10-99.31	0.806	0.76-0.84	1	1.497	9905/22889	97.33	122	MAG_19_0
SRR27593167_trimmed_1.fastq.gz	WalshAM_2017__ERS1739834__bin.1.fa	0.5822	0.3776	99.44	0.766	99.26-99.62	0.766	0.71-0.83	1	1.437	3362/7489	97.45	1	ERS1739834_k141_1514
SRR27593167_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.5369	0.3765	98.95	0.706	98.72-99.14	0.706	0.65-0.78	1	1.457	2730/7470	96.81	62	s8.ctg000010c
SRR27593167_trimmed_1.fastq.gz	EBC_134.5.fa	0.4083	0.9676	97.72	0.537	97.56-97.87	0.537	0.50-0.57	1	1.401	5355/26324	94.99	2	EBC_134.5_EBC_134_scaffold_561
SRR27593167_trimmed_1.fastq.gz	LeechJ_xxxx__AF76__bin.15.fa	0.3883	0.6222	98.75	0.511	98.59-98.93	0.511	0.47-0.54	1	1.322	4890/17945	95.89	243	AF76_k141_354
SRR27593167_trimmed_1.fastq.gz	YouL_2022__SRR13308520__bin.4.fa	0.3628	0.2666	98.51	0.477	98.21-98.75	0.477	0.43-0.52	1	1.277	1963/8244	95.48	0	NODE_37_length_133389_cov_15.7682_ID_27250
SRR27593167_trimmed_1.fastq.gz	LeechJ_2020__ERS3967702__bin.3.fa	0.2626	0.2804	98.48	0.346	98.16-98.83	0.346	0.31-0.38	1	1.196	2169/11918	94.65	2	ERS3967702_k141_103
SRR27593167_trimmed_1.fastq.gz	EBC_134.7.fa	0.2261	0.4997	97.10	0.297	96.84-97.34	0.297	0.27-0.32	1	1.191	2616/25164	92.96	3732	EBC_134.7_EBC_134_scaffold_2638
SRR27593167_trimmed_1.fastq.gz	FontanaF_2023__SRR20746854__bin.2.fa	0.1215	0.2069	96.15	0.160	95.51-96.77	0.160	0.13-0.20	1	1.125	870/19352	90.48	345	NODE_7_length_112150_cov_14.2384_ID_46122
SRR27593167_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602140__bin.22.fa	0.0965	0.1341	98.42	0.127	97.82-98.94	0.127	0.10-0.15	1	1.090	1143/15633	91.91	48	NODE_306_length_23997_cov_9.0000_ID_64100
SRR27593167_trimmed_1.fastq.gz	LeechJ_xxxx__AF73__bin.1.fa	0.0946	0.1509	98.75	0.124	98.20-99.37	0.124	0.10-0.15	1	1.104	1447/18089	92.18	232	AF73_k141_20
SRR27593167_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.5.fa	0.0745	0.0630	99.34	0.098	98.37-100.06	0.098	0.07-0.14	1	1.048	730/9593	92.03	0	AF27_k141_52
SRR27593167_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	0.0545	0.0397	98.01	0.072	96.32-100.20	0.072	0.03-0.12	1	1.035	289/7797	89.92	1	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR27593167_trimmed_1.fastq.gz	LeechJ_xxxx__AF27__bin.4.fa	0.0514	0.0431	99.51	0.068	98.40-100.84	0.068	0.04-0.09	1	1.056	536/9424	91.17	12	AF27_k141_60
SRR27593167_trimmed_1.fastq.gz	EBC_024.4.fa	0.0466	0.1804	97.29	0.061	96.38-98.30	0.061	0.04-0.08	1	1.111	1103/43386	88.83	0	EBC_024.4_EBC_024_scaffold_13
SRR27593167_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.24.fa	0.0337	0.1603	99.27	0.044	98.22-100.20	0.044	0.03-0.06	1	1.023	1843/53329	89.71	0	P2574_k141_755
SRR27593167_trimmed_1.fastq.gz	MAG_45.fa	0.0217	0.0212	98.84	0.029	95.56-99.22	0.029	0.03-0.07	1	1.014	213/10848	88.09	0	MAG_45_0
