Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR12227962_trimmed_1.fastq.gz	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa	70.2643	70.5870	98.93	199.000	NA-NA	HIGH	NA-NA	199	175.012	6112/8532	98.93	262	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072_NZ_CP025136.1 Lactobacillus sakei strain WiKim0072 chromosome, complete genome
SRR12227962_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	25.7753	24.7172	99.32	73.000	NA-NA	HIGH	NA-NA	73	79.403	6483/8010	99.32	73	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
SRR12227962_trimmed_1.fastq.gz	FranciosaI_2021__SRR12227952__bin.4.fa	1.1142	1.6669	99.77	3.156	NA-NA	HIGH	NA-NA	3	3.156	12169/13068	99.77	31	NODE_4_length_136482_cov_25.9989_ID_213579
SRR12227962_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.6066	0.6939	97.93	1.718	97.83-98.01	1.718	1.62-1.84	2	2.182	4312/10040	97.31	19	NODE_36_length_112572_cov_15.0000_ID_47355
SRR12227962_trimmed_1.fastq.gz	GCF_001434295.1_ASM143429v1_genomic.fa	0.5388	0.6320	99.95	1.526	99.89-100.01	1.526	1.46-1.60	2	2.107	7957/10311	99.17	0	GCF_001434295.1_ASM143429v1_genomic_NZ_AZFA01000001.1 Companilactobacillus versmoldensis DSM 14857 = KCTC 3814 strain DSM 14857 Scaffold1, whole genome shotgun sequence
SRR12227962_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_229__bin.10.fa	0.4289	0.3321	99.85	1.215	99.73-99.95	1.215	1.15-1.28	1	1.777	4526/6739	98.72	7	NODE_1_length_371145_cov_15.9998_ID_63609
SRR12227962_trimmed_1.fastq.gz	LandisEA_2021__SRS5653333__bin.1.fa	0.2661	0.3258	98.84	0.754	98.68-98.99	0.754	0.71-0.80	1	1.456	3935/10617	96.85	25	SRS5653333_k141_170
SRR12227962_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_425__bin.9.fa	0.2557	0.2351	99.89	0.724	99.71-100.04	0.724	0.68-0.77	1	1.467	4012/8063	97.77	1	NODE_1_length_598382_cov_75.9985_ID_32759
SRR12227962_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_69__bin.5.fa	0.2396	0.2913	98.61	0.678	98.43-98.79	0.678	0.63-0.72	1	1.397	3411/10681	96.38	37	DS_69_k141_7359
SRR12227962_trimmed_1.fastq.gz	GCF_010306265.1_ASM1030626v1_genomic.fa	0.1553	0.1433	98.79	0.440	98.47-99.07	0.440	0.39-0.48	1	1.304	1953/7975	95.56	23	GCF_010306265.1_ASM1030626v1_genomic_NZ_BLKA01000001.1 Weissella sagaensis strain X0278 contig1, whole genome shotgun sequence
SRR12227962_trimmed_1.fastq.gz	GCF_008033155.1_ASM803315v1_genomic.fa	0.1362	0.1405	99.17	0.386	98.90-99.49	0.386	0.34-0.42	1	1.253	2118/8418	95.65	21	GCF_008033155.1_ASM803315v1_genomic_NZ_CP042371.1 Secundilactobacillus malefermentans strain CBA3618 chromosome, complete genome
SRR12227962_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_64__bin.3.fa	0.0998	0.0422	99.44	0.283	98.75-99.97	0.283	0.23-0.34	1	1.188	772/3668	95.10	13	DS_64_k141_2605
SRR12227962_trimmed_1.fastq.gz	GCF_900618535.1_TH39_genomic.fa	0.0390	0.0970	97.40	0.111	96.61-98.00	0.111	0.09-0.14	1	1.060	997/21532	90.56	2	GCF_900618535.1_TH39_genomic_NZ_UYJA01000001.1 Pseudomonas bubulae strain Pseudomonas parafragi, whole genome shotgun sequence
SRR12227962_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	0.0353	0.0277	99.20	0.100	98.08-100.06	0.100	0.07-0.15	1	1.055	509/6826	91.97	21	NODE_3_length_161229_cov_37.0000_ID_62026
SRR12227962_trimmed_1.fastq.gz	GCF_003946505.1_ASM394650v1_genomic.fa	0.0294	0.0342	99.36	0.083	98.26-100.52	0.083	0.06-0.11	1	1.143	677/10155	91.64	71	GCF_003946505.1_ASM394650v1_genomic_NZ_RHON01000001.1 Companilactobacillus mishanensis strain 256-3 contig1, whole genome shotgun sequence
SRR12227962_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__ST007_71775__bin.7.fa	0.0154	0.0337	97.56	0.043	95.85-99.33	0.043	0.02-0.07	1	1.021	376/18978	88.12	67	ST007_71775_k141_1546
