Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593189_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	46.6502	52.0698	99.11	69.000	NA-NA	HIGH	NA-NA	69	60.357	13305/17572	99.11	49	NODE_1_length_695767_cov_46.0000_ID_85857
SRR27593189_trimmed_1.fastq.gz	MAG_608.fa	21.6349	18.4768	98.84	32.000	NA-NA	HIGH	NA-NA	32	30.458	9198/13213	98.84	52	MAG_608_0
SRR27593189_trimmed_1.fastq.gz	EBC_088.5.fa	14.1979	16.3619	99.38	21.000	NA-NA	HIGH	NA-NA	21	21.160	14632/17738	99.38	1	EBC_088.5_EBC_088_scaffold_95
SRR27593189_trimmed_1.fastq.gz	LeechJ_xxxx__AF80__bin.2.fa	5.6739	3.5137	99.87	8.392	NA-NA	HIGH	NA-NA	8	8.392	9118/9497	99.87	0	AF80_k141_151
SRR27593189_trimmed_1.fastq.gz	LeechJ_xxxx__AF57__bin.8.fa	4.5399	2.3798	98.52	6.715	NA-NA	HIGH	NA-NA	7	6.715	5107/8097	98.52	13	AF57_k141_54
SRR27593189_trimmed_1.fastq.gz	MAG_131.fa	2.9278	3.9525	97.89	4.331	NA-NA	HIGH	NA-NA	4	4.331	10840/21023	97.89	118	MAG_131_0
SRR27593189_trimmed_1.fastq.gz	LeechJ_xxxx__AF24__bin.1.fa	2.0724	1.3972	98.73	3.065	NA-NA	HIGH	NA-NA	3	3.065	6940/10319	98.73	99	AF24_k141_36
SRR27593189_trimmed_1.fastq.gz	LeechJ_xxxx__AF57__bin.5.fa	0.3910	0.2294	99.23	0.578	99.04-99.44	0.578	0.53-0.62	1	1.362	3145/9098	96.63	93	AF57_k141_475
SRR27593189_trimmed_1.fastq.gz	LeechJ_xxxx__AF45__bin.9.fa	0.3800	0.3117	99.37	0.562	99.21-99.54	0.562	0.53-0.60	1	1.511	4608/12682	96.79	3	AF45_k141_348
SRR27593189_trimmed_1.fastq.gz	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4.fa	0.3324	0.3705	98.51	0.492	98.31-98.71	0.492	0.46-0.52	1	1.295	4096/16703	95.57	185	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4_NZ_CP011347.1 Bacillus velezensis strain YJ11-1-4 chromosome, complete genome
SRR27593189_trimmed_1.fastq.gz	LiZ_2018__SRS2920551__bin.1.fa	0.2243	0.1758	97.98	0.332	97.66-98.34	0.332	0.29-0.37	1	1.206	1833/12220	94.06	5	SRS2920551_k99_179
SRR27593189_trimmed_1.fastq.gz	LeechJ_2020__ERS3967702__bin.3.fa	0.2071	0.1614	97.69	0.306	97.33-98.07	0.306	0.27-0.35	1	1.166	1524/11918	93.58	12	ERS3967702_k141_103
SRR27593189_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.27.fa	0.1943	0.1975	97.95	0.287	97.62-98.24	0.287	0.26-0.32	1	1.153	2005/15222	93.67	8	SAMC044639_k141_1890
SRR27593189_trimmed_1.fastq.gz	MAG_485.fa	0.1463	0.0881	96.74	0.216	96.11-97.17	0.216	0.18-0.27	1	1.115	641/9204	91.76	1	MAG_485_0
SRR27593189_trimmed_1.fastq.gz	LeechJ_xxxx__AF10__bin.16.fa	0.1245	0.0513	95.59	0.184	94.59-96.82	0.184	0.12-0.24	1	1.337	270/6405	90.29	85	AF10_k141_573
SRR27593189_trimmed_1.fastq.gz	LeechJ_xxxx__AF15__bin.4.fa	0.1239	0.1298	96.83	0.183	96.20-97.40	0.183	0.15-0.22	1	1.255	992/15952	91.43	38	AF15_k141_25
SRR27593189_trimmed_1.fastq.gz	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101.fa	0.1104	0.0881	98.32	0.163	97.80-98.75	0.163	0.14-0.20	1	1.091	1107/12230	92.54	14	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101_NZ_WOTS01000010.1 Enterococcus lactis strain CICC 24101 NODE_10_length_82300_cov_4.602353, whole genome shotgun sequence
SRR27593189_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	0.0410	0.0218	99.63	0.061	98.03-100.92	0.061	0.04-0.10	1	1.034	409/7797	90.93	0	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR27593189_trimmed_1.fastq.gz	YulandiA_2020__SRS6115053__bin.10.fa	0.0277	0.0229	99.60	0.041	97.96-102.10	0.041	0.02-0.07	1	1.035	456/12698	89.82	0	SRS6115053_k141_3360
