Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593160_trimmed_1.fastq.gz	LeechJ_xxxx__AF81__bin.1.fa	47.3161	18.6790	100.00	148.000	NA-NA	HIGH	NA-NA	148	148.729	5761/5761	100.00	0	AF81_k141_237
SRR27593160_trimmed_1.fastq.gz	EBC_024.4.fa	14.0670	41.7434	99.87	44.000	NA-NA	HIGH	NA-NA	44	47.870	41699/43386	99.87	0	EBC_024.4_EBC_024_scaffold_13
SRR27593160_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	8.9517	5.8025	99.87	28.000	NA-NA	HIGH	NA-NA	28	26.574	8923/9278	99.87	4	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR27593160_trimmed_1.fastq.gz	MAG_501.fa	8.3123	5.5623	99.26	26.000	NA-NA	HIGH	NA-NA	26	25.658	7712/9710	99.26	8	MAG_501_0
SRR27593160_trimmed_1.fastq.gz	LeechJ_xxxx__AF81__bin.6.fa	6.0744	3.2467	100.00	19.000	NA-NA	HIGH	NA-NA	19	19.547	7779/7781	100.00	0	AF81_k141_683
SRR27593160_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2597__bin.1.fa	3.8885	11.9476	99.87	12.163	NA-NA	HIGH	NA-NA	12	12.163	43392/45159	99.87	6	P2597_k141_298
SRR27593160_trimmed_1.fastq.gz	GCF_019655995.1_ASM1965599v1_genomic.fa	3.5230	1.8082	99.01	11.019	NA-NA	HIGH	NA-NA	12	11.019	5609/7647	99.01	291	GCF_019655995.1_ASM1965599v1_genomic_NZ_BPKV01000001.1 Leuconostoc holzapfelii strain JCM 16942 contig1, whole genome shotgun sequence
SRR27593160_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	3.0465	1.5058	99.10	9.529	NA-NA	HIGH	NA-NA	10	9.529	5525/7322	99.10	2	NODE_2_length_148631_cov_25.9785_ID_15265
SRR27593160_trimmed_1.fastq.gz	LeechJ_xxxx__AF17__bin.1.fa	1.3815	4.8129	99.46	4.321	NA-NA	HIGH	NA-NA	4	4.321	43353/51277	99.46	43	AF17_k141_103
SRR27593160_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	0.6063	0.2818	99.79	1.897	99.67-99.86	1.897	1.78-2.12	2	2.749	5429/6826	99.26	1	NODE_3_length_161229_cov_37.0000_ID_62026
SRR27593160_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.32.fa	0.4600	1.8644	99.60	1.439	99.57-99.64	1.439	1.41-1.47	2	2.073	40162/59514	98.74	48	P2574_k141_167
SRR27593160_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_245__bin.2.fa	0.4412	0.1960	98.44	1.380	98.31-98.56	1.380	1.28-1.51	2	1.980	3061/6553	97.57	440	NODE_1_length_160535_cov_17.2789_ID_55527
SRR27593160_trimmed_1.fastq.gz	GCF_918814755.1_ASM91881475v1_genomic.fa	0.3861	0.2244	99.67	1.208	99.59-99.74	1.208	1.15-1.27	1	1.791	5349/8430	98.54	86	GCF_918814755.1_ASM91881475v1_genomic_NZ_CAKKNT010000001.1 Periweissella ghanensis strain LMG 24286 substr. LMG 24286, whole genome shotgun sequence
SRR27593160_trimmed_1.fastq.gz	SternesPR_2017__T1D1_A_shotgun__bin.3.fa	0.3525	0.8629	99.45	1.103	99.40-99.51	1.103	1.07-1.13	1	1.807	20314/36025	98.17	11	SternesPR_2017_k119_65
SRR27593160_trimmed_1.fastq.gz	GCF_012396505.1_ASM1239650v1_genomic.fa	0.2438	0.1399	98.64	0.763	98.49-98.83	0.763	0.70-0.81	1	1.501	2999/8521	96.69	498	GCF_012396505.1_ASM1239650v1_genomic_NZ_JAAXPN010000001.1 Periweissella fabalis strain CCUG 61472 SS2011_1, whole genome shotgun sequence
SRR27593160_trimmed_1.fastq.gz	GCF_918814575.1_ASM91881457v1_genomic.fa	0.1626	0.0916	97.59	0.509	97.23-97.92	0.509	0.45-0.57	1	1.346	1566/8313	94.76	560	GCF_918814575.1_ASM91881457v1_genomic_NZ_CAKKNS010000001.1 Periweissella fabaria strain LMG 24289 substr. LMG 24289, whole genome shotgun sequence
SRR27593160_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	0.1497	0.0853	99.27	0.468	99.07-99.49	0.468	0.43-0.50	1	1.279	2487/8251	96.21	206	ERS3967691_k141_96
SRR27593160_trimmed_1.fastq.gz	ODFM-BA-A-0217-003_GCF_025908565.1.fa	0.1447	0.1056	97.24	0.453	96.94-97.67	0.453	0.38-0.50	2	2.387	1829/10064	94.65	2085	ODFM-BA-A-0217-003_GCF_025908565.1_NZ_JAOZFC010000001.1 Weissella sp. BK2 1, whole genome shotgun sequence
SRR27593160_trimmed_1.fastq.gz	DuR_2020__DRS139335__bin.25.fa	0.1054	0.2834	99.47	0.330	99.30-99.62	0.330	0.31-0.35	1	1.195	9422/39574	95.48	31	DRS139335_k141_75
