Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593169_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	59.8179	40.9121	99.43	69.000	NA-NA	HIGH	NA-NA	69	72.324	6133/7322	99.43	0	NODE_2_length_148631_cov_25.9785_ID_15265
SRR27593169_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	24.2739	30.5627	99.43	28.000	NA-NA	HIGH	NA-NA	28	28.851	11374/13589	99.43	4	NODE_1_length_274429_cov_22.9992_ID_7781
SRR27593169_trimmed_1.fastq.gz	LeechJ_xxxx__AF72__bin.3.fa	5.5145	2.7891	99.99	6.361	NA-NA	HIGH	NA-NA	6	6.361	5249/5267	99.99	0	AF72_k141_838
SRR27593169_trimmed_1.fastq.gz	MAG_501.fa	3.9878	3.6925	98.90	4.600	NA-NA	HIGH	NA-NA	4	4.600	6892/9710	98.90	2	MAG_501_0
SRR27593169_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.32.fa	2.7191	15.2476	99.12	3.136	NA-NA	HIGH	NA-NA	3	3.136	45193/59514	99.12	14	P2574_k141_167
SRR27593169_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	0.7593	0.4883	99.04	0.876	98.86-99.23	0.876	0.81-0.94	1	1.514	2955/6826	97.34	2	NODE_3_length_161229_cov_37.0000_ID_62026
SRR27593169_trimmed_1.fastq.gz	LeechJ_xxxx__AF89__bin.7.fa	0.7417	1.2041	96.26	0.856	96.10-96.44	0.856	0.78-0.91	1	1.605	3027/17149	94.56	152	AF89_k141_40
SRR27593169_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2597__bin.1.fa	0.4773	2.0291	99.48	0.551	99.41-99.58	0.551	0.53-0.56	1	1.305	16299/45159	96.77	0	P2597_k141_298
SRR27593169_trimmed_1.fastq.gz	MortensenS_xxxx__WK006-2-G-48h-01C9_S6__bin.4.fa	0.4363	0.4231	98.76	0.503	98.56-99.00	0.503	0.46-0.54	1	1.253	2591/9601	95.86	6	WK006-2-G-48h-01C9_S6_k141_210
SRR27593169_trimmed_1.fastq.gz	FontanaF_2023__SRR20746854__bin.2.fa	0.3095	0.5593	95.90	0.357	95.57-96.27	0.357	0.32-0.40	1	1.264	1593/19352	92.26	719	NODE_7_length_112150_cov_14.2384_ID_46122
SRR27593169_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602140__bin.22.fa	0.2047	0.3022	98.83	0.236	98.52-99.20	0.236	0.21-0.26	1	1.162	2284/15633	93.98	0	NODE_306_length_23997_cov_9.0000_ID_64100
SRR27593169_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	0.1740	0.1409	96.90	0.201	96.12-97.62	0.201	0.16-0.25	1	1.091	592/8642	91.72	8	WK023-1-L-48h-02G3_S117_k141_1117
SRR27593169_trimmed_1.fastq.gz	MAG_19.fa	0.1701	0.3608	98.58	0.196	98.27-98.91	0.196	0.17-0.22	1	1.186	2614/22889	93.24	16	MAG_19_0
SRR27593169_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__AS006_71775__bin.7.fa	0.1321	0.3879	95.68	0.152	95.07-96.26	0.152	0.12-0.19	1	1.063	1154/31401	89.89	8	AS006_71775_k141_28
SRR27593169_trimmed_1.fastq.gz	DuR_2020__DRS139333__bin.13.fa	0.0699	0.3474	97.56	0.081	96.98-98.20	0.081	0.07-0.10	1	1.039	1850/51035	89.85	35	DRS139333_k141_32
SRR27593169_trimmed_1.fastq.gz	EBC_082.15.fa	0.0632	0.1203	96.78	0.073	95.73-97.85	0.073	0.05-0.10	1	1.088	522/20483	88.84	188	EBC_082.15_EBC_082_scaffold_602
SRR27593169_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.23.fa	0.0573	0.0813	98.32	0.066	96.98-99.56	0.066	0.04-0.10	1	1.055	568/15004	89.98	37	NODE_498_length_27318_cov_10.0000_ID_60622
SRR27593169_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	0.0548	0.0377	98.25	0.063	96.32-99.97	0.063	0.03-0.11	1	1.038	262/7379	89.79	4	WK028-2-L-48h-03A1_S20_k141_3165
SRR27593169_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS07-22__bin.3.fa	0.0367	0.3136	99.21	0.042	98.51-99.94	0.042	0.03-0.05	1	1.021	2947/91027	89.52	0	TGS07-22_k141_3
