Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR25395105_trimmed_1.fastq.gz	WolfeBE_2014__932_Robiola_due_Latte__bin.1.fa	24.3075	32.1132	99.83	333.000	NA-NA	HIGH	NA-NA	333	331.648	22969/24183	99.83	573	932_Robiola_due_Latte_k119_35
SRR25395105_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	21.4607	16.6279	99.83	294.000	NA-NA	HIGH	NA-NA	294	447.145	13436/14170	99.83	0	VB11-26_k141_193
SRR25395105_trimmed_1.fastq.gz	WalshL_xxxx__D9__bin.6.fa	8.8325	11.3103	99.92	121.000	NA-NA	HIGH	NA-NA	121	137.173	22705/23245	99.92	0	D9_k141_227
SRR25395105_trimmed_1.fastq.gz	FontanaF_2023__SRR20746866__bin.6.fa	5.6937	2.7372	98.97	78.000	NA-NA	HIGH	NA-NA	78	77.850	6339/8729	98.97	654	NODE_1_length_116121_cov_33.0000_ID_1072
SRR25395105_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2587__bin.9.fa	5.6207	7.1006	99.42	77.000	NA-NA	HIGH	NA-NA	77	73.980	19232/23009	99.42	1200	P2587_k141_467
SRR25395105_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB06-21__bin.6.fa	5.1827	5.8402	99.50	71.000	NA-NA	HIGH	NA-NA	71	68.991	17620/20606	99.50	114	VB06-21_k141_12611
SRR25395105_trimmed_1.fastq.gz	YouL_2022__SRR13308520__bin.4.fa	5.1097	2.3225	99.34	70.000	NA-NA	HIGH	NA-NA	70	71.541	6709/8244	99.34	3	NODE_37_length_133389_cov_15.7682_ID_27250
SRR25395105_trimmed_1.fastq.gz	GCF_900618535.1_TH39_genomic.fa	4.6717	5.5381	99.51	64.000	NA-NA	HIGH	NA-NA	64	67.743	18501/21532	99.51	661	GCF_900618535.1_TH39_genomic_NZ_UYJA01000001.1 Pseudomonas bubulae strain Pseudomonas parafragi, whole genome shotgun sequence
SRR25395105_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q02-27__bin.12.fa	4.3797	4.6230	96.76	60.000	NA-NA	HIGH	NA-NA	60	59.625	6870/19084	96.76	1351	Q02-27_k141_250
SRR25395105_trimmed_1.fastq.gz	MAG_501.fa	4.0878	2.2052	99.88	56.000	NA-NA	HIGH	NA-NA	56	58.135	9356/9710	99.88	0	MAG_501_0
SRR25395105_trimmed_1.fastq.gz	YasirM_2022__SRR18335007__bin.1.fa	1.4599	1.1372	97.04	20.000	NA-NA	HIGH	NA-NA	20	6.722	5511/13970	97.04	6746	NODE_79_length_10764_cov_6.9910_ID_313561
SRR25395105_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.8249	0.3579	99.43	11.301	NA-NA	HIGH	NA-NA	11	11.301	6254/7470	99.43	34	s8.ctg000010c
SRR25395105_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS08-29__bin.64.fa	0.7199	0.9033	99.65	9.863	NA-NA	HIGH	NA-NA	10	9.863	20822/23201	99.65	125	TGS08-29_k141_17440
SRR25395105_trimmed_1.fastq.gz	FontanaF_2023__SRR20746851__bin.6.fa	0.6761	0.8284	99.78	9.262	NA-NA	HIGH	NA-NA	9	9.262	21113/22629	99.78	42	NODE_1_length_87421_cov_11.0000_ID_9656
SRR25395105_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	0.6253	0.3034	99.28	8.566	NA-NA	HIGH	NA-NA	8	8.566	7091/8865	99.28	41	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR25395105_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__CS001_71775__bin.6.fa	0.5331	0.5268	99.30	7.303	NA-NA	HIGH	NA-NA	7	7.303	14569/18101	99.30	764	CS001_71775_k141_213
SRR25395105_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2623__bin.59.fa	0.4800	0.4393	100.00	6.575	NA-NA	HIGH	NA-NA	6	6.575	16799/16814	100.00	0	P2623_k141_1425
SRR25395105_trimmed_1.fastq.gz	FontanaF_2023__SRR20746854__bin.2.fa	0.4683	0.4931	99.72	6.416	NA-NA	HIGH	NA-NA	6	6.416	17728/19352	99.72	259	NODE_7_length_112150_cov_14.2384_ID_46122
SRR25395105_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q03-21__bin.9.fa	0.4457	0.4367	98.95	6.106	NA-NA	HIGH	NA-NA	5	6.106	12648/17534	98.95	335	Q03-21_k141_247
SRR25395105_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__V-21__bin.24.fa	0.4077	0.3246	96.83	5.586	NA-NA	HIGH	NA-NA	5	5.586	5390/14643	96.83	41	V-21_k141_362
SRR25395105_trimmed_1.fastq.gz	ODFM-BA-A-0094-002_Leuconostoc_lactis_WIKIM21.fa	0.3596	0.1493	97.54	4.926	NA-NA	HIGH	NA-NA	5	4.926	3463/7507	97.54	136	ODFM-BA-A-0094-002_Leuconostoc_lactis_WIKIM21_NZ_LJIV01000001.1 Leuconostoc lactis strain WIKIM21 contig00001, whole genome shotgun sequence
SRR25395105_trimmed_1.fastq.gz	LeechJ_xxxx__AF84__bin.30.fa	0.3277	0.3451	98.64	4.490	NA-NA	HIGH	NA-NA	4	4.490	12759/19478	98.64	924	AF84_k141_2549
SRR25395105_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2184_73322__bin.5.fa	0.3034	0.3742	99.44	4.156	NA-NA	HIGH	NA-NA	4	4.156	18994/22597	99.44	614	P2184_73322_k141_433
SRR25395105_trimmed_1.fastq.gz	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897.fa	0.2992	0.1670	98.91	4.099	NA-NA	HIGH	NA-NA	4	4.099	7243/10183	98.91	705	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897_NZ_LISZ01000065.1 Lactococcus lactis subsp. cremoris strain LMG6897 contig_0, whole genome shotgun sequence
SRR25395105_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.31.fa	0.2914	0.3244	98.40	3.992	NA-NA	HIGH	NA-NA	4	3.992	12464/20578	98.40	3122	SAMC044639_k141_6665
SRR25395105_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__AS107_71775__bin.1.fa	0.2786	0.2649	99.20	3.817	NA-NA	HIGH	NA-NA	3	3.817	13590/17439	99.20	1104	AS107_71775_k141_1262
SRR25395105_trimmed_1.fastq.gz	SEM_47_S64.44.fa	0.2474	0.2174	98.23	3.389	NA-NA	HIGH	NA-NA	3	3.389	9262/16120	98.23	2343	SEM_47_S64.44_SEM_47_S64_scaffold_339
SRR25395105_trimmed_1.fastq.gz	LeechJ_2020__ERS3967688__bin.2.fa	0.2105	0.2200	99.00	2.883	NA-NA	HIGH	NA-NA	3	2.883	13946/19017	99.00	585	ERS3967688_k141_1437
SRR25395105_trimmed_1.fastq.gz	EBC_134.6.fa	0.1288	0.1645	98.63	1.765	98.58-98.68	1.765	1.69-1.84	2	3.159	12695/23356	98.05	5255	EBC_134.6_EBC_134_scaffold_3138
SRR25395105_trimmed_1.fastq.gz	MagliuloR_2024__SRR28235359__bin.3.fa	0.1175	0.0745	98.84	1.610	98.78-98.91	1.610	1.54-1.70	2	2.072	6549/11569	98.18	243	NODE_1_length_180224_cov_10.9997_ID_62763
SRR25395105_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811137__bin.9.fa	0.1154	0.1255	99.46	1.582	99.40-99.51	1.582	1.53-1.65	2	2.204	13312/19807	98.73	99	NODE_13_length_192530_cov_13.6963_ID_23629
SRR25395105_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_277__bin.12.fa	0.1108	0.1070	99.90	1.518	99.84-99.94	1.518	1.47-1.57	2	2.843	13589/17824	99.13	109	NODE_4_length_117675_cov_11.9994_ID_3948
SRR25395105_trimmed_1.fastq.gz	LeechJ_xxxx__AF54__bin.1.fa	0.1063	0.1505	98.09	1.456	98.03-98.16	1.456	1.41-1.51	2	2.523	10880/25707	97.26	7000	AF54_k141_786
SRR25395105_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q02-30__bin.22.fa	0.0766	0.0927	99.62	1.049	99.54-99.68	1.049	1.02-1.09	2	1.743	12983/21884	98.33	653	Q02-30_k141_3773
SRR25395105_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_28__bin.4.fa	0.0676	0.0919	98.26	0.926	98.16-98.36	0.926	0.88-0.97	1	1.867	8865/25127	96.70	4174	DF_28_k141_79
SRR25395105_trimmed_1.fastq.gz	MAG_426.fa	0.0640	0.0763	99.13	0.877	99.02-99.22	0.877	0.84-0.92	2	2.620	9886/21985	97.45	669	MAG_426_0
SRR25395105_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS07-21__bin.8.fa	0.0564	0.0491	95.70	0.773	95.48-95.95	0.773	0.68-0.83	2	2.032	2379/15929	94.05	3042	TGS07-21_k141_5159
SRR25395105_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_16__bin.4.fa	0.0556	0.0567	95.86	0.762	95.63-96.07	0.762	0.69-0.83	1	2.056	2785/18678	94.05	908	DF_16_k141_306
SRR25395105_trimmed_1.fastq.gz	EBC_140.10.fa	0.0477	0.0430	99.18	0.653	99.04-99.32	0.653	0.61-0.69	1	1.775	6086/16341	96.86	220	EBC_140.10_EBC_140_scaffold_8
SRR25395105_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2224_73323__bin.3.fa	0.0468	0.0605	95.97	0.641	95.78-96.25	0.641	0.57-0.69	1	1.657	3529/23146	94.11	11684	P2224_73323_k141_27
SRR25395105_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.32.fa	0.0461	0.0498	97.98	0.631	97.85-98.12	0.631	0.59-0.66	1	1.484	4938/19857	95.61	708	SAMC044639_k141_719
SRR25395105_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_79__bin.11.fa	0.0453	0.0494	99.16	0.620	99.01-99.31	0.620	0.58-0.65	1	1.641	7316/20068	96.80	1392	DF_79_k141_110
