Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR10997049_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087088__bin.11.fa	25.9838	16.2746	99.93	392.000	NA-NA	HIGH	NA-NA	392	382.413	4223/4317	99.93	92	SRS6087088_k141_63
SRR10997049_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087094__bin.4.fa	20.7472	20.1573	100.00	313.000	NA-NA	HIGH	NA-NA	313	315.981	6780/6780	100.00	0	SRS6087094_k141_63
SRR10997049_trimmed_1.fastq.gz	MortensenS_xxxx__WK042-1-L-48h-03G1_S74__bin.2.fa	14.3176	17.3214	99.85	216.000	NA-NA	HIGH	NA-NA	216	203.521	8570/8968	99.85	0	WK042-1-L-48h-03G1_S74_k141_1065
SRR10997049_trimmed_1.fastq.gz	MortensenS_xxxx__WK043-2-L-48h-03G7_S80__bin.1.fa	12.7267	14.0943	99.73	192.000	NA-NA	HIGH	NA-NA	192	187.483	7352/7983	99.73	175	WK043-2-L-48h-03G7_S80_k141_121
SRR10997049_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087090__bin.7.fa	11.2685	9.8997	100.00	170.000	NA-NA	HIGH	NA-NA	170	170.797	6229/6231	100.00	0	SRS6087090_k141_2199
SRR10997049_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087094__bin.10.fa	4.8388	5.0219	99.99	73.000	NA-NA	HIGH	NA-NA	73	73.818	7337/7351	99.99	6	SRS6087094_k141_118
SRR10997049_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087094__bin.5.fa	3.6457	4.2189	99.90	55.000	NA-NA	HIGH	NA-NA	55	58.985	7850/8102	99.90	242	SRS6087094_k141_719
SRR10997049_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087094__bin.8.fa	2.7177	8.8496	99.99	41.000	NA-NA	HIGH	NA-NA	41	42.653	23175/23220	99.99	0	SRS6087094_k141_203
SRR10997049_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087091__bin.5.fa	1.9223	1.2466	100.00	29.000	NA-NA	HIGH	NA-NA	29	29.116	4515/4521	100.00	0	SRS6087091_k141_65
SRR10997049_trimmed_1.fastq.gz	MortensenS_xxxx__WK001T-1-G-00h-05I5_S129__bin.3.fa	0.3467	0.6333	97.28	5.231	NA-NA	HIGH	NA-NA	5	5.231	5654/13276	97.28	62	WK001T-1-G-00h-05I5_S129_k141_482
SRR10997049_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087091__bin.16.fa	0.2099	0.2045	99.72	3.167	NA-NA	HIGH	NA-NA	3	3.167	6338/6915	99.72	91	SRS6087091_k141_92
