Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR25395514_trimmed_1.fastq.gz	GCF_001434295.1_ASM143429v1_genomic.fa	37.1844	30.5628	99.69	729.000	NA-NA	HIGH	NA-NA	729	757.894	9372/10311	99.69	3	GCF_001434295.1_ASM143429v1_genomic_NZ_AZFA01000001.1 Companilactobacillus versmoldensis DSM 14857 = KCTC 3814 strain DSM 14857 Scaffold1, whole genome shotgun sequence
SRR25395514_trimmed_1.fastq.gz	MAG_501.fa	9.7424	7.7216	99.88	191.000	NA-NA	HIGH	NA-NA	191	186.545	9352/9710	99.88	4	MAG_501_0
SRR25395514_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2137_73322__bin.2.fa	7.9572	8.0768	100.00	156.000	NA-NA	HIGH	NA-NA	156	157.798	12611/12611	100.00	0	P2137_73322_k141_1927
SRR25395514_trimmed_1.fastq.gz	GCF_023061185.1_ASM2306118v1_genomic.fa	6.0699	7.0231	99.27	119.000	NA-NA	HIGH	NA-NA	119	114.211	11438/14346	99.27	7	GCF_023061185.1_ASM2306118v1_genomic_NZ_JAKGAK010000001.1 Chromohalobacter beijerinckii strain DSM 7218 1, whole genome shotgun sequence
SRR25395514_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q08-22__bin.21.fa	4.5907	5.2536	99.15	90.000	NA-NA	HIGH	NA-NA	90	92.244	10813/14106	99.15	282	Q08-22_k141_123
SRR25395514_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q05-22__bin.7.fa	3.5705	2.2767	95.26	70.000	NA-NA	HIGH	NA-NA	70	76.258	1806/8140	95.26	4414	Q05-22_k141_184
SRR25395514_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS11-22__bin.20.fa	3.2135	5.4554	99.30	63.000	NA-NA	HIGH	NA-NA	63	82.781	16926/21047	99.30	14	TGS11-22_k141_1419
SRR25395514_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q05-22__bin.4.fa	1.9383	1.5356	99.59	38.000	NA-NA	HIGH	NA-NA	38	40.921	8536/9706	99.59	20	Q05-22_k141_51
SRR25395514_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS04-29__bin.9.fa	1.9383	2.9346	98.64	38.000	NA-NA	HIGH	NA-NA	38	39.508	12227/18713	98.64	366	TGS04-29_k141_1781
SRR25395514_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	1.8363	1.1703	99.55	36.000	NA-NA	HIGH	NA-NA	36	39.187	6498/7470	99.55	20	s8.ctg000010c
