Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR11602157_trimmed_1.fastq.gz	LeechJ_xxxx__AF51__bin.9.fa	58.7267	37.4806	99.96	992.000	NA-NA	HIGH	NA-NA	992	932.125	4378/4432	99.96	1	AF51_k141_148
SRR11602157_trimmed_1.fastq.gz	MortensenS_xxxx__WK032-1-L-48h-03B6_S34__bin.2.fa	16.1025	25.1979	99.55	272.000	NA-NA	HIGH	NA-NA	272	426.532	9878/11346	99.55	1236	WK032-1-L-48h-03B6_S34_k141_400
SRR11602157_trimmed_1.fastq.gz	GCF_004014775.2_ASM401477v2_genomic.fa	8.9984	16.9217	98.30	152.000	NA-NA	HIGH	NA-NA	152	497.081	7727/13139	98.30	4289	GCF_004014775.2_ASM401477v2_genomic_NZ_CP042808.1 Acetobacter oryzoeni strain B6 chromosome, complete genome
SRR11602157_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602156__bin.13.fa	8.2880	7.0002	99.98	140.000	NA-NA	HIGH	NA-NA	140	131.013	6064/6110	99.98	29	NODE_13_length_131629_cov_20.9991_ID_137683
SRR11602157_trimmed_1.fastq.gz	SRR10454486C2703_ghanensis_assembly.fa	1.7760	2.7215	99.83	30.000	NA-NA	HIGH	NA-NA	30	32.499	10495/11078	99.83	54	SRR10454486C0
SRR11602157_trimmed_1.fastq.gz	MortensenS_xxxx__WK006-2-G-48h-01C9_S6__bin.4.fa	0.8109	1.1590	99.34	13.697	NA-NA	HIGH	NA-NA	13	13.697	7831/9601	99.34	15	WK006-2-G-48h-01C9_S6_k141_210
SRR11602157_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.7218	1.3395	99.52	12.192	NA-NA	HIGH	NA-NA	12	12.192	11714/13589	99.52	180	NODE_1_length_274429_cov_22.9992_ID_7781
SRR11602157_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.8.fa	0.6759	1.5484	99.99	11.418	NA-NA	HIGH	NA-NA	11	11.418	16451/16499	99.99	0	NODE_17_length_157412_cov_263.9900_ID_85635
SRR11602157_trimmed_1.fastq.gz	MAG_15.fa	0.5226	0.8205	99.15	8.827	NA-NA	HIGH	NA-NA	9	8.827	8716/11359	99.15	573	MAG_15_0
SRR11602157_trimmed_1.fastq.gz	GCF_001436735.1_ASM143673v1_genomic.fa	0.4614	0.5280	99.46	7.793	NA-NA	HIGH	NA-NA	8	7.793	7012/8300	99.46	4	GCF_001436735.1_ASM143673v1_genomic_NZ_AYZE01000001.1 Liquorilactobacillus cacaonum DSM 21116 NODE_1, whole genome shotgun sequence
SRR11602157_trimmed_1.fastq.gz	SRR10454516C127_okinawensis_assembly.fa	0.4202	0.6749	97.25	7.099	NA-NA	HIGH	NA-NA	7	7.099	4892/11628	97.25	661	SRR10454516C0
SRR11602157_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	0.2589	0.6194	99.94	4.373	NA-NA	HIGH	NA-NA	4	4.373	17232/17572	99.94	4	NODE_1_length_695767_cov_46.0000_ID_85857
SRR11602157_trimmed_1.fastq.gz	OlgaP_2019__SRR11910536__bin.9.fa	0.2420	0.4217	99.13	4.087	NA-NA	HIGH	NA-NA	4	4.087	9539/12525	99.13	738	NODE_1_length_334456_cov_667.9880_ID_365
SRR11602157_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602145__bin.5.fa	0.2268	0.2381	99.90	3.831	NA-NA	HIGH	NA-NA	4	3.831	7384/7608	99.90	1	NODE_23_length_122968_cov_19.9991_ID_78500
SRR11602157_trimmed_1.fastq.gz	TomarS_2023__SRR15925267__bin.15.fa	0.1774	0.4152	99.63	2.997	NA-NA	HIGH	NA-NA	3	2.997	15015/16868	99.63	58	NODE_1_length_226747_cov_170.6923_ID_63368
SRR11602157_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602148__bin.1.fa	0.1383	0.2223	99.94	2.336	99.90-99.98	2.336	2.22-2.45	2	2.694	10371/11695	99.61	3	NODE_4_length_375774_cov_29.9991_ID_106033
SRR11602157_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602145__bin.17.fa	0.0842	0.1698	99.96	1.423	99.89-100.03	1.423	1.37-1.48	2	1.940	10836/14432	99.08	1	NODE_32_length_107100_cov_16.0000_ID_3039
SRR11602157_trimmed_1.fastq.gz	MortensenS_xxxx__WK040-2-L-48h-03F4_S68__bin.4.fa	0.0783	0.1151	99.31	1.323	99.23-99.39	1.323	1.26-1.39	2	2.073	6354/10670	98.34	283	WK040-2-L-48h-03F4_S68_k141_241
SRR11602157_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602145__bin.20.fa	0.0772	0.1332	99.94	1.305	99.87-99.99	1.305	1.25-1.36	2	1.812	8821/12293	98.94	8	NODE_34_length_104837_cov_16.0000_ID_28191
