Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR2182534_trimmed_1.fastq.gz	LeechJ_2020__ERS3967706__bin.3.fa	27.2423	32.1927	97.31	151.000	NA-NA	HIGH	NA-NA	151	150.759	4082/9505	97.31	3213	ERS3967706_k141_98
SRR2182534_trimmed_1.fastq.gz	PatroJN_2016__SRS1044738__bin.12.fa	26.8814	28.0475	100.00	149.000	NA-NA	HIGH	NA-NA	149	159.654	8311/8312	100.00	0	SRS1044738_k141_579
SRR2182534_trimmed_1.fastq.gz	PatroJN_2016__SRS1044732__bin.6.fa	18.9433	9.2924	99.95	105.000	NA-NA	HIGH	NA-NA	105	106.830	3827/3890	99.95	3	SRS1044732_k141_1025
SRR2182534_trimmed_1.fastq.gz	MAG_502.fa	15.5155	16.1268	99.98	86.000	NA-NA	HIGH	NA-NA	86	90.690	8356/8402	99.98	0	MAG_502_0
SRR2182534_trimmed_1.fastq.gz	PasolliE_2020__SRS6525478__bin.8.fa	5.4124	5.4899	99.11	30.000	NA-NA	HIGH	NA-NA	30	37.176	6054/7982	99.11	269	SRS6525478_k141_7
SRR2182534_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_337__bin.6.fa	2.8866	4.6157	99.75	16.000	NA-NA	HIGH	NA-NA	16	16.427	11634/12575	99.75	196	NODE_1_length_525164_cov_377.9581_ID_7678
SRR2182534_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	1.1891	1.9986	99.11	6.591	NA-NA	HIGH	NA-NA	6	6.591	10285/13589	99.11	7	NODE_1_length_274429_cov_22.9992_ID_7781
SRR2182534_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_415__bin.4.fa	1.0385	1.4387	99.93	5.756	NA-NA	HIGH	NA-NA	5	5.756	10678/10922	99.93	123	NODE_4_length_126714_cov_165.9844_ID_4712
SRR2182534_trimmed_1.fastq.gz	PatroJN_2016__SRS1044731__bin.7.fa	0.7961	0.6885	99.79	4.413	NA-NA	HIGH	NA-NA	4	4.413	6356/6779	99.79	2	SRS1044731_k141_695
SRR2182534_trimmed_1.fastq.gz	PatroJN_2016__SRS1044732__bin.3.fa	0.0729	0.0804	98.97	0.404	98.70-99.25	0.404	0.36-0.44	1	1.218	2125/8765	95.53	146	SRS1044732_k141_231
SRR2182534_trimmed_1.fastq.gz	MAG_501.fa	0.0167	0.0207	99.33	0.093	98.22-100.35	0.093	0.07-0.13	1	1.044	699/9710	91.86	0	MAG_501_0
SRR2182534_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.0052	0.0080	100.00	0.029	97.86-101.46	0.029	0.02-0.06	1	1.879	486/12064	90.16	0	NODE_1_length_333540_cov_36.9994_ID_1661
