Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR10664433_trimmed_1.fastq.gz	ZhaoCC_2020__SRS5803192__bin.11.fa	29.6412	23.2192	100.00	261.000	NA-NA	HIGH	NA-NA	261	259.826	5097/5097	100.00	0	SRS5803192_k141_577
SRR10664433_trimmed_1.fastq.gz	ZhaoCC_2020__SRS5803193__bin.3.fa	27.3698	30.8207	99.95	241.000	NA-NA	HIGH	NA-NA	241	239.807	7233/7342	99.95	88	SRS5803193_k141_761
SRR10664433_trimmed_1.fastq.gz	ZhaoCC_2020__SRS5803194__bin.24.fa	17.3759	25.5278	99.64	153.000	NA-NA	HIGH	NA-NA	153	127.894	8609/9620	99.64	340	SRS5803194_k141_1522
SRR10664433_trimmed_1.fastq.gz	ZhaoCC_2020__SRS5803194__bin.35.fa	16.8080	8.5005	99.99	148.000	NA-NA	HIGH	NA-NA	148	136.302	3308/3314	99.99	0	SRS5803194_k141_946
SRR10664433_trimmed_1.fastq.gz	ZhaoCC_2020__SRS5803193__bin.14.fa	1.8171	1.5654	99.94	16.000	NA-NA	HIGH	NA-NA	16	15.896	5549/5654	99.94	3	SRS5803193_k141_156
SRR10664433_trimmed_1.fastq.gz	ZhaoCC_2020__SRS5803192__bin.21.fa	1.7035	2.0274	100.00	15.000	NA-NA	HIGH	NA-NA	15	15.498	7741/7746	100.00	0	SRS5803192_k141_856
SRR10664433_trimmed_1.fastq.gz	182.fa	1.3293	3.1391	99.33	11.705	NA-NA	HIGH	NA-NA	12	11.705	12122/14909	99.33	0	NODE_1_length_1843461_cov_24.544282
SRR10664433_trimmed_1.fastq.gz	ZhaoCC_2020__SRS5803193__bin.1.fa	1.0235	1.0217	99.56	9.013	NA-NA	HIGH	NA-NA	9	9.013	5655/6485	99.56	528	SRS5803193_k141_9
SRR10664433_trimmed_1.fastq.gz	ZhaoCC_2020__SRS5803192__bin.16.fa	0.6069	1.1682	99.99	5.344	NA-NA	HIGH	NA-NA	5	5.344	12324/12361	99.99	6	SRS5803192_k141_286
SRR10664433_trimmed_1.fastq.gz	ZhaoCC_2020__SRS5803192__bin.31.fa	0.5501	0.7358	99.99	4.844	NA-NA	HIGH	NA-NA	5	4.844	8570/8596	99.99	3	SRS5803192_k141_702
SRR10664433_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__TA012_71775__bin.15.fa	0.3780	0.3740	99.00	3.329	NA-NA	HIGH	NA-NA	3	3.329	4643/6335	99.00	65	TA012_71775_k141_519
SRR10664433_trimmed_1.fastq.gz	ZhaoCC_2020__SRS5803193__bin.13.fa	0.2666	0.1839	97.44	2.348	NA-NA	HIGH	NA-NA	3	2.348	1971/4401	97.44	822	SRS5803193_k141_171
SRR10664433_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_3__VB14-22__bin.41.fa	0.2028	0.2834	99.54	1.786	99.46-99.60	1.786	1.68-1.87	2	2.755	6648/9068	99.00	222	VB14-22_k141_513
SRR10664433_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_100__bin.12.fa	0.1635	0.2589	99.16	1.440	99.06-99.23	1.440	1.37-1.53	2	2.074	6078/10313	98.31	23	DF_100_k141_92
SRR10664433_trimmed_1.fastq.gz	ZhaoCC_2020__SRS5803194__bin.17.fa	0.1584	0.1732	99.51	1.395	99.39-99.61	1.395	1.31-1.49	2	2.457	4710/7229	98.63	135	SRS5803194_k141_3708
SRR10664433_trimmed_1.fastq.gz	ZhaoCC_2020__SRS5803195__bin.38.fa	0.1317	0.2220	99.92	1.160	99.83-100.00	1.160	1.11-1.22	1	1.723	7336/10944	98.72	0	SRS5803195_k141_606
SRR10664433_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__TA012_71775__bin.5.fa	0.1294	0.2549	98.83	1.139	98.75-98.95	1.139	1.07-1.19	2	1.832	6052/12803	97.61	27	TA012_71775_k141_9559
SRR10664433_trimmed_1.fastq.gz	FontanaF_2023__SRR20746954__bin.5.fa	0.0724	0.0889	98.34	0.637	98.06-98.59	0.637	0.57-0.71	2	2.035	2566/7995	96.40	150	NODE_212_length_15552_cov_6.0000_ID_4197
SRR10664433_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__GO004_71775__bin.32.fa	0.0522	0.0554	99.44	0.460	99.21-99.69	0.460	0.42-0.49	1	1.263	2150/6940	96.29	1	GO004_71775_k141_892
