Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR12227958_trimmed_1.fastq.gz	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa	67.7995	67.1409	98.80	197.000	NA-NA	HIGH	NA-NA	197	174.379	5870/8532	98.80	267	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072_NZ_CP025136.1 Lactobacillus sakei strain WiKim0072 chromosome, complete genome
SRR12227958_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	19.6171	18.5439	99.32	57.000	NA-NA	HIGH	NA-NA	57	63.715	6481/8010	99.32	75	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
SRR12227958_trimmed_1.fastq.gz	GCF_003946505.1_ASM394650v1_genomic.fa	4.8366	5.5346	99.92	14.053	NA-NA	HIGH	NA-NA	14	14.053	9899/10155	99.92	68	GCF_003946505.1_ASM394650v1_genomic_NZ_RHON01000001.1 Companilactobacillus mishanensis strain 256-3 contig1, whole genome shotgun sequence
SRR12227958_trimmed_1.fastq.gz	GCF_001434295.1_ASM143429v1_genomic.fa	2.5231	2.9173	99.99	7.331	NA-NA	HIGH	NA-NA	7	7.331	10270/10311	99.99	7	GCF_001434295.1_ASM143429v1_genomic_NZ_AZFA01000001.1 Companilactobacillus versmoldensis DSM 14857 = KCTC 3814 strain DSM 14857 Scaffold1, whole genome shotgun sequence
SRR12227958_trimmed_1.fastq.gz	LandisEA_2021__SRS5653333__bin.1.fa	1.2911	1.5580	98.77	3.751	NA-NA	HIGH	NA-NA	4	3.751	7231/10617	98.77	26	SRS5653333_k141_170
SRR12227958_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_425__bin.9.fa	1.1640	1.0549	99.85	3.382	NA-NA	HIGH	NA-NA	3	3.382	7685/8063	99.85	1	NODE_1_length_598382_cov_75.9985_ID_32759
SRR12227958_trimmed_1.fastq.gz	FranciosaI_2021__SRR12227952__bin.4.fa	1.0555	1.5565	99.73	3.067	NA-NA	HIGH	NA-NA	3	3.067	12019/13068	99.73	44	NODE_4_length_136482_cov_25.9989_ID_213579
SRR12227958_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.3332	0.3757	97.88	0.968	97.72-98.05	0.968	0.90-1.03	1	1.599	3217/10040	96.40	19	NODE_36_length_112572_cov_15.0000_ID_47355
SRR12227958_trimmed_1.fastq.gz	GCF_008033155.1_ASM803315v1_genomic.fa	0.2619	0.2664	99.23	0.761	99.06-99.42	0.761	0.70-0.82	1	1.475	3561/8418	97.26	22	GCF_008033155.1_ASM803315v1_genomic_NZ_CP042371.1 Secundilactobacillus malefermentans strain CBA3618 chromosome, complete genome
SRR12227958_trimmed_1.fastq.gz	GCF_001434665.1_ASM143466v1_genomic.fa	0.2607	0.2761	96.76	0.758	96.55-96.98	0.758	0.68-0.82	1	1.458	1818/9431	94.83	144	GCF_001434665.1_ASM143466v1_genomic_NZ_AZDG01000001.1 Companilactobacillus tucceti DSM 20183 Scaffold1, whole genome shotgun sequence
SRR12227958_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_69__bin.5.fa	0.2236	0.2680	98.63	0.650	98.46-98.82	0.650	0.60-0.69	1	1.395	3328/10681	96.31	58	DS_69_k141_7359
SRR12227958_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_229__bin.10.fa	0.1961	0.1497	100.00	0.570	99.88-100.30	0.570	0.52-0.61	1	1.357	3019/6739	97.44	0	NODE_1_length_371145_cov_15.9998_ID_63609
SRR12227958_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_64__bin.3.fa	0.1825	0.0762	99.68	0.530	99.28-99.94	0.530	0.47-0.60	1	1.334	1373/3668	96.88	15	DS_64_k141_2605
SRR12227958_trimmed_1.fastq.gz	GCF_010306265.1_ASM1030626v1_genomic.fa	0.1331	0.1211	98.94	0.387	98.62-99.22	0.387	0.35-0.43	1	1.243	1851/7975	95.40	15	GCF_010306265.1_ASM1030626v1_genomic_NZ_BLKA01000001.1 Weissella sagaensis strain X0278 contig1, whole genome shotgun sequence
SRR12227958_trimmed_1.fastq.gz	GCF_003946095.1_ASM394609v1_genomic.fa	0.0398	0.0452	98.22	0.116	97.37-99.12	0.116	0.09-0.15	1	1.235	654/9939	91.60	125	GCF_003946095.1_ASM394609v1_genomic_NZ_RHOD01000001.1 Levilactobacillus lindianensis strain 220-4 contig1, whole genome shotgun sequence
SRR12227958_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	0.0365	0.0283	100.00	0.106	99.31-100.96	0.106	0.08-0.13	1	1.075	703/6826	92.93	38	NODE_3_length_161229_cov_37.0000_ID_62026
SRR12227958_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.0193	0.0265	96.48	0.056	93.63-98.27	0.056	0.03-0.12	1	1.830	229/12064	88.00	13	NODE_1_length_333540_cov_36.9994_ID_1661
SRR12227958_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__ST007_71775__bin.7.fa	0.0135	0.0292	95.14	0.039	92.77-95.82	0.039	0.03-0.08	1	1.019	156/18978	85.65	35	ST007_71775_k141_1546
SRR12227958_trimmed_1.fastq.gz	GCF_900618535.1_TH39_genomic.fa	0.0128	0.0314	98.51	0.037	96.81-100.57	0.037	0.02-0.06	1	1.034	494/21532	88.54	2	GCF_900618535.1_TH39_genomic_NZ_UYJA01000001.1 Pseudomonas bubulae strain Pseudomonas parafragi, whole genome shotgun sequence
