Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR26215964_trimmed_1.fastq.gz	MortensenS_xxxx__WK042-1-L-48h-03G1_S74__bin.2.fa	59.1122	50.0564	100.00	192.000	NA-NA	HIGH	NA-NA	192	185.561	8967/8968	100.00	0	WK042-1-L-48h-03G1_S74_k141_1065
SRR26215964_trimmed_1.fastq.gz	MortensenS_xxxx__WK036-2-L-48h-03D6_S52__bin.7.fa	9.2363	8.7216	99.98	30.000	NA-NA	HIGH	NA-NA	30	33.474	9553/9618	99.98	3	WK036-2-L-48h-03D6_S52_k141_207
SRR26215964_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	6.4654	7.6738	98.94	21.000	NA-NA	HIGH	NA-NA	21	20.524	8658/12064	98.94	5	NODE_1_length_333540_cov_36.9994_ID_1661
SRR26215964_trimmed_1.fastq.gz	MortensenS_xxxx__WK015-2-L-48h-02C6_S84__bin.6.fa	6.4654	4.7082	98.53	21.000	NA-NA	HIGH	NA-NA	21	21.340	4753/7531	98.53	141	WK015-2-L-48h-02C6_S84_k141_89
SRR26215964_trimmed_1.fastq.gz	MortensenS_xxxx__WK001T-1-G-00h-05I5_S129__bin.3.fa	5.8496	7.4783	99.99	19.000	NA-NA	HIGH	NA-NA	19	18.642	13247/13276	99.99	0	WK001T-1-G-00h-05I5_S129_k141_482
SRR26215964_trimmed_1.fastq.gz	MortensenS_xxxx__WK010-2-L-48h-02A4_S64__bin.9.fa	4.5749	4.3058	100.00	14.859	NA-NA	HIGH	NA-NA	14	14.859	9647/9653	100.00	0	WK010-2-L-48h-02A4_S64_k141_3416
SRR26215964_trimmed_1.fastq.gz	MortensenS_xxxx__WK067-1-L-48h-05C1_S71__bin.5.fa	1.9152	2.2912	96.89	6.221	NA-NA	HIGH	NA-NA	6	6.221	4665/12413	96.89	80	WK067-1-L-48h-05C1_S71_k141_209
SRR26215964_trimmed_1.fastq.gz	GCF_001435195.1_ASM143519v1_genomic.fa	1.4545	1.6195	99.65	4.724	NA-NA	HIGH	NA-NA	4	4.724	9995/11142	99.65	55	GCF_001435195.1_ASM143519v1_genomic_NZ_AZFQ01000001.1 Liquorilactobacillus satsumensis DSM 16230 = JCM 12392 strain DSM 16230 NODE_1, whole genome shotgun sequence
SRR26215964_trimmed_1.fastq.gz	MortensenS_xxxx__WK045-1-L-48h-03H4_S86__bin.3.fa	1.1766	1.1985	98.42	3.822	NA-NA	HIGH	NA-NA	4	3.822	6406/10499	98.42	119	WK045-1-L-48h-03H4_S86_k141_1893
SRR26215964_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	1.0919	5.5240	99.32	3.546	NA-NA	HIGH	NA-NA	3	3.546	39745/49112	99.32	40	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR26215964_trimmed_1.fastq.gz	MortensenS_xxxx__WK006-2-G-48h-01C9_S6__bin.4.fa	0.9111	0.9211	99.46	2.959	NA-NA	HIGH	NA-NA	3	2.959	8130/9601	99.46	45	WK006-2-G-48h-01C9_S6_k141_210
SRR26215964_trimmed_1.fastq.gz	LeechJ_2020__ERS3967701__bin.5.fa	0.4443	0.5727	100.00	1.443	99.96-100.07	1.443	1.39-1.50	2	1.976	10177/13252	99.15	0	ERS3967701_k141_270
SRR26215964_trimmed_1.fastq.gz	DuR_2020__DRS139334__bin.19.fa	0.3700	1.7868	98.53	1.202	98.47-98.58	1.202	1.16-1.24	2	3.134	21015/47468	97.41	70	DRS139334_k141_12
SRR26215964_trimmed_1.fastq.gz	GCF_011074885.1_ASM1107488v2_genomic.fa	0.2989	1.6583	98.84	0.971	98.79-98.90	0.971	0.95-0.99	1	1.642	23421/54094	97.34	105	GCF_011074885.1_ASM1107488v2_genomic_NC_054682.1 Brettanomyces bruxellensis chromosome 1, complete sequence
SRR26215964_trimmed_1.fastq.gz	MortensenS_xxxx__WK007-2-L-48h-01I1_S52__bin.1.fa	0.1868	0.8376	99.75	0.607	99.67-99.81	0.607	0.59-0.62	1	1.385	19310/45922	97.24	0	WK007-2-L-48h-01I1_S52_k141_7
SRR26215964_trimmed_1.fastq.gz	MortensenS_xxxx__WK047-2-G-48h-04C5_S123__bin.3.fa	0.1291	0.1297	97.69	0.419	97.40-98.01	0.419	0.37-0.46	1	1.239	1767/10314	94.47	331	WK047-2-G-48h-04C5_S123_k141_31
