Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR23816543_trimmed_1.fastq.gz	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa	71.2128	56.4997	99.96	323.000	NA-NA	HIGH	NA-NA	323	299.949	8422/8532	99.96	0	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072_NZ_CP025136.1 Lactobacillus sakei strain WiKim0072 chromosome, complete genome
SRR23816543_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	6.1732	3.8304	99.83	28.000	NA-NA	HIGH	NA-NA	28	26.994	6472/6826	99.83	0	NODE_3_length_161229_cov_37.0000_ID_62026
SRR23816543_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	5.0709	6.1595	99.79	23.000	NA-NA	HIGH	NA-NA	23	22.380	12750/13589	99.79	4	NODE_1_length_274429_cov_22.9992_ID_7781
SRR23816543_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	4.1890	3.1725	99.43	19.000	NA-NA	HIGH	NA-NA	19	18.148	6704/8010	99.43	242	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
SRR23816543_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	3.0725	2.3379	99.39	13.936	NA-NA	HIGH	NA-NA	14	13.936	6832/8251	99.39	9	ERS3967691_k141_96
SRR23816543_trimmed_1.fastq.gz	FontanaF_2023__SRR20746854__bin.2.fa	2.1523	3.7530	99.72	9.762	NA-NA	HIGH	NA-NA	9	9.762	17727/19352	99.72	0	NODE_7_length_112150_cov_14.2384_ID_46122
SRR23816543_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.32.fa	1.4788	2.6474	99.67	6.708	NA-NA	HIGH	NA-NA	6	6.708	17918/19857	99.67	34	SAMC044639_k141_719
SRR23816543_trimmed_1.fastq.gz	MS_bin.1.fa	1.0299	1.5058	97.13	4.671	NA-NA	HIGH	NA-NA	4	4.671	6653/16414	97.13	3299	MS_bin.1_k77_19607
SRR23816543_trimmed_1.fastq.gz	GCA_008274985.1_ASM827498v1_genomic.fa	0.8976	14.0520	95.41	4.071	NA-NA	HIGH	NA-NA	4	4.071	40240/172618	95.41	11	GCA_008274985.1_ASM827498v1_genomic_CP035530.1 Aspergillus sojae strain SMF134 chromosome 1
SRR23816543_trimmed_1.fastq.gz	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4.fa	0.8515	1.3317	98.92	3.862	NA-NA	HIGH	NA-NA	3	3.862	11945/16703	98.92	1	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4_NZ_CP011347.1 Bacillus velezensis strain YJ11-1-4 chromosome, complete genome
SRR23816543_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__V-25.1__bin.1.fa	0.8498	0.5488	99.02	3.855	NA-NA	HIGH	NA-NA	3	3.855	5247/7120	99.02	12	V-25.1_k141_213
SRR23816543_trimmed_1.fastq.gz	LeechJ_2020__ERS3967688__bin.2.fa	0.6814	1.1797	98.92	3.091	NA-NA	HIGH	NA-NA	3	3.091	13577/19017	98.92	318	ERS3967688_k141_1437
SRR23816543_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.4139	0.3739	98.21	1.877	98.13-98.28	1.877	1.77-1.98	2	2.441	4878/10040	97.70	133	NODE_36_length_112572_cov_15.0000_ID_47355
SRR23816543_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	0.2952	0.1960	99.62	1.339	99.53-99.69	1.339	1.28-1.41	2	1.844	4836/7379	98.65	0	WK028-2-L-48h-03A1_S20_k141_3165
SRR23816543_trimmed_1.fastq.gz	MAG_19.fa	0.2693	0.5513	99.29	1.222	99.23-99.35	1.222	1.18-1.26	2	2.134	12991/22889	98.19	270	MAG_19_0
SRR23816543_trimmed_1.fastq.gz	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101.fa	0.1672	0.1871	98.56	0.758	98.43-98.72	0.758	0.71-0.80	1	1.518	4166/12230	96.59	48	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101_NZ_WOTS01000010.1 Enterococcus lactis strain CICC 24101 NODE_10_length_82300_cov_4.602353, whole genome shotgun sequence
SRR23816543_trimmed_1.fastq.gz	FontanaF_2023__SRR20746869__bin.1.fa	0.1255	0.1484	98.67	0.569	98.47-98.91	0.569	0.51-0.61	2	3.340	3883/12958	96.19	1594	NODE_117_length_29172_cov_5.0000_ID_19762
SRR23816543_trimmed_1.fastq.gz	EBC_082.15.fa	0.1003	0.1842	98.41	0.455	98.23-98.61	0.455	0.42-0.48	1	1.388	4595/20483	95.29	378	EBC_082.15_EBC_082_scaffold_602
SRR23816543_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_79__bin.11.fa	0.0890	0.1610	96.13	0.404	95.82-96.49	0.404	0.35-0.46	1	2.054	2204/20068	93.12	2942	DF_79_k141_110
SRR23816543_trimmed_1.fastq.gz	LiZ_2019__SRS3379157__bin.3.fa	0.0890	0.1650	95.12	0.404	94.75-95.51	0.404	0.35-0.46	2	2.884	1546/20657	91.98	3318	SRS3379157_k141_320
SRR23816543_trimmed_1.fastq.gz	GCF_001437425.1_ASM143742v1_genomic.fa	0.0890	0.0614	96.99	0.403	96.55-97.46	0.403	0.35-0.47	1	1.205	1014/7757	93.65	71	GCF_001437425.1_ASM143742v1_genomic_NZ_JQCD01000022.1 Weissella minor strain DSM 20014 NODE_101, whole genome shotgun sequence
SRR23816543_trimmed_1.fastq.gz	MAG_312.fa	0.0889	0.1198	96.77	0.403	96.46-97.13	0.403	0.35-0.44	1	1.311	1802/15037	93.39	34	MAG_312_0
SRR23816543_trimmed_1.fastq.gz	YouL_2022__SRR13308526__bin.24.fa	0.0790	0.1410	98.48	0.358	98.24-98.73	0.358	0.32-0.39	1	2.048	3940/19793	94.93	1053	NODE_37_length_141872_cov_18.1171_ID_20191
SRR23816543_trimmed_1.fastq.gz	ODFM-BA-A-0136-001_Staphylococcus_aureus_18SBCL679.fa	0.0744	0.0803	99.19	0.337	98.88-99.47	0.337	0.30-0.38	1	1.196	2651/11927	95.26	2	ODFM-BA-A-0136-001_Staphylococcus_aureus_18SBCL679_NZ_JABTZS010000005.1 Staphylococcus aureus strain 18SBCL679 18SBCL679STA_11, whole genome shotgun sequence
SRR23816543_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	0.0466	0.0597	96.95	0.211	96.43-97.48	0.211	0.17-0.25	1	1.171	1039/14170	91.92	0	VB11-26_k141_193
SRR23816543_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	0.0407	0.0638	98.46	0.185	98.04-98.81	0.185	0.16-0.21	1	1.176	1832/17572	92.97	182	NODE_1_length_695767_cov_46.0000_ID_85857
SRR23816543_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	0.0367	0.0295	98.66	0.167	97.98-99.21	0.167	0.14-0.21	1	1.258	918/8865	92.95	43	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR23816543_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.9.fa	0.0362	0.0396	98.62	0.164	98.07-99.13	0.164	0.14-0.19	1	1.305	1208/12165	92.82	2	P2235_73323_k141_1719
SRR23816543_trimmed_1.fastq.gz	MAG_107.fa	0.0355	0.0177	98.85	0.161	98.10-99.61	0.161	0.12-0.21	1	1.097	568/5466	92.96	2	MAG_107_0
SRR23816543_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_425__bin.9.fa	0.0323	0.0235	98.06	0.147	97.28-98.93	0.147	0.11-0.19	1	1.443	614/8063	92.03	43	NODE_1_length_598382_cov_75.9985_ID_32759
SRR23816543_trimmed_1.fastq.gz	PB_bin.2.fa	0.0316	0.0327	97.43	0.144	96.71-98.24	0.144	0.11-0.18	1	1.144	702/11577	91.36	195	PB_bin.2_k77_35834
SRR23816543_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q06-25__bin.5.fa	0.0298	0.0280	99.03	0.135	98.30-99.61	0.135	0.11-0.16	1	1.077	954/10208	92.64	17	Q06-25_k141_1135
SRR23816543_trimmed_1.fastq.gz	EBC_140.10.fa	0.0297	0.0444	98.44	0.135	97.82-98.94	0.135	0.11-0.16	1	1.320	1280/16341	92.11	690	EBC_140.10_EBC_140_scaffold_8
SRR23816543_trimmed_1.fastq.gz	L1.2_bin.2.fa	0.0286	0.0296	97.94	0.130	97.27-98.71	0.130	0.10-0.16	1	1.191	734/11426	91.53	67	L1.2_bin.2_k77_42078
SRR23816543_trimmed_1.fastq.gz	LeechJ_xxxx__AF15__bin.4.fa	0.0210	0.0309	98.51	0.095	97.51-99.41	0.095	0.07-0.13	1	1.079	914/15952	91.19	143	AF15_k141_25
SRR23816543_trimmed_1.fastq.gz	EBC_080.1.fa	0.0168	0.0312	98.24	0.076	97.23-99.49	0.076	0.05-0.10	1	1.127	876/20501	90.33	100	EBC_080.1_EBC_080_scaffold_1281
SRR23816543_trimmed_1.fastq.gz	GCF_011611525.1_ASM1161152v1_genomic.fa	0.0145	0.0206	99.25	0.066	98.05-100.39	0.066	0.04-0.10	1	1.045	760/15106	90.81	0	GCF_011611525.1_ASM1161152v1_genomic_NZ_CP050139.1 Komagataeibacter rhaeticus strain ENS 9a1a chromosome, complete genome
SRR23816543_trimmed_1.fastq.gz	DuR_2020__DRS139333__bin.13.fa	0.0136	0.0651	97.52	0.062	96.84-98.31	0.062	0.05-0.08	1	1.180	1448/51035	89.14	21	DRS139333_k141_32
SRR23816543_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__DC18-F-AR__bin.16.fa	0.0111	0.0109	99.21	0.050	97.27-101.03	0.050	0.03-0.09	1	1.024	409/10683	90.01	13	DC18-F-AR_k141_2738
SRR23816543_trimmed_1.fastq.gz	YuY_2022__SRR16950702__bin.15.fa	0.0097	0.0096	96.21	0.044	93.57-96.80	0.044	0.04-0.10	1	1.021	140/10833	86.91	11	NODE_20_length_111749_cov_59.3787_ID_38744
SRR23816543_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	0.0085	0.0398	98.58	0.039	97.48-99.94	0.039	0.02-0.05	1	1.105	1198/49112	88.71	1	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR23816543_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_111__bin.1.fa	0.0070	0.0141	98.12	0.032	96.33-100.30	0.032	0.02-0.05	1	1.031	391/22486	87.75	2	DS_111_k141_195
SRR23816543_trimmed_1.fastq.gz	MAG_501.fa	0.0067	0.0060	100.00	0.030	97.77-101.89	0.030	0.02-0.07	1	1.050	337/9710	89.73	0	MAG_501_0
SRR23816543_trimmed_1.fastq.gz	ODFM-BA-A-0118-001_Brettanomyces_anomalus_YV396.fa	0.0031	0.0156	100.00	0.014	99.01-102.69	0.014	0.01-0.03	1	1.023	1005/54094	87.94	0	ODFM-BA-A-0118-001_Brettanomyces_anomalus_YV396_LCTY01000001.1 Brettanomyces anomalus strain YV396 scaffold1, whole genome shotgun sequence
