Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593183_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	35.1188	25.5957	99.80	84.000	NA-NA	HIGH	NA-NA	84	78.441	6415/6826	99.80	2	NODE_3_length_161229_cov_37.0000_ID_62026
SRR27593183_trimmed_1.fastq.gz	MAG_501.fa	25.5030	26.7597	99.01	61.000	NA-NA	HIGH	NA-NA	61	56.377	7137/9710	99.01	50	MAG_501_0
SRR27593183_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	16.7233	14.8768	99.33	40.000	NA-NA	HIGH	NA-NA	40	38.824	6508/8010	99.33	1	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
SRR27593183_trimmed_1.fastq.gz	LeechJ_xxxx__AF66__bin.13.fa	7.1074	4.1837	99.12	17.000	NA-NA	HIGH	NA-NA	17	16.907	4279/5623	99.12	1	AF66_k141_253
SRR27593183_trimmed_1.fastq.gz	YulandiA_2020__SRS6115053__bin.10.fa	4.7823	6.5235	99.89	11.439	NA-NA	HIGH	NA-NA	11	11.439	12267/12698	99.89	0	SRS6115053_k141_3360
SRR27593183_trimmed_1.fastq.gz	MortensenS_xxxx__WK006-2-G-48h-01C9_S6__bin.4.fa	4.5478	4.9974	99.04	10.878	NA-NA	HIGH	NA-NA	11	10.878	7118/9601	99.04	4	WK006-2-G-48h-01C9_S6_k141_210
SRR27593183_trimmed_1.fastq.gz	LeechJ_xxxx__AF63__bin.4.fa	1.6831	3.0659	99.98	4.026	NA-NA	HIGH	NA-NA	4	4.026	17121/17208	99.98	0	AF63_k141_143
SRR27593183_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2597__bin.1.fa	1.6432	7.9166	99.66	3.930	NA-NA	HIGH	NA-NA	4	3.930	40656/45159	99.66	4	P2597_k141_298
SRR27593183_trimmed_1.fastq.gz	EBC_134.5.fa	0.3788	1.0799	98.02	0.906	97.94-98.12	0.906	0.86-0.94	1	1.694	8452/26324	96.40	6	EBC_134.5_EBC_134_scaffold_561
SRR27593183_trimmed_1.fastq.gz	MAG_19.fa	0.3288	0.7906	99.37	0.787	99.27-99.48	0.787	0.75-0.81	1	1.501	10241/22889	97.44	1	MAG_19_0
