Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593210_trimmed_1.fastq.gz	LeechJ_xxxx__AF55__bin.16.fa	46.0222	31.4265	99.67	87.000	NA-NA	HIGH	NA-NA	87	94.062	6245/6910	99.67	0	AF55_k141_122
SRR27593210_trimmed_1.fastq.gz	MortensenS_xxxx__WK042-1-L-48h-03G1_S74__bin.2.fa	26.9785	22.5945	98.30	51.000	NA-NA	HIGH	NA-NA	51	45.468	5271/8968	98.30	0	WK042-1-L-48h-03G1_S74_k141_1065
SRR27593210_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	8.9928	6.3419	98.65	17.000	NA-NA	HIGH	NA-NA	17	16.203	4798/7322	98.65	2	NODE_2_length_148631_cov_25.9785_ID_15265
SRR27593210_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	6.3575	31.8104	99.36	12.018	NA-NA	HIGH	NA-NA	12	12.018	40206/49112	99.36	0	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR27593210_trimmed_1.fastq.gz	GCF_019656075.1_ASM1965607v1_genomic.fa	3.1473	1.8197	99.27	5.950	NA-NA	HIGH	NA-NA	5	5.950	4750/5956	99.27	8	GCF_019656075.1_ASM1965607v1_genomic_NZ_BPKZ01000001.1 Leuconostoc palmae strain JCM 16944 contig1, whole genome shotgun sequence
SRR27593210_trimmed_1.fastq.gz	LeechJ_xxxx__AF21__bin.7.fa	2.8368	1.5055	99.88	5.363	NA-NA	HIGH	NA-NA	5	5.363	5353/5564	99.88	0	AF21_k141_398
SRR27593210_trimmed_1.fastq.gz	MortensenS_xxxx__WK031-1-L-48h-03B2_S30__bin.1.fa	1.5285	1.2960	97.48	2.889	NA-NA	HIGH	NA-NA	3	2.889	3972/8772	97.48	26	WK031-1-L-48h-03B2_S30_k141_309
SRR27593210_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087094__bin.10.fa	0.9259	0.6652	97.13	1.750	97.02-97.29	1.750	1.56-1.89	2	2.519	2464/7351	96.54	0	SRS6087094_k141_118
SRR27593210_trimmed_1.fastq.gz	LeechJ_xxxx__AF55__bin.3.fa	0.8450	0.3299	99.74	1.597	99.60-99.85	1.597	1.48-1.72	2	2.276	2958/4003	99.03	99	AF55_k141_963
SRR27593210_trimmed_1.fastq.gz	LeechJ_xxxx__AF51__bin.9.fa	0.5485	0.2449	99.49	1.037	99.33-99.62	1.037	0.97-1.12	1	1.814	2439/4432	98.09	0	AF51_k141_148
SRR27593210_trimmed_1.fastq.gz	MortensenS_xxxx__WK032-1-L-48h-03B6_S34__bin.2.fa	0.3843	0.4206	98.37	0.726	98.20-98.54	0.726	0.67-0.78	1	1.544	3525/11346	96.30	928	WK032-1-L-48h-03B6_S34_k141_400
SRR27593210_trimmed_1.fastq.gz	GCF_004014775.2_ASM401477v2_genomic.fa	0.3769	0.4958	96.90	0.712	96.71-97.11	0.712	0.65-0.76	1	1.477	2532/13139	94.83	2851	GCF_004014775.2_ASM401477v2_genomic_NZ_CP042808.1 Acetobacter oryzoeni strain B6 chromosome, complete genome
SRR27593210_trimmed_1.fastq.gz	LeechJ_xxxx__AF23__bin.9.fa	0.1932	0.1247	97.91	0.365	97.54-98.32	0.365	0.31-0.41	1	1.715	1150/6484	94.57	69	AF23_k141_187
SRR27593210_trimmed_1.fastq.gz	SRR10454486C2703_ghanensis_assembly.fa	0.1427	0.1530	98.90	0.270	98.55-99.27	0.270	0.24-0.30	1	1.151	1862/11078	94.41	40	SRR10454486C0
SRR27593210_trimmed_1.fastq.gz	MortensenS_xxxx__WK006-2-G-48h-01C9_S6__bin.4.fa	0.1161	0.1160	98.86	0.219	98.42-99.32	0.219	0.19-0.26	1	1.087	1349/9601	93.87	4	WK006-2-G-48h-01C9_S6_k141_210
SRR27593210_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_424__bin.7.fa	0.1101	0.0546	97.12	0.208	96.35-98.13	0.208	0.14-0.26	1	1.113	397/5102	92.09	4	NODE_16_length_38615_cov_8.0000_ID_5830
SRR27593210_trimmed_1.fastq.gz	LeechJ_xxxx__AF55__bin.6.fa	0.1045	0.1185	98.79	0.198	98.33-99.17	0.198	0.17-0.23	1	1.103	1433/11668	93.46	0	AF55_k141_148
SRR27593210_trimmed_1.fastq.gz	G_514_1B_orientalis_assembly.fa	0.0846	0.1094	97.14	0.160	96.48-97.84	0.160	0.13-0.20	1	1.191	820/13382	91.39	42	NODE_1_length_900359_cov_75.777345
