Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR18335005_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	31.0425	19.7757	99.59	7.303	NA-NA	HIGH	NA-NA	7	7.303	6506/7379	99.59	32	WK028-2-L-48h-03A1_S20_k141_3165
SRR18335005_trimmed_1.fastq.gz	GCF_001703515.1_ASM170351v1_genomic.fa	5.4816	5.2928	99.43	1.290	99.34-99.50	1.290	1.24-1.35	2	2.001	6499/10702	98.40	0	GCF_001703515.1_ASM170351v1_genomic_NZ_CP016839.1 Brochothrix thermosphacta strain TMW 2.1564 chromosome, complete genome
SRR18335005_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	5.1216	3.9485	99.46	1.205	99.37-99.53	1.205	1.15-1.27	2	1.943	5244/8865	98.32	43	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR18335005_trimmed_1.fastq.gz	YasirM_2022__SRR18335007__bin.3.fa	4.9220	4.3585	99.91	1.158	99.81-99.98	1.158	1.11-1.21	1	1.753	6827/10250	98.70	0	NODE_36_length_16968_cov_7.0000_ID_228338
SRR18335005_trimmed_1.fastq.gz	YasirM_2022__SRR18335007__bin.1.fa	4.4304	5.4825	99.28	1.042	99.19-99.37	1.042	0.99-1.08	1	1.804	7229/13970	97.90	0	NODE_79_length_10764_cov_6.9910_ID_313561
SRR18335005_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_229__bin.10.fa	4.3943	2.5778	99.82	1.034	99.72-99.91	1.034	0.98-1.09	1	1.767	4113/6739	98.42	0	NODE_1_length_371145_cov_15.9998_ID_63609
SRR18335005_trimmed_1.fastq.gz	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa	3.9285	2.9901	99.43	0.924	99.30-99.57	0.924	0.86-0.97	1	1.677	4309/8532	97.82	17	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072_NZ_CP025136.1 Lactobacillus sakei strain WiKim0072 chromosome, complete genome
SRR18335005_trimmed_1.fastq.gz	WalshL_xxxx__D9__bin.6.fa	3.4971	7.1140	97.16	0.823	97.02-97.27	0.823	0.78-0.86	1	1.674	5349/23245	95.37	4478	D9_k141_227
SRR18335005_trimmed_1.fastq.gz	MAG_331.fa	2.6158	2.0013	95.58	0.615	95.25-95.91	0.615	0.55-0.69	1	1.468	995/8780	93.22	55	MAG_331_0
SRR18335005_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	2.4552	1.6920	99.24	0.578	99.00-99.49	0.578	0.53-0.63	1	1.345	2590/7470	96.64	7	s8.ctg000010c
SRR18335005_trimmed_1.fastq.gz	MAG_19.fa	2.0587	4.0425	99.22	0.484	99.08-99.35	0.484	0.46-0.51	1	1.342	6889/22889	96.20	12	MAG_19_0
SRR18335005_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__V-25.1__bin.1.fa	1.9791	1.2261	98.95	0.466	98.67-99.24	0.466	0.41-0.50	1	1.280	1912/7120	95.85	9	V-25.1_k141_213
SRR18335005_trimmed_1.fastq.gz	MAG_501.fa	1.9612	1.6807	99.08	0.461	98.91-99.32	0.461	0.42-0.49	1	1.282	2692/9710	95.95	8	MAG_501_0
