Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR25203509_trimmed_1.fastq.gz	MS_bin.1.fa	55.8319	31.6010	98.64	45.000	NA-NA	HIGH	NA-NA	45	42.578	10732/16414	98.64	1	MS_bin.1_k77_19607
SRR25203509_trimmed_1.fastq.gz	P.1_bin.1.fa	21.0920	14.3849	100.00	17.000	NA-NA	HIGH	NA-NA	17	17.384	19536/19536	100.00	0	P.1_bin.1_k77_21174
SRR25203509_trimmed_1.fastq.gz	LeechJ_xxxx__AF89__bin.7.fa	12.3422	7.4832	95.29	9.948	NA-NA	HIGH	NA-NA	10	9.948	3844/17149	95.29	985	AF89_k141_40
SRR25203509_trimmed_1.fastq.gz	GCA_008274985.1_ASM827498v1_genomic.fa	7.3494	44.5412	95.48	5.924	NA-NA	HIGH	NA-NA	6	5.924	41103/172618	95.48	14	GCA_008274985.1_ASM827498v1_genomic_CP035530.1 Aspergillus sojae strain SMF134 chromosome 1
SRR25203509_trimmed_1.fastq.gz	FontanaF_2023__SRR20746854__bin.2.fa	1.5436	1.0420	97.50	1.244	97.42-97.61	1.244	1.17-1.29	2	3.081	6535/19352	96.56	114	NODE_7_length_112150_cov_14.2384_ID_46122
SRR25203509_trimmed_1.fastq.gz	PB_bin.2.fa	0.6108	0.2444	97.09	0.492	96.81-97.41	0.492	0.43-0.54	1	1.345	1799/11577	94.17	338	PB_bin.2_k77_35834
SRR25203509_trimmed_1.fastq.gz	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4.fa	0.3273	0.1982	97.66	0.264	97.35-98.07	0.264	0.23-0.29	1	1.137	2519/16703	94.08	3139	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4_NZ_CP011347.1 Bacillus velezensis strain YJ11-1-4 chromosome, complete genome
SRR25203509_trimmed_1.fastq.gz	L1.2_bin.2.fa	0.3108	0.1242	98.88	0.250	98.48-99.28	0.250	0.22-0.29	1	1.286	1789/11426	94.19	30	L1.2_bin.2_k77_42078
SRR25203509_trimmed_1.fastq.gz	LeechJ_xxxx__AF15__bin.4.fa	0.1997	0.1136	98.70	0.161	98.08-99.09	0.161	0.14-0.19	1	1.075	1596/15952	92.84	1	AF15_k141_25
SRR25203509_trimmed_1.fastq.gz	EBC_082.15.fa	0.1312	0.0933	97.71	0.106	97.04-98.40	0.106	0.08-0.13	1	1.837	1058/20483	90.88	231	EBC_082.15_EBC_082_scaffold_602
SRR25203509_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	0.0931	0.0564	98.56	0.075	97.34-99.81	0.075	0.05-0.11	1	1.031	836/17572	90.64	167	NODE_1_length_695767_cov_46.0000_ID_85857
SRR25203509_trimmed_1.fastq.gz	ODFM-BA-A-0136-001_Staphylococcus_aureus_18SBCL679.fa	0.0790	0.0331	99.65	0.064	98.45-100.93	0.064	0.04-0.09	1	1.119	664/11927	91.10	0	ODFM-BA-A-0136-001_Staphylococcus_aureus_18SBCL679_NZ_JABTZS010000005.1 Staphylococcus aureus strain 18SBCL679 18SBCL679STA_11, whole genome shotgun sequence
SRR25203509_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q06-25__bin.5.fa	0.0546	0.0199	99.04	0.044	97.22-101.26	0.044	0.02-0.08	1	1.028	326/10208	89.49	47	Q06-25_k141_1135
SRR25203509_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.24.fa	0.0344	0.0647	97.48	0.028	95.93-99.38	0.028	0.01-0.05	1	1.014	662/53329	86.80	0	P2574_k141_755
