Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR25203514_trimmed_1.fastq.gz	PB_bin.2.fa	39.0318	34.6974	99.97	136.000	NA-NA	HIGH	NA-NA	136	162.555	11469/11577	99.97	1	PB_bin.2_k77_35834
SRR25203514_trimmed_1.fastq.gz	MS_bin.1.fa	21.2379	26.7081	100.00	74.000	NA-NA	HIGH	NA-NA	74	81.007	16414/16414	100.00	0	MS_bin.1_k77_19607
SRR25203514_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	19.5159	20.3895	99.53	68.000	NA-NA	HIGH	NA-NA	68	68.650	11753/13589	99.53	3	NODE_1_length_274429_cov_22.9992_ID_7781
SRR25203514_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q06-25__bin.5.fa	14.0629	11.3797	97.80	49.000	NA-NA	HIGH	NA-NA	49	47.233	5122/10208	97.80	113	Q06-25_k141_1135
SRR25203514_trimmed_1.fastq.gz	L1.2_bin.2.fa	3.2948	2.9253	98.10	11.480	NA-NA	HIGH	NA-NA	12	11.480	6301/11426	98.10	647	L1.2_bin.2_k77_42078
SRR25203514_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_425__bin.9.fa	1.0901	0.6808	98.62	3.798	NA-NA	HIGH	NA-NA	3	3.798	5238/8063	98.62	39	NODE_1_length_598382_cov_75.9985_ID_32759
SRR25203514_trimmed_1.fastq.gz	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101.fa	0.6684	0.6435	98.33	2.329	98.27-98.40	2.329	2.18-2.45	2	2.774	6562/12230	98.01	17	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101_NZ_WOTS01000010.1 Enterococcus lactis strain CICC 24101 NODE_10_length_82300_cov_4.602353, whole genome shotgun sequence
SRR25203514_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	0.2024	0.2726	98.75	0.705	98.62-98.89	0.705	0.67-0.74	1	1.410	6031/17572	96.61	202	NODE_1_length_695767_cov_46.0000_ID_85857
SRR25203514_trimmed_1.fastq.gz	LeechJ_xxxx__AF29__bin.14.fa	0.1489	0.5963	99.11	0.519	99.04-99.19	0.519	0.50-0.53	1	1.292	15794/51414	96.26	0	AF29_k141_42
SRR25203514_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.8.fa	0.1050	0.0560	99.66	0.366	99.36-100.01	0.366	0.32-0.40	1	1.260	1884/6826	95.93	0	NODE_3_length_161229_cov_37.0000_ID_62026
