Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR25394006_trimmed_1.fastq.gz	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa	81.1841	43.8153	99.95	843.000	NA-NA	HIGH	NA-NA	843	771.139	8402/8532	99.95	0	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072_NZ_CP025136.1 Lactobacillus sakei strain WiKim0072 chromosome, complete genome
SRR25394006_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__GO005_71775__bin.6.fa	8.5710	26.9504	99.88	89.000	NA-NA	HIGH	NA-NA	89	93.145	49428/51361	99.88	0	GO005_71775_k141_129
SRR25394006_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	3.8522	1.9846	98.98	40.000	NA-NA	HIGH	NA-NA	40	45.547	5828/8010	98.98	307	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
SRR25394006_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2638__bin.9.fa	1.4399	14.8624	96.58	14.952	NA-NA	HIGH	NA-NA	14	14.952	53994/158734	96.58	51	P2638_k141_7
SRR25394006_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__O-30__bin.13.fa	0.9480	8.3370	99.58	9.843	NA-NA	HIGH	NA-NA	10	9.843	125415/142973	99.58	16358	O-30_k141_182
SRR25394006_trimmed_1.fastq.gz	FranciosaI_2021__SRR12227952__bin.4.fa	0.4304	0.3459	99.23	4.469	NA-NA	HIGH	NA-NA	4	4.469	10288/13068	99.23	56	NODE_4_length_136482_cov_25.9989_ID_213579
SRR25394006_trimmed_1.fastq.gz	GCF_000298875.1_ASM29887v1_genomic.fa	0.3654	0.1837	99.20	3.794	NA-NA	HIGH	NA-NA	3	3.794	6369/8160	99.20	45	GCF_000298875.1_ASM29887v1_genomic_NC_018631.1 Leuconostoc gelidum JB7, complete sequence
SRR25394006_trimmed_1.fastq.gz	GCF_001434295.1_ASM143429v1_genomic.fa	0.3621	0.2282	99.65	3.760	NA-NA	HIGH	NA-NA	3	3.760	9237/10311	99.65	9	GCF_001434295.1_ASM143429v1_genomic_NZ_AZFA01000001.1 Companilactobacillus versmoldensis DSM 14857 = KCTC 3814 strain DSM 14857 Scaffold1, whole genome shotgun sequence
SRR25394006_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__DC18-F-AR__bin.16.fa	0.3415	0.2284	99.29	3.546	NA-NA	HIGH	NA-NA	3	3.546	8569/10683	99.29	1	DC18-F-AR_k141_2738
SRR25394006_trimmed_1.fastq.gz	GCF_010306265.1_ASM1030626v1_genomic.fa	0.3009	0.1492	98.87	3.124	NA-NA	HIGH	NA-NA	3	3.124	5606/7975	98.87	37	GCF_010306265.1_ASM1030626v1_genomic_NZ_BLKA01000001.1 Weissella sagaensis strain X0278 contig1, whole genome shotgun sequence
SRR25394006_trimmed_1.fastq.gz	LeechJ_2020__ERS3967741__bin.9.fa	0.2871	0.1413	97.36	2.981	NA-NA	HIGH	NA-NA	3	2.981	3483/7988	97.36	2144	ERS3967741_k141_666
SRR25394006_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_229__bin.10.fa	0.1741	0.0724	99.93	1.807	99.86-99.99	1.807	1.71-1.92	2	2.514	5519/6739	99.36	22	NODE_1_length_371145_cov_15.9998_ID_63609
