Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR25394817_trimmed_1.fastq.gz	MAG_501.fa	53.0927	53.6096	99.70	995.000	NA-NA	HIGH	NA-NA	995	999.712	8858/9710	99.70	1	MAG_501_0
SRR25394817_trimmed_1.fastq.gz	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897.fa	33.9366	35.4461	98.38	636.000	NA-NA	HIGH	NA-NA	636	796.114	6142/10183	98.38	643	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897_NZ_LISZ01000065.1 Lactococcus lactis subsp. cremoris strain LMG6897 contig_0, whole genome shotgun sequence
SRR25394817_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	11.4189	9.2720	99.32	214.000	NA-NA	HIGH	NA-NA	214	255.322	6053/7470	99.32	10	s8.ctg000010c
SRR25394817_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_296__bin.3.fa	0.5676	0.4849	99.66	10.637	NA-NA	HIGH	NA-NA	11	10.637	7574/8419	99.66	22	NODE_7_length_181696_cov_14.9995_ID_46043
SRR25394817_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2172_73322__bin.4.fa	0.5014	0.6170	100.00	9.396	NA-NA	HIGH	NA-NA	9	9.396	11799/11805	100.00	0	P2172_73322_k141_1364
SRR25394817_trimmed_1.fastq.gz	MilaniC_2019__SRR7587240__bin.19.fa	0.1920	0.1778	99.11	3.598	NA-NA	HIGH	NA-NA	3	3.598	6777/8943	99.11	15	MilaniC_2019__SRR7587240__bin.19_NODE_108_length_40632_cov_33.9242_ID_75676
SRR25394817_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2517__bin.17.fa	0.0781	0.1037	99.49	1.463	99.42-99.55	1.463	1.40-1.53	2	2.125	8443/12891	98.64	64	P2517_k141_455
SRR25394817_trimmed_1.fastq.gz	MortensenS_xxxx__WK027-1-L-48h-02I4_S14__bin.10.fa	0.0481	0.0670	96.83	0.901	96.63-96.99	0.901	0.84-0.97	1	1.495	2981/13601	95.22	0	WK027-1-L-48h-02I4_S14_k141_125
SRR25394817_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2517__bin.13.fa	0.0230	0.0235	99.77	0.430	99.58-100.02	0.430	0.39-0.46	1	1.246	3282/10081	96.44	3	P2517_k141_1891
SRR25394817_trimmed_1.fastq.gz	LandisEA_2021__SRS5653155__bin.1.fa	0.0211	0.0232	98.05	0.396	97.76-98.37	0.396	0.35-0.44	1	1.213	1888/10655	94.57	0	SRS5653155_k141_354
SRR25394817_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2177_73322__bin.4.fa	0.0179	0.0207	99.99	0.335	99.78-100.24	0.335	0.31-0.36	1	1.185	3182/11211	96.02	0	P2177_73322_k141_474
SRR25394817_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.0173	0.0215	99.38	0.324	99.13-99.63	0.324	0.29-0.35	1	1.196	2765/12064	95.36	0	NODE_1_length_333540_cov_36.9994_ID_1661
SRR25394817_trimmed_1.fastq.gz	GCF_008694105.1_ASM869410v1_genomic.fa	0.0137	0.0198	98.11	0.256	97.68-98.48	0.256	0.23-0.29	1	1.157	1677/13393	93.52	0	GCF_008694105.1_ASM869410v1_genomic_NZ_CP041364.1 Schleiferilactobacillus harbinensis strain NSMJ42 chromosome, complete genome
SRR25394817_trimmed_1.fastq.gz	LeechJ_2020__ERS3967734__bin.7.fa	0.0112	0.0058	96.87	0.211	96.11-97.78	0.211	0.14-0.26	1	1.110	365/5096	91.85	18	ERS3967734_k141_248
