Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593219_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	63.9314	41.1667	99.69	324.000	NA-NA	HIGH	NA-NA	324	303.202	6640/7322	99.69	0	NODE_2_length_148631_cov_25.9785_ID_15265
SRR27593219_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	15.5882	11.3436	98.54	79.000	NA-NA	HIGH	NA-NA	79	78.585	4942/7797	98.54	12	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR27593219_trimmed_1.fastq.gz	LeechJ_xxxx__AF31__bin.3.fa	8.0901	7.8120	100.00	41.000	NA-NA	HIGH	NA-NA	41	41.190	11027/11028	100.00	0	AF31_k141_2669
SRR27593219_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	6.7088	30.6507	99.78	34.000	NA-NA	HIGH	NA-NA	34	36.574	45828/49112	99.78	0	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR27593219_trimmed_1.fastq.gz	MortensenS_xxxx__WK040-2-L-48h-03F4_S68__bin.4.fa	1.0893	1.0226	98.51	5.521	NA-NA	HIGH	NA-NA	5	5.521	6695/10670	98.51	255	WK040-2-L-48h-03F4_S68_k141_241
SRR27593219_trimmed_1.fastq.gz	MortensenS_xxxx__WK027-1-L-48h-02I4_S14__bin.10.fa	0.9815	1.1803	97.78	4.974	NA-NA	HIGH	NA-NA	5	4.974	6779/13601	97.78	194	WK027-1-L-48h-02I4_S14_k141_125
SRR27593219_trimmed_1.fastq.gz	MortensenS_xxxx__WK030-2-L-48h-03A9_S28__bin.2.fa	0.9477	1.0645	98.75	4.803	NA-NA	HIGH	NA-NA	4	4.803	8636/12772	98.75	57	WK030-2-L-48h-03A9_S28_k141_198
SRR27593219_trimmed_1.fastq.gz	MortensenS_xxxx__WK040-2-L-08h-03F3_S67__bin.4.fa	0.7798	2.9532	99.73	3.952	NA-NA	HIGH	NA-NA	4	3.952	39594/43062	99.73	13	WK040-2-L-08h-03F3_S67_k141_160
SRR27593219_trimmed_1.fastq.gz	MortensenS_xxxx__WK014-2-L-48h-02C2_S80__bin.8.fa	0.2497	0.1498	95.12	1.266	94.84-95.31	1.266	1.11-1.46	2	2.295	1058/6850	94.15	34	WK014-2-L-48h-02C2_S80_k141_39
SRR27593219_trimmed_1.fastq.gz	G_361_1B_senegalensis_assembly.fa	0.2419	0.3477	97.93	1.226	97.84-98.03	1.226	1.16-1.27	2	2.074	6023/16100	96.88	150	NODE_1_length_842798_cov_130.063494
SRR27593219_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.2043	0.1725	99.53	1.035	99.43-99.64	1.035	0.98-1.09	1	1.760	5174/9278	98.13	0	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR27593219_trimmed_1.fastq.gz	GCF_001787355.1_ASM178735v1_genomic.fa	0.1580	0.1862	98.67	0.801	98.53-98.82	0.801	0.74-0.85	1	1.543	4703/12801	96.82	14	GCF_001787355.1_ASM178735v1_genomic_NZ_CP014681.1 Kozakia baliensis strain NBRC 16680 chromosome, complete genome
SRR27593219_trimmed_1.fastq.gz	LeechJ_xxxx__AF41__bin.4.fa	0.1408	0.0760	98.57	0.714	98.33-98.76	0.714	0.66-0.79	1	1.466	1958/5972	96.47	5	AF41_k141_236
SRR27593219_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__AS006_71775__bin.7.fa	0.1125	0.3109	96.35	0.570	96.18-96.49	0.570	0.53-0.60	1	1.341	4307/31401	93.79	42	AS006_71775_k141_28
SRR27593219_trimmed_1.fastq.gz	MortensenS_xxxx__WK006-2-G-48h-01C9_S6__bin.4.fa	0.1076	0.0982	99.27	0.545	99.08-99.47	0.545	0.50-0.58	1	1.303	3237/9601	96.55	5	WK006-2-G-48h-01C9_S6_k141_210
SRR27593219_trimmed_1.fastq.gz	EBC_024.4.fa	0.0965	0.3731	99.02	0.489	98.90-99.12	0.489	0.47-0.51	1	1.293	12382/43386	96.04	60	EBC_024.4_EBC_024_scaffold_13
SRR27593219_trimmed_1.fastq.gz	MortensenS_xxxx__WK058-1-L-48h-04G6_S31__bin.6.fa	0.0737	0.0841	98.55	0.374	98.33-98.83	0.374	0.34-0.40	1	1.313	2626/13160	94.93	53	WK058-1-L-48h-04G6_S31_k141_952
SRR27593219_trimmed_1.fastq.gz	G_514_1B_orientalis_assembly.fa	0.0674	0.0796	97.54	0.341	97.18-97.88	0.341	0.30-0.38	1	1.396	1942/13382	93.96	197	NODE_1_length_900359_cov_75.777345
SRR27593219_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.0582	0.0624	98.77	0.295	98.46-99.10	0.295	0.26-0.33	1	1.146	2116/12064	94.54	0	NODE_1_length_333540_cov_36.9994_ID_1661
SRR27593219_trimmed_1.fastq.gz	GCF_011516835.1_ASM1151683v1_genomic.fa	0.0532	0.0954	97.32	0.269	96.98-97.62	0.269	0.24-0.30	1	1.215	2133/20150	93.01	137	GCF_011516835.1_ASM1151683v1_genomic_NZ_WOTB01000001.1 Acetobacter musti strain LMG 30640 contig00001, whole genome shotgun sequence
SRR27593219_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.32.fa	0.0532	0.2806	99.16	0.269	99.02-99.31	0.269	0.26-0.28	1	1.146	10827/59514	94.65	16	P2574_k141_167
SRR27593219_trimmed_1.fastq.gz	GCF_020510245.1_ASM2051024v1_genomic.fa	0.0524	0.0378	98.69	0.266	98.23-99.16	0.266	0.23-0.31	1	1.162	1236/7959	94.17	2	GCF_020510245.1_ASM2051024v1_genomic_NZ_CP084701.1 Oenococcus oeni strain AWRIB429 chromosome, complete genome
SRR27593219_trimmed_1.fastq.gz	WalshAM_2017__ERS1739834__bin.1.fa	0.0379	0.0246	98.71	0.192	98.00-99.33	0.192	0.15-0.23	1	1.109	874/7489	93.31	0	ERS1739834_k141_1514
SRR27593219_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2597__bin.1.fa	0.0378	0.1512	99.60	0.191	99.42-99.77	0.191	0.18-0.20	1	1.098	6962/45159	94.15	7	P2597_k141_298
SRR27593219_trimmed_1.fastq.gz	MortensenS_xxxx__WK032-1-L-48h-03B6_S34__bin.2.fa	0.0222	0.0222	97.09	0.112	95.98-98.33	0.112	0.07-0.16	1	1.268	500/11346	90.42	107	WK032-1-L-48h-03B6_S34_k141_400
SRR27593219_trimmed_1.fastq.gz	MAG_19.fa	0.0213	0.0426	98.75	0.108	98.13-99.21	0.108	0.09-0.13	1	1.059	1586/22889	91.75	0	MAG_19_0
SRR27593219_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.0194	0.0230	97.17	0.098	96.10-98.17	0.098	0.07-0.14	1	1.139	533/13589	90.08	7	NODE_1_length_274429_cov_22.9992_ID_7781
SRR27593219_trimmed_1.fastq.gz	ArikanM_2020__ERS1875938__bin.4.fa	0.0139	0.0557	98.96	0.070	98.43-99.39	0.070	0.06-0.08	1	1.145	2240/45470	90.75	12	ERS1875938_k141_393
SRR27593219_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__PM002_71775__bin.13.fa	0.0127	0.0165	98.22	0.064	96.77-99.52	0.064	0.04-0.10	1	1.029	515/14408	89.81	6	PM002_71775_k141_238
SRR27593219_trimmed_1.fastq.gz	LeechJ_xxxx__AF94__bin.2.fa	0.0126	0.0100	98.29	0.064	96.47-100.25	0.064	0.03-0.11	1	1.031	323/8895	89.86	0	AF94_k141_14
SRR27593219_trimmed_1.fastq.gz	LeechJ_xxxx__AF29__bin.14.fa	0.0083	0.0376	97.51	0.042	96.38-98.82	0.042	0.03-0.06	1	0.997	1145/51414	88.45	270	AF29_k141_42
SRR27593219_trimmed_1.fastq.gz	EBC_134.5.fa	0.0082	0.0194	95.93	0.042	93.98-97.61	0.042	0.02-0.07	1	1.020	295/26324	86.51	13	EBC_134.5_EBC_134_scaffold_561
