Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR18334998_trimmed_1.fastq.gz	YasirM_2022__SRR18335012__bin.3.fa	15.4474	12.6982	99.99	12.014	NA-NA	HIGH	NA-NA	12	12.014	10173/10194	99.99	0	NODE_1_length_96183_cov_38.2834_ID_18717
SRR18334998_trimmed_1.fastq.gz	YasirM_2022__SRR18335001__bin.1.fa	11.5640	8.0109	99.79	8.994	NA-NA	HIGH	NA-NA	9	8.994	8117/8675	99.79	197	NODE_15_length_89569_cov_58.2503_ID_11757
SRR18334998_trimmed_1.fastq.gz	YasirM_2022__SRR18334997__bin.9.fa	8.0677	4.7748	99.91	6.274	NA-NA	HIGH	NA-NA	6	6.274	7204/7417	99.91	2	NODE_40_length_40498_cov_22.0000_ID_3016
SRR18334998_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__P-22__bin.8.fa	7.2640	4.5511	99.43	5.649	NA-NA	HIGH	NA-NA	5	5.649	6505/7771	99.43	9	P-22_k141_82
SRR18334998_trimmed_1.fastq.gz	YasirM_2022__SRR18335011__bin.1.fa	5.3921	6.3053	99.75	4.194	NA-NA	HIGH	NA-NA	4	4.194	13439/14536	99.75	142	NODE_1_length_110556_cov_44.9620_ID_22529
SRR18334998_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	5.3159	4.2188	98.28	4.134	NA-NA	HIGH	NA-NA	4	4.134	5868/10040	98.28	172	NODE_36_length_112572_cov_15.0000_ID_47355
SRR18334998_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_96__bin.15.fa	4.6101	3.9625	99.59	3.585	NA-NA	HIGH	NA-NA	3	3.585	9495/10778	99.59	51	DF_96_k141_700
SRR18334998_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__FI010_71775__bin.21.fa	3.6278	2.9956	99.31	2.821	NA-NA	HIGH	NA-NA	3	2.821	8249/10232	99.31	138	FI010_71775_k141_8995
SRR18334998_trimmed_1.fastq.gz	GCF_001436255.1_ASM143625v1_genomic.fa	3.0352	2.9716	99.68	2.361	99.66-99.90	2.361	1.90-2.42	2	2.618	10156/12355	99.37	30	GCF_001436255.1_ASM143625v1_genomic_NZ_AZEI01000007.1 Lentilactobacillus rapi DSM 19907 = JCM 15042 strain DSM 19907 NODE_10, whole genome shotgun sequence
SRR18334998_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_30__bin.3.fa	2.4428	1.8743	97.55	1.900	97.45-97.64	1.900	1.79-2.02	2	2.571	3777/9525	97.06	121	DF_30_k141_145
SRR18334998_trimmed_1.fastq.gz	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa	2.3068	1.6079	99.73	1.794	99.67-99.78	1.794	1.72-1.89	2	2.463	6561/8532	99.16	13	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072_NZ_CP025136.1 Lactobacillus sakei strain WiKim0072 chromosome, complete genome
