Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR25393919_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__ST007_71775__bin.7.fa	62.3311	57.8425	100.00	411.000	NA-NA	HIGH	NA-NA	411	410.590	18956/18978	100.00	0	ST007_71775_k141_1546
SRR25393919_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__C06-19__bin.13.fa	10.6160	7.9419	99.99	70.000	NA-NA	HIGH	NA-NA	70	69.870	15491/15518	99.99	0	C06-19_k141_261
SRR25393919_trimmed_1.fastq.gz	GCF_900618535.1_TH39_genomic.fa	8.6445	9.0807	99.83	57.000	NA-NA	HIGH	NA-NA	57	83.790	20397/21532	99.83	625	GCF_900618535.1_TH39_genomic_NZ_UYJA01000001.1 Pseudomonas bubulae strain Pseudomonas parafragi, whole genome shotgun sequence
SRR25393919_trimmed_1.fastq.gz	182.fa	3.9431	2.9503	98.79	26.000	NA-NA	HIGH	NA-NA	26	18.151	10233/14909	98.79	0	NODE_1_length_1843461_cov_24.544282
SRR25393919_trimmed_1.fastq.gz	GCF_001703515.1_ASM170351v1_genomic.fa	3.4881	1.8786	99.71	23.000	NA-NA	HIGH	NA-NA	23	19.000	9776/10702	99.71	1	GCF_001703515.1_ASM170351v1_genomic_NZ_CP016839.1 Brochothrix thermosphacta strain TMW 2.1564 chromosome, complete genome
SRR25393919_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2614__bin.19.fa	2.5782	3.3859	99.59	17.000	NA-NA	HIGH	NA-NA	17	17.460	24084/27323	99.59	2820	P2614_k141_680
SRR25393919_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__C08-18__bin.12.fa	1.8382	2.3963	99.97	12.121	NA-NA	HIGH	NA-NA	11	12.121	26640/26867	99.97	47	C08-18_k141_29
SRR25393919_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS07-21__bin.8.fa	1.5983	1.2342	98.91	10.539	NA-NA	HIGH	NA-NA	11	10.539	11328/15929	98.91	2821	TGS07-21_k141_5159
SRR25393919_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__C03-19__bin.12.fa	1.4556	4.4423	100.00	9.598	NA-NA	HIGH	NA-NA	9	9.598	62514/62569	100.00	0	C03-19_k141_247
SRR25393919_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__C06-18__bin.23.fa	0.8817	5.8573	99.65	5.814	NA-NA	HIGH	NA-NA	5	5.814	119909/133535	99.65	466	C06-18_k141_27
SRR25393919_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2561__bin.3.fa	0.4749	0.7621	99.07	3.131	NA-NA	HIGH	NA-NA	3	3.131	24786/33103	99.07	4804	P2561_k141_39
SRR25393919_trimmed_1.fastq.gz	OlgaP_2019__SRR11909887__bin.1.fa	0.4474	0.5560	98.90	2.950	NA-NA	HIGH	NA-NA	3	2.950	18184/25589	98.90	449	NODE_32_length_121242_cov_10.9995_ID_4878
SRR25393919_trimmed_1.fastq.gz	MagliuloR_2024__SRR28235345__bin.5.fa	0.2116	0.1254	99.16	1.395	99.05-99.24	1.395	1.32-1.47	2	2.866	7535/12198	98.46	1338	NODE_8_length_108249_cov_16.9982_ID_47659
SRR25393919_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS05-30_0__bin.3.fa	0.1713	0.2233	99.48	1.129	99.43-99.54	1.129	1.10-1.16	2	1.878	15603/27066	98.24	2	TGS05-30_0_k141_650
SRR25393919_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__GO005_71775__bin.6.fa	0.1426	0.3528	98.89	0.941	98.82-98.95	0.941	0.91-0.97	2	2.574	22162/51361	97.33	12	GO005_71775_k141_129
SRR25393919_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__TA012_71775__bin.5.fa	0.1420	0.0886	98.38	0.936	98.24-98.51	0.936	0.87-0.99	1	1.764	4687/12803	96.81	7	TA012_71775_k141_9559
SRR25393919_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__CS001_71775__bin.6.fa	0.1114	0.0975	99.01	0.734	98.87-99.14	0.734	0.69-0.77	1	1.457	7426/18101	97.17	647	CS001_71775_k141_213
SRR25393919_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__R04-18__bin.10.fa	0.1016	0.0438	98.76	0.670	98.55-98.98	0.670	0.61-0.72	1	1.388	2928/8818	96.51	4	R04-18_k141_1424
SRR25393919_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2146_73322__bin.6.fa	0.0950	0.0713	98.51	0.627	98.35-98.67	0.627	0.59-0.66	1	1.454	4523/15450	96.11	1	P2146_73322_k141_247
SRR25393919_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q01-29__bin.6.fa	0.0833	0.0661	97.10	0.549	96.92-97.32	0.549	0.50-0.58	1	1.382	2778/16372	94.44	5	Q01-29_k141_5
SRR25393919_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_28__bin.4.fa	0.0777	0.0935	97.93	0.512	97.77-98.09	0.512	0.48-0.55	1	1.550	5453/25127	95.19	3411	DF_28_k141_79
SRR25393919_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2184_73322__bin.5.fa	0.0601	0.0657	97.46	0.396	97.17-97.68	0.396	0.37-0.43	1	1.431	3396/22597	94.07	5089	P2184_73322_k141_433
SRR25393919_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q04-26__bin.13.fa	0.0533	0.0456	96.87	0.352	96.60-97.28	0.352	0.30-0.39	1	1.482	2112/17757	93.36	1705	Q04-26_k141_523
SRR25393919_trimmed_1.fastq.gz	WolfeBE_2014__771_Tarentaise__bin.3.fa	0.0504	0.0446	95.58	0.332	95.22-95.89	0.332	0.29-0.38	1	1.198	1265/18183	91.76	5	771_Tarentaise_k119_227
SRR25393919_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_266__bin.6.fa	0.0492	0.0525	97.95	0.324	97.73-98.17	0.324	0.30-0.35	1	1.353	3337/21872	94.12	1256	NODE_1_length_400287_cov_21.9997_ID_32608
SRR25393919_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2224_73323__bin.3.fa	0.0486	0.0557	95.81	0.320	95.40-96.20	0.320	0.28-0.37	2	1.907	2322/23146	92.85	7300	P2224_73323_k141_27
SRR25393919_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_277__bin.14.fa	0.0481	0.0385	97.18	0.317	96.88-97.57	0.317	0.28-0.36	1	1.325	1928/16396	93.33	1064	NODE_1_length_140047_cov_31.9042_ID_29915
