Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR22859378_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__DC18-F-AR__bin.16.fa	37.2272	35.7467	99.43	278.000	NA-NA	HIGH	NA-NA	278	364.796	8937/10683	99.43	285	DC18-F-AR_k141_2738
SRR22859378_trimmed_1.fastq.gz	MAG_594.fa	20.3544	20.0897	99.97	152.000	NA-NA	HIGH	NA-NA	152	196.480	10859/10962	99.97	2	MAG_594_0
SRR22859378_trimmed_1.fastq.gz	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101.fa	10.3111	11.2680	99.43	77.000	NA-NA	HIGH	NA-NA	77	88.784	10232/12230	99.43	42	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101_NZ_WOTS01000010.1 Enterococcus lactis strain CICC 24101 NODE_10_length_82300_cov_4.602353, whole genome shotgun sequence
SRR22859378_trimmed_1.fastq.gz	MAG_45.fa	8.5703	8.3615	99.76	64.000	NA-NA	HIGH	NA-NA	64	90.059	10077/10848	99.76	118	MAG_45_0
SRR22859378_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811285__bin.2.fa	3.2139	3.4164	99.70	24.000	NA-NA	HIGH	NA-NA	24	19.727	11031/12113	99.70	63	NODE_1_length_1022137_cov_101.0084_ID_918
SRR22859378_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859377__bin.9.fa	2.8121	2.7819	100.00	21.000	NA-NA	HIGH	NA-NA	21	20.550	11114/11130	100.00	0	NODE_1_length_290673_cov_20.9871_ID_67856
SRR22859378_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811284__bin.4.fa	1.8457	1.7868	99.62	13.783	NA-NA	HIGH	NA-NA	14	13.783	9639/10841	99.62	286	NODE_2_length_520059_cov_74.9983_ID_1675
SRR22859378_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859377__bin.11.fa	1.5913	1.9243	99.94	11.883	NA-NA	HIGH	NA-NA	12	11.883	13255/13501	99.94	1	NODE_15_length_126923_cov_35.9983_ID_94269
SRR22859378_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.2.fa	1.3911	1.5165	99.58	10.388	NA-NA	HIGH	NA-NA	10	10.388	10695/12183	99.58	197	NODE_1_length_186393_cov_45.0146_ID_8743
SRR22859378_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.9.fa	1.1846	1.2657	99.00	8.846	NA-NA	HIGH	NA-NA	8	8.846	8915/12165	99.00	33	P2235_73323_k141_1719
