Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR25393920_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__ST007_71775__bin.7.fa	74.5909	73.2726	100.00	468.000	NA-NA	HIGH	NA-NA	468	470.704	18957/18978	100.00	0	ST007_71775_k141_1546
SRR25393920_trimmed_1.fastq.gz	GCF_900618535.1_TH39_genomic.fa	15.6195	17.3684	99.85	98.000	NA-NA	HIGH	NA-NA	98	125.053	20535/21532	99.85	625	GCF_900618535.1_TH39_genomic_NZ_UYJA01000001.1 Pseudomonas bubulae strain Pseudomonas parafragi, whole genome shotgun sequence
SRR25393920_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__C06-19__bin.13.fa	3.5064	2.7768	99.99	22.000	NA-NA	HIGH	NA-NA	22	22.830	15483/15518	99.99	0	C06-19_k141_261
SRR25393920_trimmed_1.fastq.gz	GCF_001703515.1_ASM170351v1_genomic.fa	1.6852	0.9608	99.36	10.573	NA-NA	HIGH	NA-NA	9	10.573	8771/10702	99.36	379	GCF_001703515.1_ASM170351v1_genomic_NZ_CP016839.1 Brochothrix thermosphacta strain TMW 2.1564 chromosome, complete genome
SRR25393920_trimmed_1.fastq.gz	182.fa	1.5246	1.2075	98.48	9.565	NA-NA	HIGH	NA-NA	8	9.565	9275/14909	98.48	4	NODE_1_length_1843461_cov_24.544282
SRR25393920_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS07-21__bin.8.fa	0.7734	0.6321	98.99	4.852	NA-NA	HIGH	NA-NA	5	4.852	11611/15929	98.99	2821	TGS07-21_k141_5159
SRR25393920_trimmed_1.fastq.gz	MagliuloR_2024__SRR28235345__bin.5.fa	0.4803	0.3013	96.04	3.013	NA-NA	HIGH	NA-NA	4	3.013	3484/12198	96.04	1396	NODE_8_length_108249_cov_16.9982_ID_47659
SRR25393920_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2614__bin.19.fa	0.2682	0.3728	99.49	1.683	99.45-99.53	1.683	1.63-1.73	2	2.470	18963/27323	98.83	2660	P2614_k141_680
SRR25393920_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__C08-18__bin.12.fa	0.2239	0.3090	99.99	1.405	99.95-100.04	1.405	1.36-1.45	2	2.323	20223/26867	99.09	0	C08-18_k141_29
SRR25393920_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__C06-18__bin.23.fa	0.1844	1.2966	99.82	1.157	99.78-99.84	1.157	1.14-1.18	2	3.205	86762/133535	98.62	12	C06-18_k141_27
SRR25393920_trimmed_1.fastq.gz	FontanaF_2023__SRR20746974__bin.3.fa	0.1309	0.1153	96.26	0.821	96.08-96.37	0.821	0.77-0.89	2	2.614	3322/17118	94.85	664	NODE_1_length_73052_cov_16.9974_ID_19646
SRR25393920_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__C03-19__bin.12.fa	0.1306	0.4221	99.75	0.820	99.69-99.80	0.820	0.80-0.84	1	1.494	32367/62569	97.90	40	C03-19_k141_247
SRR25393920_trimmed_1.fastq.gz	OlgaP_2019__SRR11909887__bin.1.fa	0.1162	0.1528	99.00	0.729	98.89-99.10	0.729	0.70-0.76	1	1.518	9882/25589	96.98	441	NODE_32_length_121242_cov_10.9995_ID_4878
SRR25393920_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__CS001_71775__bin.6.fa	0.1127	0.1045	99.25	0.707	99.13-99.39	0.707	0.66-0.75	1	1.438	7774/18101	97.31	662	CS001_71775_k141_213
SRR25393920_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811134__bin.11.fa	0.0824	0.0910	96.91	0.517	96.70-97.16	0.517	0.47-0.55	1	1.492	3960/21491	94.69	1385	NODE_2_length_200476_cov_9.0000_ID_20585
SRR25393920_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2561__bin.3.fa	0.0680	0.1156	98.79	0.427	98.62-98.97	0.427	0.40-0.45	1	1.384	7895/33103	95.48	4181	P2561_k141_39
SRR25393920_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__R04-18__bin.10.fa	0.0666	0.0304	99.38	0.418	99.14-99.66	0.418	0.38-0.45	1	1.232	2487/8818	96.00	0	R04-18_k141_1424
SRR25393920_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q04-26__bin.13.fa	0.0615	0.0556	95.92	0.386	95.46-96.28	0.386	0.33-0.45	1	1.659	1697/17757	92.71	1431	Q04-26_k141_523
SRR25393920_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2184_73322__bin.5.fa	0.0456	0.0527	95.94	0.286	95.55-96.29	0.286	0.25-0.32	1	1.335	1670/22597	91.94	2814	P2184_73322_k141_433
SRR25393920_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_266__bin.6.fa	0.0441	0.0498	95.63	0.276	95.19-96.06	0.276	0.23-0.32	1	1.319	1463/21872	91.64	1431	NODE_1_length_400287_cov_21.9997_ID_32608
SRR25393920_trimmed_1.fastq.gz	LeechJ_2020__ERS3967699__bin.4.fa	0.0437	0.0601	95.99	0.274	95.63-96.26	0.274	0.24-0.31	1	1.298	1895/26343	91.86	1423	ERS3967699_k141_45
SRR25393920_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__GO005_71775__bin.6.fa	0.0397	0.1039	96.02	0.249	95.75-96.25	0.249	0.23-0.27	1	1.138	3212/51361	91.45	8	GO005_71775_k141_129
SRR25393920_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_16__bin.4.fa	0.0394	0.0376	98.29	0.247	97.96-98.65	0.247	0.22-0.27	1	1.264	2753/18678	94.01	410	DF_16_k141_306
SRR25393920_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__SA009_71775__bin.15.fa	0.0257	0.0107	97.91	0.161	97.28-98.60	0.161	0.12-0.20	1	1.084	620/8026	92.07	3	SA009_71775_k141_4043
SRR25393920_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__F01-19__bin.6.fa	0.0247	0.0071	97.09	0.155	96.03-98.47	0.155	0.10-0.22	1	1.466	326/5538	91.27	106	F01-19_k141_1534
SRR25393920_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS05-30_0__bin.3.fa	0.0216	0.0298	98.92	0.136	98.53-99.27	0.136	0.12-0.15	1	1.072	2451/27066	92.54	3	TGS05-30_0_k141_650
SRR25393920_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q01-29__bin.6.fa	0.0216	0.0182	95.45	0.136	94.47-96.30	0.136	0.10-0.19	1	1.071	490/16372	89.30	3	Q01-29_k141_5
SRR25393920_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_114__bin.22.fa	0.0168	0.0127	99.18	0.105	98.36-99.75	0.105	0.09-0.14	1	1.057	1145/14813	92.07	2	DF_114_k141_840
SRR25393920_trimmed_1.fastq.gz	GCF_000298875.1_ASM29887v1_genomic.fa	0.0149	0.0062	97.75	0.093	96.22-99.15	0.093	0.05-0.15	1	1.045	359/8160	90.41	0	GCF_000298875.1_ASM29887v1_genomic_NC_018631.1 Leuconostoc gelidum JB7, complete sequence
SRR25393920_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__GO003_71775__bin.2.fa	0.0128	0.0076	96.40	0.081	94.95-98.23	0.081	0.04-0.13	1	1.052	286/11511	88.76	289	GO003_71775_k141_3311
SRR25393920_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__TA012_71775__bin.5.fa	0.0093	0.0061	97.39	0.058	95.84-99.52	0.058	0.03-0.09	1	1.038	320/12803	88.78	4	TA012_71775_k141_9559
SRR25393920_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2146_73322__bin.6.fa	0.0093	0.0074	97.74	0.058	96.33-99.83	0.058	0.03-0.09	1	1.063	430/15450	89.09	2	P2146_73322_k141_247
SRR25393920_trimmed_1.fastq.gz	MagliuloR_2024__SRR28235370__bin.7.fa	0.0052	0.0049	97.89	0.033	95.83-99.24	0.033	0.02-0.07	1	1.010	313/18724	87.64	2	NODE_11_length_222326_cov_11.0000_ID_117377
