Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR13496631_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811223__bin.4.fa	44.8441	46.1312	99.87	123.000	NA-NA	HIGH	NA-NA	123	115.587	12341/12850	99.87	4	NODE_3_length_103388_cov_45.8805_ID_15969
SRR13496631_trimmed_1.fastq.gz	C-R03.bin.7.fa	13.1251	9.2922	99.82	36.000	NA-NA	HIGH	NA-NA	36	34.209	8367/8858	99.82	3	C-R03.bin.7_NODE_21_length_76843_cov_8.28573
SRR13496631_trimmed_1.fastq.gz	C-R09.bin.5.fa	11.6668	14.0853	100.00	32.000	NA-NA	HIGH	NA-NA	32	31.848	15019/15024	100.00	0	C-R09.bin.5_NODE_3_length_297893_cov_31.1564
SRR13496631_trimmed_1.fastq.gz	FranciosaI_2021__SRR12227952__bin.4.fa	4.3429	4.5451	99.27	11.912	NA-NA	HIGH	NA-NA	13	11.912	10414/13068	99.27	46	NODE_4_length_136482_cov_25.9989_ID_213579
SRR13496631_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	4.1262	3.3016	99.23	11.317	NA-NA	HIGH	NA-NA	11	11.317	7893/10040	99.23	64	NODE_36_length_112572_cov_15.0000_ID_47355
SRR13496631_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__DC18-F-AR__bin.16.fa	3.9905	3.4765	99.80	10.945	NA-NA	HIGH	NA-NA	11	10.945	10041/10683	99.80	0	DC18-F-AR_k141_2738
SRR13496631_trimmed_1.fastq.gz	MAG_501.fa	2.8343	2.2427	99.65	7.774	NA-NA	HIGH	NA-NA	8	7.774	8698/9710	99.65	1	MAG_501_0
SRR13496631_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__KM-4D__bin.40.fa	2.7593	2.4826	99.68	7.568	NA-NA	HIGH	NA-NA	7	7.568	10258/11334	99.68	1	KM-4D_k141_2128
SRR13496631_trimmed_1.fastq.gz	GCF_003946095.1_ASM394609v1_genomic.fa	2.6852	2.1648	98.67	7.365	NA-NA	HIGH	NA-NA	7	7.365	6554/9939	98.67	155	GCF_003946095.1_ASM394609v1_genomic_NZ_RHOD01000001.1 Levilactobacillus lindianensis strain 220-4 contig1, whole genome shotgun sequence
SRR13496631_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	1.7255	1.1575	98.98	4.733	NA-NA	HIGH	NA-NA	5	4.733	5835/8010	98.98	40	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
SRR13496631_trimmed_1.fastq.gz	PothakosV_2020__ERS2068300__bin.15.fa	1.5400	2.2452	99.91	4.224	NA-NA	HIGH	NA-NA	4	4.224	17449/17953	99.91	15	ERS2068300_k141_9406
SRR13496631_trimmed_1.fastq.gz	BertuzziAS_2018__ERS2032125__bin.2.fa	1.0583	1.3482	99.13	2.903	NA-NA	HIGH	NA-NA	3	2.903	11883/15570	99.13	12	ERS2032125_k141_78
