Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR16950699_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	53.8412	63.8311	99.87	560.000	NA-NA	HIGH	NA-NA	560	562.326	13069/13589	99.87	5	NODE_1_length_274429_cov_22.9992_ID_7781
SRR16950699_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	17.9791	13.3525	99.89	187.000	NA-NA	HIGH	NA-NA	187	205.183	7965/8251	99.89	4	ERS3967691_k141_96
SRR16950699_trimmed_1.fastq.gz	MAG_501.fa	7.2109	6.2869	99.52	75.000	NA-NA	HIGH	NA-NA	75	75.078	8361/9710	99.52	1	MAG_501_0
SRR16950699_trimmed_1.fastq.gz	MAG_116.fa	2.4036	1.0410	98.15	25.000	NA-NA	HIGH	NA-NA	25	24.331	2621/4679	98.15	722	MAG_116_0
SRR16950699_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	2.3075	1.7588	96.35	24.000	NA-NA	HIGH	NA-NA	24	22.861	2727/8642	96.35	3029	WK023-1-L-48h-02G3_S117_k141_1117
SRR16950699_trimmed_1.fastq.gz	YuY_2022__SRR16950700__bin.23.fa	2.1152	1.5958	99.97	22.000	NA-NA	HIGH	NA-NA	22	22.324	8287/8371	99.97	0	NODE_137_length_39565_cov_54.0000_ID_37700
SRR16950699_trimmed_1.fastq.gz	MAG_107.fa	1.7306	0.8403	99.65	18.000	NA-NA	HIGH	NA-NA	18	12.324	4897/5466	99.65	38	MAG_107_0
SRR16950699_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.21.fa	1.6345	1.1560	99.30	17.000	NA-NA	HIGH	NA-NA	17	17.057	6389/7955	99.30	24	SRS6115052_k141_129
SRR16950699_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	1.6345	2.4982	99.02	17.000	NA-NA	HIGH	NA-NA	17	17.019	12945/17572	99.02	76	NODE_1_length_695767_cov_46.0000_ID_85857
SRR16950699_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	1.5383	1.0388	98.98	16.000	NA-NA	HIGH	NA-NA	16	15.815	5662/7783	98.98	83	WK002-1-L-48h-01F6_S30_k141_2565
SRR16950699_trimmed_1.fastq.gz	YuY_2022__SRR16950702__bin.15.fa	1.4266	1.3845	99.93	14.838	NA-NA	HIGH	NA-NA	14	14.838	10601/10833	99.93	2	NODE_20_length_111749_cov_59.3787_ID_38744
SRR16950699_trimmed_1.fastq.gz	MortensenS_xxxx__WK031-1-L-48h-03B2_S30__bin.1.fa	1.3445	1.0410	99.72	13.984	NA-NA	HIGH	NA-NA	14	13.984	8051/8772	99.72	16	WK031-1-L-48h-03B2_S30_k141_309
SRR16950699_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	1.2273	0.7954	99.14	12.765	NA-NA	HIGH	NA-NA	12	12.765	5648/7379	99.14	35	WK028-2-L-48h-03A1_S20_k141_3165
SRR16950699_trimmed_1.fastq.gz	YuY_2022__SRR16950700__bin.19.fa	0.7067	0.4525	99.96	7.351	NA-NA	HIGH	NA-NA	7	7.351	7210/7305	99.96	0	NODE_60_length_69008_cov_15.0006_ID_75507
SRR16950699_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.6618	0.5590	98.99	6.884	NA-NA	HIGH	NA-NA	7	6.884	6780/9278	98.99	205	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR16950699_trimmed_1.fastq.gz	YuY_2022__SRR16950700__bin.25.fa	0.6533	0.5269	99.90	6.795	NA-NA	HIGH	NA-NA	6	6.795	8784/9054	99.90	33	NODE_144_length_38003_cov_20.0000_ID_27523
SRR16950699_trimmed_1.fastq.gz	LeechJ_xxxx__AF15__bin.4.fa	0.5687	0.8156	98.38	5.915	NA-NA	HIGH	NA-NA	11	5.915	9618/15952	98.38	927	AF15_k141_25
SRR16950699_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.1588	0.1400	97.32	1.652	97.22-97.43	1.652	1.53-1.74	2	2.196	3573/10040	96.72	157	NODE_36_length_112572_cov_15.0000_ID_47355
SRR16950699_trimmed_1.fastq.gz	FontanaF_2023__SRR20746838__bin.11.fa	0.1415	0.0984	96.95	1.472	96.84-97.12	1.472	1.34-1.55	2	2.223	2333/7829	96.17	1423	NODE_1_length_180989_cov_16.9995_ID_3968
SRR16950699_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q01-30__bin.12.fa	0.0965	0.1692	98.98	1.004	98.88-99.09	1.004	0.96-1.04	1	1.640	9154/19864	97.53	0	Q01-30_k141_83
SRR16950699_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_418__bin.8.fa	0.0956	0.0711	98.92	0.994	98.79-99.08	0.994	0.92-1.05	1	1.959	3775/8364	97.47	34	NODE_1_length_253996_cov_27.9987_ID_4007
SRR16950699_trimmed_1.fastq.gz	YouL_2022__SRR13308521__bin.12.fa	0.0731	0.0583	98.72	0.761	98.54-98.91	0.761	0.70-0.81	1	1.611	3228/8997	96.75	9	NODE_365_length_36968_cov_6.0000_ID_52786
SRR16950699_trimmed_1.fastq.gz	TomarS_2023__SRR15925267__bin.15.fa	0.0637	0.0953	99.73	0.663	99.58-99.87	0.663	0.63-0.70	1	1.407	7527/16868	97.43	8	NODE_1_length_226747_cov_170.6923_ID_63368
SRR16950699_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q06-25__bin.5.fa	0.0574	0.0527	97.63	0.597	97.42-97.86	0.597	0.54-0.64	1	1.396	2188/10208	95.15	95	Q06-25_k141_1135
SRR16950699_trimmed_1.fastq.gz	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4.fa	0.0428	0.0653	98.78	0.445	98.56-98.99	0.445	0.41-0.48	1	1.262	4113/16703	95.58	195	ODFM-BA-A-0009-005_Bacillus_velezensis_YJ11-1-4_NZ_CP011347.1 Bacillus velezensis strain YJ11-1-4 chromosome, complete genome
SRR16950699_trimmed_1.fastq.gz	MagliuloR_2024__SRR28235377__bin.1.fa	0.0386	0.0215	97.56	0.401	97.13-98.00	0.401	0.34-0.46	1	1.244	972/6328	94.14	1	NODE_258_length_11194_cov_5.9967_ID_68869
SRR16950699_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_256__bin.2.fa	0.0341	0.0259	95.78	0.354	95.26-96.24	0.354	0.30-0.42	1	1.212	679/8666	92.11	426	NODE_1_length_428318_cov_12.9998_ID_8660
SRR16950699_trimmed_1.fastq.gz	MAG_30.fa	0.0264	0.0370	97.36	0.275	97.05-97.69	0.275	0.25-0.31	1	1.138	1621/15164	93.04	1557	MAG_30_0
SRR16950699_trimmed_1.fastq.gz	FontanaF_2023__SRR20746854__bin.2.fa	0.0255	0.0434	95.57	0.265	95.11-96.00	0.265	0.22-0.31	1	1.168	1108/19352	91.19	1	NODE_7_length_112150_cov_14.2384_ID_46122
SRR16950699_trimmed_1.fastq.gz	MAG_45.fa	0.0247	0.0241	98.51	0.257	98.10-98.93	0.257	0.23-0.29	1	1.142	1543/10848	93.90	3	MAG_45_0
SRR16950699_trimmed_1.fastq.gz	MAG_160.fa	0.0213	0.0136	96.33	0.221	95.71-97.00	0.221	0.18-0.28	1	1.119	446/7165	91.43	0	MAG_160_0
SRR16950699_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB11-26__bin.7.fa	0.0163	0.0204	96.79	0.169	96.05-97.40	0.169	0.14-0.21	1	1.092	801/14170	91.15	2	VB11-26_k141_193
SRR16950699_trimmed_1.fastq.gz	MortensenS_xxxx__WK007-2-G-48h-01D1_S7__bin.5.fa	0.0154	0.0057	99.42	0.161	98.51-100.08	0.161	0.12-0.21	1	1.095	514/4143	93.49	1	WK007-2-G-48h-01D1_S7_k141_50
SRR16950699_trimmed_1.fastq.gz	MortensenS_xxxx__WK029-2-G-48h-04A5_S105__bin.1.fa	0.0149	0.0131	96.98	0.154	96.00-97.82	0.154	0.11-0.21	1	1.084	549/9913	91.09	478	WK029-2-G-48h-04A5_S105_k141_65
SRR16950699_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	0.0144	0.0113	97.30	0.150	96.47-98.35	0.150	0.10-0.20	1	1.752	646/8865	91.90	2376	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR16950699_trimmed_1.fastq.gz	PB_bin.2.fa	0.0141	0.0142	97.80	0.147	97.14-98.55	0.147	0.12-0.18	1	1.156	816/11577	91.80	96	PB_bin.2_k77_35834
SRR16950699_trimmed_1.fastq.gz	GCF_001885995.1_ASM188599v1_genomic.fa	0.0135	0.0119	95.69	0.140	94.72-97.17	0.140	0.08-0.19	1	1.412	371/10141	89.88	29	GCF_001885995.1_ASM188599v1_genomic_NZ_JXKT01000001.1 Enterococcus italicus DSM 15952 Scaffold1, whole genome shotgun sequence
SRR16950699_trimmed_1.fastq.gz	MAG_594.fa	0.0090	0.0089	97.01	0.093	95.67-98.23	0.093	0.06-0.14	1	1.050	383/10962	89.74	10	MAG_594_0
SRR16950699_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__M-29__bin.23.fa	0.0089	0.0120	97.38	0.092	96.34-98.36	0.092	0.06-0.13	1	1.059	593/15317	90.04	68	M-29_k141_77
SRR16950699_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.9.fa	0.0053	0.0056	96.24	0.055	94.45-97.97	0.055	0.03-0.10	1	1.242	198/12165	87.56	12	P2235_73323_k141_1719
SRR16950699_trimmed_1.fastq.gz	LeechJ_xxxx__AF52__bin.1.fa	0.0041	0.0066	96.44	0.043	94.44-98.27	0.043	0.02-0.08	1	1.143	251/17995	87.13	9	AF52_k141_89
