Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR13496628_trimmed_1.fastq.gz	C-R14.bin.10.fa	38.7212	42.2604	100.00	88.000	NA-NA	HIGH	NA-NA	88	88.221	16397/16405	100.00	0	C-R14.bin.10_NODE_3_length_166708_cov_77.9114
SRR13496628_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB10-30__bin.20.fa	14.0804	13.4776	99.46	32.000	NA-NA	HIGH	NA-NA	32	30.926	12084/14302	99.46	360	VB10-30_k141_28
SRR13496628_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_2__bin.17.fa	12.3204	9.6977	99.33	28.000	NA-NA	HIGH	NA-NA	28	26.568	9641/11875	99.33	51	DS_2_k141_274
SRR13496628_trimmed_1.fastq.gz	WolfeBE_2014__491_Bayley__bin.8.fa	12.3204	13.7318	99.81	28.000	NA-NA	HIGH	NA-NA	28	26.858	15853/16793	99.81	24	491_Bayley_k119_105
SRR13496628_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811223__bin.4.fa	7.0402	5.9775	99.83	16.000	NA-NA	HIGH	NA-NA	16	15.731	12186/12850	99.83	19	NODE_3_length_103388_cov_45.8805_ID_15969
SRR13496628_trimmed_1.fastq.gz	DeFilippisF_xxxx__DS_13__bin.14.fa	2.5650	2.1175	99.90	5.829	NA-NA	HIGH	NA-NA	6	5.829	11876/12259	99.90	0	DS_13_k141_1391
SRR13496628_trimmed_1.fastq.gz	PothakosV_2020__ERS2068300__bin.15.fa	1.8737	2.2546	99.91	4.258	NA-NA	HIGH	NA-NA	4	4.258	17474/17953	99.91	4	ERS2068300_k141_9406
SRR13496628_trimmed_1.fastq.gz	MAG_501.fa	1.2905	0.8428	99.10	2.933	NA-NA	HIGH	NA-NA	3	2.933	7343/9710	99.10	1	MAG_501_0
SRR13496628_trimmed_1.fastq.gz	BertuzziAS_2018__ERS2032125__bin.2.fa	1.2897	1.3560	98.73	2.931	NA-NA	HIGH	NA-NA	3	2.931	10490/15570	98.73	1465	ERS2032125_k141_78
SRR13496628_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB16-30__bin.6.fa	1.2507	1.2283	98.86	2.843	NA-NA	HIGH	NA-NA	3	2.843	10503/15008	98.86	59	VB16-30_k141_641
SRR13496628_trimmed_1.fastq.gz	WolfeBE_2014__575_CabotClothbound__bin.2.fa	1.0314	0.8178	99.63	2.344	99.60-99.82	2.344	1.93-2.44	2	2.638	9905/12260	99.31	20	575_CabotClothbound_k119_875
SRR13496628_trimmed_1.fastq.gz	ODFM-BA-A-0110-001_Corynebacterium_nuruki_S6-4.fa	0.9122	0.8087	99.05	2.073	99.00-99.12	2.073	1.92-2.14	2	2.511	8790/13499	98.63	256	ODFM-BA-A-0110-001_Corynebacterium_nuruki_S6-4_NZ_AFIZ01000068.1 Corynebacterium nuruki S6-4 contig00069, whole genome shotgun sequence
SRR13496628_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859379__bin.2.fa	0.8722	0.7120	99.44	1.982	99.29-99.49	1.982	1.91-2.31	2	2.706	8833/12183	98.97	26	NODE_1_length_186393_cov_45.0146_ID_8743
SRR13496628_trimmed_1.fastq.gz	MAG_112.fa	0.6472	0.5355	99.55	1.471	99.48-99.62	1.471	1.40-1.53	2	2.003	8470/12631	98.72	193	MAG_112_0
SRR13496628_trimmed_1.fastq.gz	KharnaiorP_2023__SRR22859377__bin.19.fa	0.5309	0.5214	97.69	1.207	97.58-97.81	1.207	1.12-1.26	2	2.332	4987/14655	96.58	230	NODE_192_length_32237_cov_27.0000_ID_122339
SRR13496628_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.9.fa	0.5190	0.4152	99.44	1.179	99.36-99.53	1.179	1.12-1.23	1	1.734	7087/12165	98.27	1	P2235_73323_k141_1719
SRR13496628_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__DC18-F-AR__bin.16.fa	0.5066	0.3643	99.63	1.151	99.55-99.71	1.151	1.10-1.20	1	1.726	6507/10683	98.41	132	DC18-F-AR_k141_2738
SRR13496628_trimmed_1.fastq.gz	WalshAM_2020__ERS3466771__bin.3.fa	0.4839	0.5724	99.39	1.100	99.30-99.46	1.100	1.06-1.14	2	1.941	10049/18046	98.13	577	ERS3466771_k141_114
SRR13496628_trimmed_1.fastq.gz	GCF_004136575.1_ASM413657v1_genomic.fa	0.4344	0.3610	98.47	0.987	98.35-98.61	0.987	0.93-1.04	1	1.668	4917/12646	97.00	1904	GCF_004136575.1_ASM413657v1_genomic_NZ_NOIQ01000010.1 Rothia koreensis strain JCM 15915 NODE_10_length_77117_cov_31.1513, whole genome shotgun sequence
SRR13496628_trimmed_1.fastq.gz	C-R13.bin.1.fa	0.1915	0.1638	99.54	0.435	99.38-99.76	0.435	0.40-0.46	1	1.248	3968/12976	96.25	80	C-R13.bin.1_NODE_108_length_49220_cov_7.4685
SRR13496628_trimmed_1.fastq.gz	We6_bin.circ.9.fa	0.1823	0.2278	98.51	0.414	98.30-98.74	0.414	0.38-0.44	1	1.567	4064/18267	95.27	595	s34.ctg000041c
SRR13496628_trimmed_1.fastq.gz	EBC_110.6.fa	0.1810	0.2839	98.93	0.411	98.78-99.10	0.411	0.38-0.43	1	1.256	5663/23459	95.52	19	EBC_110.6_EBC_110_scaffold_18
SRR13496628_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS04-30__bin.1.fa	0.1156	0.1049	96.92	0.263	96.42-97.38	0.263	0.22-0.31	1	1.852	1378/13713	92.86	574	TGS04-30_k141_93
SRR13496628_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2556__bin.21.fa	0.1044	0.3788	100.00	0.237	99.90-100.18	0.237	0.23-0.25	1	1.129	11828/55443	95.14	0	P2556_k141_899
SRR13496628_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2246_73323__bin.19.fa	0.0824	0.2463	99.64	0.187	99.42-99.86	0.187	0.17-0.20	1	1.094	6946/45509	94.12	2	P2246_73323_k141_1723
SRR13496628_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__VB-05-BG__bin.13.fa	0.0760	0.0516	98.90	0.173	98.32-99.42	0.173	0.15-0.21	1	1.101	1173/10318	93.23	60	VB-05-BG_k141_593
SRR13496628_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.0699	0.0620	99.29	0.159	98.79-99.64	0.159	0.14-0.19	1	1.088	1603/13589	93.34	0	NODE_1_length_274429_cov_22.9992_ID_7781
SRR13496628_trimmed_1.fastq.gz	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101.fa	0.0442	0.0362	96.77	0.101	95.77-98.45	0.101	0.06-0.14	1	1.555	436/12230	89.80	60	ODFM-BA-A-0139-001_Enterococcus_lactis_CICC_24101_NZ_WOTS01000010.1 Enterococcus lactis strain CICC 24101 NODE_10_length_82300_cov_4.602353, whole genome shotgun sequence
SRR13496628_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	0.0410	0.0241	98.83	0.093	97.83-99.67	0.093	0.07-0.13	1	1.097	548/8865	91.41	3	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR13496628_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2610__bin.21.fa	0.0344	0.0271	98.40	0.078	96.98-99.88	0.078	0.05-0.12	1	1.079	568/11937	90.64	156	P2610_k141_447
SRR13496628_trimmed_1.fastq.gz	160.fa	0.0333	0.0293	96.22	0.076	94.62-98.18	0.076	0.04-0.12	1	1.085	306/12920	88.63	147	NODE_1_length_2974664_cov_32.099464
SRR13496628_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2545__bin.25.fa	0.0303	0.1340	98.74	0.069	98.30-99.31	0.069	0.06-0.08	1	1.062	2975/66192	90.48	24	P2545_k141_46
SRR13496628_trimmed_1.fastq.gz	ODFM-BA-A-0136-001_Staphylococcus_aureus_18SBCL679.fa	0.0278	0.0220	99.65	0.063	98.36-100.98	0.063	0.04-0.10	1	1.019	671/11927	91.13	36	ODFM-BA-A-0136-001_Staphylococcus_aureus_18SBCL679_NZ_JABTZS010000005.1 Staphylococcus aureus strain 18SBCL679 18SBCL679STA_11, whole genome shotgun sequence
