Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593218_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	44.7295	45.3821	98.68	85.000	NA-NA	HIGH	NA-NA	85	80.423	5164/7797	98.68	14	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR27593218_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	38.9410	34.9604	99.59	74.000	NA-NA	HIGH	NA-NA	74	72.584	6445/7322	99.59	0	NODE_2_length_148631_cov_25.9785_ID_15265
SRR27593218_trimmed_1.fastq.gz	FontanaF_2023__SRR20746979__bin.3.fa	3.9425	3.5572	98.30	7.492	NA-NA	HIGH	NA-NA	7	7.492	4211/7154	98.30	19	NODE_10_length_61143_cov_28.9945_ID_1888
SRR27593218_trimmed_1.fastq.gz	LeechJ_xxxx__AF53__bin.10.fa	3.6731	4.7554	99.00	6.980	NA-NA	HIGH	NA-NA	6	6.980	7635/10440	99.00	2	AF53_k141_67
SRR27593218_trimmed_1.fastq.gz	LeechJ_xxxx__AF68__bin.13.fa	2.6739	2.4880	99.40	5.081	NA-NA	HIGH	NA-NA	5	5.081	6220/7501	99.40	2	AF68_k141_238
SRR27593218_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.8073	1.3342	97.58	1.534	97.50-97.69	1.534	1.42-1.61	2	2.229	4989/13589	96.82	38	NODE_1_length_274429_cov_22.9992_ID_7781
SRR27593218_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__P-22__bin.8.fa	0.6659	0.6461	99.55	1.265	99.45-99.64	1.265	1.20-1.33	2	1.854	4846/7771	98.49	5	P-22_k141_82
SRR27593218_trimmed_1.fastq.gz	GCF_009184845.1_ASM918484v1_genomic.fa	0.6233	1.1449	98.26	1.184	98.14-98.39	1.184	1.12-1.24	2	1.889	5302/13112	97.12	40	GCF_009184845.1_ASM918484v1_genomic_NZ_CP045068.1 Lacticaseibacillus manihotivorans strain LM010 chromosome
SRR27593218_trimmed_1.fastq.gz	G_514_1B_orientalis_assembly.fa	0.4837	0.7965	97.96	0.919	97.82-98.11	0.919	0.86-0.97	1	1.620	4267/13382	96.38	18	NODE_1_length_900359_cov_75.777345
SRR27593218_trimmed_1.fastq.gz	ODFM-BA-A-0217-003_GCF_025908565.1.fa	0.4320	0.5729	97.12	0.821	96.93-97.31	0.821	0.76-0.88	1	1.490	2278/10064	95.32	1291	ODFM-BA-A-0217-003_GCF_025908565.1_NZ_JAOZFC010000001.1 Weissella sp. BK2 1, whole genome shotgun sequence
SRR27593218_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.4280	0.5040	98.51	0.813	98.31-98.69	0.813	0.75-0.88	1	1.572	3241/9278	96.66	6	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR27593218_trimmed_1.fastq.gz	MortensenS_xxxx__WK006-2-G-48h-01C9_S6__bin.4.fa	0.3042	0.3872	99.02	0.578	98.84-99.22	0.578	0.54-0.62	1	1.372	3121/9601	96.44	5	WK006-2-G-48h-01C9_S6_k141_210
SRR27593218_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	0.2524	0.2376	98.53	0.480	98.28-98.84	0.480	0.42-0.52	1	1.276	1872/7783	95.51	0	WK002-1-L-48h-01F6_S30_k141_2565
SRR27593218_trimmed_1.fastq.gz	MortensenS_xxxx__WK027-1-L-48h-02I4_S14__bin.10.fa	0.2108	0.3535	97.70	0.401	97.44-97.98	0.401	0.37-0.44	1	1.222	2184/13601	94.27	53	WK027-1-L-48h-02I4_S14_k141_125
SRR27593218_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	0.1953	0.2075	95.60	0.371	95.04-96.06	0.371	0.30-0.44	1	1.252	664/8642	92.06	1058	WK023-1-L-48h-02G3_S117_k141_1117
SRR27593218_trimmed_1.fastq.gz	MAG_116.fa	0.1917	0.1157	97.78	0.364	97.23-98.28	0.364	0.31-0.43	1	1.268	713/4679	94.11	309	MAG_116_0
SRR27593218_trimmed_1.fastq.gz	LiZ_2019__SRS3379157__bin.3.fa	0.1454	0.3667	97.04	0.276	96.75-97.37	0.276	0.24-0.31	1	1.187	1964/20657	92.69	172	SRS3379157_k141_320
SRR27593218_trimmed_1.fastq.gz	MortensenS_xxxx__WK040-2-L-48h-03F4_S68__bin.4.fa	0.1337	0.1750	98.71	0.254	98.24-99.17	0.254	0.22-0.30	1	1.154	1602/10670	94.07	0	WK040-2-L-48h-03F4_S68_k141_241
SRR27593218_trimmed_1.fastq.gz	SRR10454516C127_okinawensis_assembly.fa	0.1272	0.1819	98.27	0.242	97.76-98.65	0.242	0.21-0.28	1	1.143	1452/11628	93.51	112	SRR10454516C0
SRR27593218_trimmed_1.fastq.gz	EBC_134.7.fa	0.1134	0.3494	98.46	0.216	98.20-98.73	0.216	0.20-0.23	1	1.143	3017/25164	93.39	3	EBC_134.7_EBC_134_scaffold_2638
SRR27593218_trimmed_1.fastq.gz	YouL_2022__SRR13308528__bin.16.fa	0.1082	0.1285	97.76	0.206	97.19-98.19	0.206	0.18-0.24	1	1.112	876/9515	92.59	0	NODE_740_length_22466_cov_7.0000_ID_98676
SRR27593218_trimmed_1.fastq.gz	MAG_501.fa	0.0941	0.1144	98.49	0.179	97.88-99.03	0.179	0.15-0.22	1	1.092	992/9710	92.91	8	MAG_501_0
SRR27593218_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.0913	0.1364	99.10	0.173	98.52-99.54	0.173	0.15-0.20	1	1.150	1483/12064	93.46	6	NODE_1_length_333540_cov_36.9994_ID_1661
SRR27593218_trimmed_1.fastq.gz	GCF_025211165.1_ASM2521116v1_genomic.fa	0.0823	0.0775	98.00	0.156	97.31-98.75	0.156	0.12-0.19	1	1.556	626/7680	92.23	45	GCF_025211165.1_ASM2521116v1_genomic_NZ_RIVC01000068.1 Periweissella beninensis strain 716 NODE_103_length_292_cov_243.839035, whole genome shotgun sequence
SRR27593218_trimmed_1.fastq.gz	MortensenS_xxxx__WK030-2-L-48h-03A9_S28__bin.2.fa	0.0800	0.1253	97.55	0.152	96.86-98.22	0.152	0.12-0.19	1	1.130	837/12772	91.58	197	WK030-2-L-48h-03A9_S28_k141_198
