Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR25395482_trimmed_1.fastq.gz	GCF_023061185.1_ASM2306118v1_genomic.fa	79.7690	85.3945	99.59	1704.000	NA-NA	HIGH	NA-NA	1704	1325.467	12616/14346	99.59	1	GCF_023061185.1_ASM2306118v1_genomic_NZ_JAKGAK010000001.1 Chromohalobacter beijerinckii strain DSM 7218 1, whole genome shotgun sequence
SRR25395482_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q05-22__bin.7.fa	11.9373	7.0424	95.27	255.000	NA-NA	HIGH	NA-NA	255	854.451	1813/8140	95.27	4517	Q05-22_k141_184
SRR25395482_trimmed_1.fastq.gz	GCF_023091965.1_ASM2309196v1_genomic.fa	3.5578	3.9003	95.22	76.000	NA-NA	HIGH	NA-NA	76	556.180	3263/14888	95.22	3867	GCF_023091965.1_ASM2309196v1_genomic_NZ_JAHXCZ010000001.1 Chromohalobacter moromii strain TMW 2.2299 1, whole genome shotgun sequence
SRR25395482_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	1.5916	0.9386	99.87	34.000	NA-NA	HIGH	NA-NA	34	31.892	7176/7470	99.87	0	s8.ctg000010c
SRR25395482_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q05-22__bin.4.fa	0.7958	0.5834	99.44	17.000	NA-NA	HIGH	NA-NA	17	16.102	8155/9706	99.44	10	Q05-22_k141_51
SRR25395482_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2134_73322__bin.21.fa	0.4827	0.4055	99.17	10.311	NA-NA	HIGH	NA-NA	10	10.311	8745/11311	99.17	2	P2134_73322_k141_3181
SRR25395482_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__RC17-032__bin.10.fa	0.4780	0.4990	100.00	10.212	NA-NA	HIGH	NA-NA	10	10.212	14073/14075	100.00	0	RC17-032_k141_3543
SRR25395482_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__RC17-032__bin.3.fa	0.3661	0.3256	100.00	7.821	NA-NA	HIGH	NA-NA	8	7.821	12016/12025	100.00	0	RC17-032_k141_180
SRR25395482_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2134_73322__bin.24.fa	0.3514	0.2763	99.36	7.506	NA-NA	HIGH	NA-NA	7	7.506	8761/10702	99.36	56	P2134_73322_k141_7133
SRR25395482_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_3__VB14-22__bin.17.fa	0.1678	0.1043	99.52	3.584	NA-NA	HIGH	NA-NA	3	3.584	7293/8462	99.52	0	VB14-22_k141_7952
SRR25395482_trimmed_1.fastq.gz	MAG_312.fa	0.1333	0.1475	98.42	2.848	NA-NA	HIGH	NA-NA	3	2.848	9180/15037	98.42	3	MAG_312_0
SRR25395482_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q01-22__bin.9.fa	0.0889	0.0931	99.33	1.900	99.27-99.37	1.900	1.82-1.99	2	2.420	9512/13729	98.82	30	Q01-22_k141_584
SRR25395482_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q08-22__bin.23.fa	0.0439	0.0302	99.07	0.938	98.89-99.18	0.938	0.88-1.02	2	2.697	4184/9053	97.54	484	Q08-22_k141_187
SRR25395482_trimmed_1.fastq.gz	FontanaF_2023__SRR20746979__bin.3.fa	0.0372	0.0203	99.41	0.795	99.24-99.59	0.795	0.73-0.84	1	1.471	3278/7154	97.51	64	NODE_10_length_61143_cov_28.9945_ID_1888
SRR25395482_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q08-22__bin.21.fa	0.0307	0.0325	99.41	0.656	99.26-99.55	0.656	0.62-0.70	1	1.434	5686/14106	97.11	12	Q08-22_k141_123
SRR25395482_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2137_73322__bin.2.fa	0.0246	0.0231	98.54	0.526	98.33-98.75	0.526	0.49-0.57	1	1.501	3284/12611	95.75	135	P2137_73322_k141_1927
SRR25395482_trimmed_1.fastq.gz	MAG_501.fa	0.0211	0.0154	99.79	0.450	99.62-100.04	0.450	0.41-0.47	1	1.253	3299/9710	96.58	9	MAG_501_0
SRR25395482_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_1__DC18-032__bin.18.fa	0.0172	0.0182	98.36	0.368	98.12-98.61	0.368	0.33-0.40	1	1.206	2593/14058	94.69	11	DC18-032_k141_2916
SRR25395482_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	0.0167	0.0103	98.19	0.358	97.83-98.49	0.358	0.31-0.40	1	1.201	1333/7797	94.46	9	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR25395482_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB16-22__bin.17.fa	0.0120	0.0106	99.17	0.256	98.78-99.49	0.256	0.23-0.29	1	1.134	2050/11781	94.52	2	VB16-22_k141_115
SRR25395482_trimmed_1.fastq.gz	MASTER_WP4_TEAGASC_1__TGS09-22__bin.4.fa	0.0120	0.0388	99.76	0.255	99.58-99.90	0.255	0.24-0.27	1	1.130	9137/43655	95.08	29	TGS09-22_k141_41
SRR25395482_trimmed_1.fastq.gz	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897.fa	0.0091	0.0069	98.39	0.194	97.87-98.96	0.194	0.15-0.23	1	1.271	1094/10183	93.06	313	ODFM-BA-A-0148-001_Lactococcus_lactis_subsp._cremoris_LMG6897_NZ_LISZ01000065.1 Lactococcus lactis subsp. cremoris strain LMG6897 contig_0, whole genome shotgun sequence
SRR25395482_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB10-22__bin.21.fa	0.0072	0.0227	100.00	0.155	99.72-100.24	0.155	0.14-0.17	1	1.078	6133/42498	93.95	0	VB10-22_k141_587
