Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR26215957_trimmed_1.fastq.gz	MortensenS_xxxx__WK042-1-L-48h-03G1_S74__bin.2.fa	80.7321	71.3262	100.00	297.000	NA-NA	HIGH	NA-NA	297	284.440	8967/8968	100.00	0	WK042-1-L-48h-03G1_S74_k141_1065
SRR26215957_trimmed_1.fastq.gz	MortensenS_xxxx__WK029-2-G-48h-04A5_S105__bin.1.fa	6.2520	6.3713	99.64	23.000	NA-NA	HIGH	NA-NA	23	22.492	8860/9913	99.64	9	WK029-2-G-48h-04A5_S105_k141_65
SRR26215957_trimmed_1.fastq.gz	MortensenS_xxxx__WK018-2-L-08h-02D8_S95__bin.5.fa	3.3057	3.5789	98.89	12.161	NA-NA	HIGH	NA-NA	12	12.161	7579/10720	98.89	21	WK018-2-L-08h-02D8_S95_k141_183
SRR26215957_trimmed_1.fastq.gz	MortensenS_xxxx__WK040-2-L-48h-03F4_S68__bin.4.fa	2.5168	2.7298	98.88	9.259	NA-NA	HIGH	NA-NA	9	9.259	7529/10670	98.88	22	WK040-2-L-48h-03F4_S68_k141_241
SRR26215957_trimmed_1.fastq.gz	GCF_001435195.1_ASM143519v1_genomic.fa	2.2546	2.6193	99.71	8.294	NA-NA	HIGH	NA-NA	8	8.294	10181/11142	99.71	17	GCF_001435195.1_ASM143519v1_genomic_NZ_AZFQ01000001.1 Liquorilactobacillus satsumensis DSM 16230 = JCM 12392 strain DSM 16230 NODE_1, whole genome shotgun sequence
SRR26215957_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	1.6707	8.8187	99.53	6.146	NA-NA	HIGH	NA-NA	6	6.146	42389/49112	99.53	21	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR26215957_trimmed_1.fastq.gz	MortensenS_xxxx__WK036-2-L-48h-03D6_S52__bin.7.fa	1.1843	1.1668	99.52	4.357	NA-NA	HIGH	NA-NA	4	4.357	8296/9618	99.52	203	WK036-2-L-48h-03D6_S52_k141_207
SRR26215957_trimmed_1.fastq.gz	MortensenS_xxxx__WK031-1-L-48h-03B2_S30__bin.1.fa	0.4297	0.3843	99.41	1.581	99.32-99.50	1.581	1.49-1.66	2	2.287	5803/8772	98.68	26	WK031-1-L-48h-03B2_S30_k141_309
SRR26215957_trimmed_1.fastq.gz	LeechJ_2020__ERS3967701__bin.5.fa	0.4029	0.5418	97.51	1.482	97.41-97.62	1.482	1.39-1.55	2	2.052	4680/13252	96.70	66	ERS3967701_k141_270
SRR26215957_trimmed_1.fastq.gz	MortensenS_xxxx__WK001T-1-G-00h-05I5_S129__bin.3.fa	0.3868	0.5159	99.81	1.423	99.75-99.87	1.423	1.37-1.48	2	1.989	9511/13276	98.93	0	WK001T-1-G-00h-05I5_S129_k141_482
