Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR11605266_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	98.5946	97.9177	99.79	356.000	NA-NA	HIGH	NA-NA	356	431.054	6988/7470	99.79	0	s8.ctg000010c
SRR11605266_trimmed_1.fastq.gz	MAG_501.fa	0.5129	0.6334	99.58	1.852	99.51-99.63	1.852	1.78-1.95	2	2.726	7179/9710	99.03	10	MAG_501_0
SRR11605266_trimmed_1.fastq.gz	MAG_496.fa	0.1587	0.1225	97.58	0.573	97.20-97.87	0.573	0.50-0.65	1	1.736	1302/6108	95.14	45	MAG_496_0
SRR11605266_trimmed_1.fastq.gz	FontanaF_2023__SRR20746854__bin.2.fa	0.1501	0.3619	98.64	0.542	98.48-98.80	0.542	0.51-0.58	1	1.313	5305/19352	95.91	0	NODE_7_length_112150_cov_14.2384_ID_46122
SRR11605266_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	0.1474	0.1520	95.13	0.532	94.66-95.57	0.532	0.45-0.63	1	1.456	686/7797	92.46	440	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR11605266_trimmed_1.fastq.gz	WalshAM_2017__ERS1739834__bin.1.fa	0.0815	0.0748	97.63	0.294	97.10-98.08	0.294	0.25-0.35	1	1.145	925/7489	93.48	77	ERS1739834_k141_1514
SRR11605266_trimmed_1.fastq.gz	LeechJ_2020__ERS3967688__bin.2.fa	0.0693	0.1660	97.85	0.250	97.49-98.25	0.250	0.22-0.28	1	1.178	2152/19017	93.21	95	ERS3967688_k141_1437
SRR11605266_trimmed_1.fastq.gz	PatroJN_2016__SRS1044738__bin.12.fa	0.0530	0.0553	95.37	0.191	94.15-96.17	0.191	0.14-0.28	1	1.093	333/8312	90.14	154	SRS1044738_k141_579
SRR11605266_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.0465	0.0706	96.25	0.168	95.41-96.90	0.168	0.13-0.22	1	1.088	571/12064	90.63	9	NODE_1_length_333540_cov_36.9994_ID_1661
SRR11605266_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__AS107_71775__bin.1.fa	0.0408	0.0889	95.85	0.147	95.03-96.72	0.147	0.11-0.19	1	1.072	642/17439	89.90	5	AS107_71775_k141_1262
SRR11605266_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	0.0331	0.0556	95.73	0.120	94.57-96.94	0.120	0.08-0.18	1	1.101	398/13589	89.24	7	NODE_1_length_274429_cov_22.9992_ID_7781
SRR11605266_trimmed_1.fastq.gz	BertuzziAS_2018__ERS2032125__bin.3.fa	0.0278	0.1669	95.64	0.100	94.83-96.28	0.100	0.08-0.13	1	1.050	1131/47112	88.67	0	ERS2032125_k141_10
SRR11605266_trimmed_1.fastq.gz	MAG_502.fa	0.0277	0.0288	96.66	0.100	95.21-98.46	0.100	0.06-0.16	1	1.131	283/8402	89.64	32	MAG_502_0
SRR11605266_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.20.fa	0.0175	0.0381	98.29	0.063	96.90-99.43	0.063	0.04-0.10	1	1.034	620/17246	89.83	3	P2235_73323_k141_56
SRR11605266_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_337__bin.6.fa	0.0159	0.0254	96.74	0.057	94.51-98.94	0.057	0.03-0.11	1	1.024	252/12575	88.15	5	NODE_1_length_525164_cov_377.9581_ID_7678
SRR11605266_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.9.fa	0.0155	0.0234	98.22	0.056	96.07-99.73	0.056	0.03-0.09	1	1.187	386/12165	89.47	2	P2235_73323_k141_1719
SRR11605266_trimmed_1.fastq.gz	MAG_352.fa	0.0076	0.0189	99.37	0.027	97.28-100.72	0.027	0.02-0.05	1	1.014	443/19888	88.45	0	MAG_352_0
