Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR13308522_trimmed_1.fastq.gz	FontanaF_2023__SRR20746979__bin.3.fa	94.7917	79.0334	99.32	5573.000	NA-NA	HIGH	NA-NA	5573	5330.398	5786/7154	99.32	392	NODE_10_length_61143_cov_28.9945_ID_1888
SRR13308522_trimmed_1.fastq.gz	EBC_024.4.fa	3.5889	17.8754	98.74	211.000	NA-NA	HIGH	NA-NA	211	203.079	29244/43386	98.74	80	EBC_024.4_EBC_024_scaffold_13
SRR13308522_trimmed_1.fastq.gz	GCF_009428965.1_ASM942896v1_genomic.fa	0.4933	0.4151	99.45	29.000	NA-NA	HIGH	NA-NA	29	28.721	5973/7077	99.45	3	GCF_009428965.1_ASM942896v1_genomic_NZ_CP045530.1 Limosilactobacillus pontis strain LP475 chromosome, complete genome
SRR13308522_trimmed_1.fastq.gz	MAG_S8.fa	0.2892	0.2716	99.58	17.000	NA-NA	HIGH	NA-NA	17	14.307	7192/8185	99.58	5	MAG_S8_NODE_23_length_137624_cov_30.0706
SRR13308522_trimmed_1.fastq.gz	GCF_011074885.1_ASM1107488v2_genomic.fa	0.2721	1.7565	96.31	16.000	NA-NA	HIGH	NA-NA	16	15.735	16874/54094	96.31	5	GCF_011074885.1_ASM1107488v2_genomic_NC_054682.1 Brettanomyces bruxellensis chromosome 1, complete sequence
SRR13308522_trimmed_1.fastq.gz	SRR10454511C706_acetobacter_assembly.fa	0.1572	0.2036	99.51	9.243	NA-NA	HIGH	NA-NA	9	9.243	9909/11554	99.51	0	SRR10454511C0
SRR13308522_trimmed_1.fastq.gz	SalgadoTS_2021__SRR13801804__bin.3.fa	0.0893	0.0971	99.95	5.250	NA-NA	HIGH	NA-NA	5	5.250	9509/9652	99.95	0	NODE_1_length_182977_cov_70.9954_ID_2060
SRR13308522_trimmed_1.fastq.gz	LeechJ_xxxx__AF51__bin.9.fa	0.0668	0.0351	98.31	3.926	NA-NA	HIGH	NA-NA	3	3.926	2614/4432	98.31	722	AF51_k141_148
SRR13308522_trimmed_1.fastq.gz	MortensenS_xxxx__WK032-1-L-48h-03B6_S34__bin.2.fa	0.0604	0.0778	98.06	3.551	NA-NA	HIGH	NA-NA	3	3.551	6188/11346	98.06	2095	WK032-1-L-48h-03B6_S34_k141_400
SRR13308522_trimmed_1.fastq.gz	GCF_002276885.1_ASM227688v1_genomic.fa	0.0499	0.0611	99.32	2.934	NA-NA	HIGH	NA-NA	3	2.934	8666/10692	99.32	209	GCF_002276885.1_ASM227688v1_genomic_NZ_NCXA01000099.1 Lentilactobacillus parakefiri strain KR NODE_100_length_1145_cov_335.802, whole genome shotgun sequence
