Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR2182549_trimmed_1.fastq.gz	PatroJN_2016__SRS1044738__bin.12.fa	45.7511	41.8232	100.00	265.000	NA-NA	HIGH	NA-NA	265	269.961	8312/8312	100.00	0	SRS1044738_k141_579
SRR2182549_trimmed_1.fastq.gz	MAG_502.fa	14.5022	13.2067	99.99	84.000	NA-NA	HIGH	NA-NA	84	86.668	8366/8402	99.99	0	MAG_502_0
SRR2182549_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	12.2578	18.0510	99.14	71.000	NA-NA	HIGH	NA-NA	71	72.313	10399/13589	99.14	8	NODE_1_length_274429_cov_22.9992_ID_7781
SRR2182549_trimmed_1.fastq.gz	MAG_501.fa	8.9776	9.7224	99.73	52.000	NA-NA	HIGH	NA-NA	52	53.063	8941/9710	99.73	0	MAG_501_0
SRR2182549_trimmed_1.fastq.gz	LeechJ_2020__ERS3967706__bin.3.fa	5.6973	5.8987	97.21	33.000	NA-NA	HIGH	NA-NA	33	33.256	3958/9505	97.21	3230	ERS3967706_k141_98
SRR2182549_trimmed_1.fastq.gz	PatroJN_2016__SRS1044732__bin.6.fa	3.9708	1.7066	99.94	23.000	NA-NA	HIGH	NA-NA	23	23.062	3823/3890	99.94	3	SRS1044732_k141_1025
SRR2182549_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	2.4224	3.2254	98.79	14.031	NA-NA	HIGH	NA-NA	14	14.031	8281/12064	98.79	178	NODE_1_length_333540_cov_36.9994_ID_1661
SRR2182549_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_415__bin.4.fa	1.5243	1.8502	99.99	8.829	NA-NA	HIGH	NA-NA	9	8.829	10890/10922	99.99	1	NODE_4_length_126714_cov_165.9844_ID_4712
SRR2182549_trimmed_1.fastq.gz	DeFilippisF_xxxx__DF_96__bin.12.fa	1.4245	1.3204	98.62	8.251	NA-NA	HIGH	NA-NA	8	8.251	5524/8492	98.62	24	DF_96_k141_587
SRR2182549_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.9716	0.8461	99.23	5.627	NA-NA	HIGH	NA-NA	5	5.627	5887/7470	99.23	10	s8.ctg000010c
SRR2182549_trimmed_1.fastq.gz	PatroJN_2016__SRS1044731__bin.7.fa	0.8362	0.6336	99.95	4.843	NA-NA	HIGH	NA-NA	5	4.843	6673/6779	99.95	1	SRS1044731_k141_695
SRR2182549_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602150__bin.9.fa	0.7570	0.8290	97.82	4.385	NA-NA	HIGH	NA-NA	4	4.385	5073/10040	97.82	43	NODE_36_length_112572_cov_15.0000_ID_47355
SRR2182549_trimmed_1.fastq.gz	PasolliE_2020__SRS6525478__bin.8.fa	0.2990	0.2657	99.05	1.732	98.96-99.12	1.732	1.63-1.86	2	2.081	5005/7982	98.51	269	SRS6525478_k141_7
SRR2182549_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_337__bin.6.fa	0.2237	0.3133	99.63	1.295	99.54-99.69	1.295	1.25-1.35	2	1.857	8155/12575	98.61	153	NODE_1_length_525164_cov_377.9581_ID_7678
SRR2182549_trimmed_1.fastq.gz	MAG_496.fa	0.1856	0.1256	97.03	1.075	96.84-97.25	1.075	0.98-1.19	1	1.673	1623/6108	95.81	2770	MAG_496_0
SRR2182549_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	0.1646	0.1488	96.28	0.954	96.07-96.45	0.954	0.85-1.03	1	1.562	1488/7797	94.80	836	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR2182549_trimmed_1.fastq.gz	PatroJN_2016__SRS1044732__bin.3.fa	0.0343	0.0332	99.16	0.199	98.70-99.54	0.199	0.17-0.23	1	1.073	1245/8765	93.90	102	SRS1044732_k141_231
