Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593173_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	25.3232	19.9730	99.69	31.000	NA-NA	HIGH	NA-NA	31	30.442	6653/7322	99.69	0	NODE_2_length_148631_cov_25.9785_ID_15265
SRR27593173_trimmed_1.fastq.gz	FontanaF_2023__SRR20746979__bin.3.fa	22.0557	17.4829	98.36	27.000	NA-NA	HIGH	NA-NA	27	27.510	4291/7154	98.36	71	NODE_10_length_61143_cov_28.9945_ID_1888
SRR27593173_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	13.8869	12.3780	98.57	17.000	NA-NA	HIGH	NA-NA	17	16.296	4995/7797	98.57	14	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR27593173_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	10.4881	9.5396	99.81	12.839	NA-NA	HIGH	NA-NA	12	12.839	7779/8251	99.81	0	ERS3967691_k141_96
SRR27593173_trimmed_1.fastq.gz	FalardeauJ_2023__SRR20811279__bin.3.fa	5.8140	8.4417	99.59	7.117	NA-NA	HIGH	NA-NA	6	7.117	11951/13589	99.59	68	NODE_1_length_274429_cov_22.9992_ID_7781
SRR27593173_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	5.3638	5.5480	99.27	6.566	NA-NA	HIGH	NA-NA	6	6.566	7398/9278	99.27	209	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR27593173_trimmed_1.fastq.gz	MortensenS_xxxx__WK002-1-L-48h-01F6_S30__bin.6.fa	3.4818	2.8794	99.21	4.262	NA-NA	HIGH	NA-NA	4	4.262	6081/7783	99.21	56	WK002-1-L-48h-01F6_S30_k141_2565
SRR27593173_trimmed_1.fastq.gz	LeechJ_xxxx__AF82__bin.10.fa	3.2337	13.6714	99.52	3.959	NA-NA	HIGH	NA-NA	4	3.959	33677/39066	99.52	52	AF82_k141_35
SRR27593173_trimmed_1.fastq.gz	MAG_116.fa	1.5959	0.8465	98.49	1.954	98.25-98.57	1.954	1.79-2.52	2	2.855	2506/4679	98.01	725	MAG_116_0
SRR27593173_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	1.3951	1.3023	96.53	1.708	96.41-96.67	1.708	1.55-1.83	2	2.741	2369/8642	95.91	2911	WK023-1-L-48h-02G3_S117_k141_1117
SRR27593173_trimmed_1.fastq.gz	MAG_501.fa	1.3632	1.4556	99.15	1.669	99.07-99.21	1.669	1.58-1.76	2	2.513	6043/9710	98.48	7	MAG_501_0
SRR27593173_trimmed_1.fastq.gz	GCF_025211165.1_ASM2521116v1_genomic.fa	1.0400	0.8603	99.61	1.273	99.51-99.67	1.273	1.22-1.35	2	1.941	4926/7680	98.58	25	GCF_025211165.1_ASM2521116v1_genomic_NZ_RIVC01000068.1 Periweissella beninensis strain 716 NODE_103_length_292_cov_243.839035, whole genome shotgun sequence
SRR27593173_trimmed_1.fastq.gz	MortensenS_xxxx__WK031-1-L-48h-03B2_S30__bin.1.fa	0.7827	0.7423	99.36	0.958	99.23-99.49	0.958	0.90-1.01	1	1.659	4443/8772	97.83	41	WK031-1-L-48h-03B2_S30_k141_309
SRR27593173_trimmed_1.fastq.gz	ODFM-BA-A-0217-003_GCF_025908565.1.fa	0.6113	0.7122	97.67	0.748	97.47-97.87	0.748	0.69-0.81	1	1.955	2583/10064	95.71	2060	ODFM-BA-A-0217-003_GCF_025908565.1_NZ_JAOZFC010000001.1 Weissella sp. BK2 1, whole genome shotgun sequence
SRR27593173_trimmed_1.fastq.gz	GCF_009184845.1_ASM918484v1_genomic.fa	0.4619	0.7455	98.43	0.565	98.22-98.61	0.565	0.52-0.61	1	1.376	3487/13112	95.82	58	GCF_009184845.1_ASM918484v1_genomic_NZ_CP045068.1 Lacticaseibacillus manihotivorans strain LM010 chromosome
SRR27593173_trimmed_1.fastq.gz	LeechJ_xxxx__AF84__bin.19.fa	0.4509	0.3169	99.33	0.552	99.11-99.57	0.552	0.50-0.61	1	1.453	2190/6340	96.63	176	AF84_k141_917
SRR27593173_trimmed_1.fastq.gz	LeechJ_xxxx__AF68__bin.13.fa	0.3656	0.2989	99.66	0.448	99.40-99.88	0.448	0.40-0.50	1	1.738	2530/7501	96.55	3	AF68_k141_238
SRR27593173_trimmed_1.fastq.gz	MortensenS_xxxx__WK006-2-G-48h-01C9_S6__bin.4.fa	0.3244	0.3627	98.86	0.397	98.59-99.18	0.397	0.36-0.43	1	1.237	2227/9601	95.40	15	WK006-2-G-48h-01C9_S6_k141_210
SRR27593173_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	0.2479	0.2128	98.83	0.303	98.43-99.19	0.303	0.26-0.34	1	1.175	1356/7470	94.64	43	s8.ctg000010c
SRR27593173_trimmed_1.fastq.gz	LeechJ_xxxx__AF68__bin.3.fa	0.2277	0.2848	95.20	0.279	94.60-95.87	0.279	0.22-0.34	1	1.641	640/11625	91.07	146	AF68_k141_2037
SRR27593173_trimmed_1.fastq.gz	WalshAM_2017__ERS1739834__bin.1.fa	0.2221	0.1763	99.60	0.272	99.11-99.96	0.272	0.24-0.31	1	1.163	1574/7489	95.09	1	ERS1739834_k141_1514
SRR27593173_trimmed_1.fastq.gz	YouL_2022__SRR13308520__bin.4.fa	0.1415	0.1273	98.88	0.173	98.28-99.40	0.173	0.14-0.21	1	1.107	925/8244	93.19	2	NODE_37_length_133389_cov_15.7682_ID_27250
SRR27593173_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_418__bin.8.fa	0.1324	0.1207	98.57	0.162	97.92-99.21	0.162	0.13-0.20	1	1.115	802/8364	92.72	28	NODE_1_length_253996_cov_27.9987_ID_4007
SRR27593173_trimmed_1.fastq.gz	LeechJ_2020__ERS3967702__bin.3.fa	0.1285	0.1679	97.98	0.157	97.37-98.60	0.157	0.12-0.19	1	1.077	924/11918	92.08	4	ERS3967702_k141_103
SRR27593173_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.1070	0.1404	96.60	0.131	95.63-97.83	0.131	0.09-0.18	1	1.390	523/12064	90.37	30	NODE_1_length_333540_cov_36.9994_ID_1661
SRR27593173_trimmed_1.fastq.gz	G_514_1B_orientalis_assembly.fa	0.1044	0.1511	98.29	0.128	97.59-98.94	0.128	0.10-0.16	1	1.086	940/13382	91.79	1	NODE_1_length_900359_cov_75.777345
SRR27593173_trimmed_1.fastq.gz	YasirM_2022__SRR18335011__bin.1.fa	0.0983	0.1564	98.06	0.120	97.32-98.70	0.120	0.10-0.15	1	1.414	912/14536	91.46	355	NODE_1_length_110556_cov_44.9620_ID_22529
SRR27593173_trimmed_1.fastq.gz	GCF_009295845.1_ASM929584v1_genomic.fa	0.0939	0.1238	96.15	0.115	94.85-97.26	0.115	0.08-0.18	1	1.057	370/11478	89.51	2	GCF_009295845.1_ASM929584v1_genomic_NZ_CP045179.1 Levilactobacillus zymae strain LZ395 chromosome
SRR27593173_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	0.0908	0.0720	97.25	0.111	95.97-98.46	0.111	0.07-0.16	1	1.085	328/7379	90.44	68	WK028-2-L-48h-03A1_S20_k141_3165
SRR27593173_trimmed_1.fastq.gz	MAG_528.fa	0.0722	0.0717	99.31	0.088	98.16-100.19	0.088	0.06-0.12	1	1.073	620/9058	91.71	0	MAG_528_0
SRR27593173_trimmed_1.fastq.gz	GCF_000965255.1_ASM96525v1_genomic.fa	0.0576	0.0767	96.16	0.070	94.07-98.74	0.070	0.03-0.13	1	1.030	236/11626	88.19	25	GCF_000965255.1_ASM96525v1_genomic_NZ_JZCR01000001.1 Levilactobacillus spicheri strain LP38 contig1, whole genome shotgun sequence
SRR27593173_trimmed_1.fastq.gz	GCF_001885995.1_ASM188599v1_genomic.fa	0.0560	0.0607	95.89	0.069	93.71-97.53	0.069	0.04-0.14	1	1.097	185/10141	87.88	34	GCF_001885995.1_ASM188599v1_genomic_NZ_JXKT01000001.1 Enterococcus italicus DSM 15952 Scaffold1, whole genome shotgun sequence
SRR27593173_trimmed_1.fastq.gz	YulandiA_2020__SRS6115052__bin.21.fa	0.0556	0.0481	96.35	0.068	94.10-97.90	0.068	0.04-0.13	1	1.373	169/7955	88.32	56	SRS6115052_k141_129
