Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR27593151_trimmed_1.fastq.gz	MortensenS_xxxx__WK042-1-L-48h-03G1_S74__bin.2.fa	75.4836	74.0304	99.28	134.000	NA-NA	HIGH	NA-NA	134	112.547	7167/8968	99.28	0	WK042-1-L-48h-03G1_S74_k141_1065
SRR27593151_trimmed_1.fastq.gz	LeechJ_xxxx__AF55__bin.16.fa	11.2662	9.0091	99.56	20.000	NA-NA	HIGH	NA-NA	20	20.358	6028/6910	99.56	0	AF55_k141_122
SRR27593151_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	3.2786	2.7076	98.36	5.820	NA-NA	HIGH	NA-NA	6	5.820	4391/7322	98.36	10	NODE_2_length_148631_cov_25.9785_ID_15265
SRR27593151_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__P-22__bin.8.fa	2.1152	1.8880	99.10	3.755	NA-NA	HIGH	NA-NA	3	3.755	5870/7771	99.10	2	P-22_k141_82
SRR27593151_trimmed_1.fastq.gz	LeechJ_xxxx__AF21__bin.7.fa	1.6160	1.0043	99.62	2.869	NA-NA	HIGH	NA-NA	3	2.869	4948/5564	99.62	0	AF21_k141_398
SRR27593151_trimmed_1.fastq.gz	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44.fa	1.0886	6.3788	99.30	1.933	99.26-99.33	1.933	1.88-1.98	2	2.485	33759/49112	98.80	0	ODFM-BA-A-0193-001_Saccharomyces_cerevisiae_beer44_CM006479.1 Saccharomyces cerevisiae strain beer044 chromosome I, whole genome shotgun sequence
SRR27593151_trimmed_1.fastq.gz	LeechJ_xxxx__AF51__bin.9.fa	0.9582	0.5010	99.37	1.701	99.27-99.47	1.701	1.58-1.81	2	2.271	2976/4432	98.72	0	AF51_k141_148
SRR27593151_trimmed_1.fastq.gz	GCF_004014775.2_ASM401477v2_genomic.fa	0.7954	1.2254	97.34	1.412	97.23-97.43	1.412	1.31-1.48	2	2.131	4319/13139	96.47	2406	GCF_004014775.2_ASM401477v2_genomic_NZ_CP042808.1 Acetobacter oryzoeni strain B6 chromosome, complete genome
SRR27593151_trimmed_1.fastq.gz	LeechJ_xxxx__AF23__bin.9.fa	0.7462	0.5641	99.21	1.325	99.10-99.31	1.325	1.25-1.41	2	2.250	3752/6484	98.25	36	AF23_k141_187
SRR27593151_trimmed_1.fastq.gz	MortensenS_xxxx__WK006-2-G-48h-01C9_S6__bin.4.fa	0.7053	0.8258	99.20	1.252	99.11-99.27	1.252	1.20-1.31	2	1.879	5352/9601	98.13	3	WK006-2-G-48h-01C9_S6_k141_210
SRR27593151_trimmed_1.fastq.gz	ChaconVargasK_2020__SRS6087094__bin.10.fa	0.5308	0.4466	98.26	0.942	98.09-98.44	0.942	0.86-1.01	1	1.579	2601/7351	96.70	0	SRS6087094_k141_118
SRR27593151_trimmed_1.fastq.gz	GCF_019656075.1_ASM1965607v1_genomic.fa	0.4120	0.2789	98.97	0.731	98.77-99.16	0.731	0.67-0.80	1	1.412	2254/5956	96.91	10	GCF_019656075.1_ASM1965607v1_genomic_NZ_BPKZ01000001.1 Leuconostoc palmae strain JCM 16944 contig1, whole genome shotgun sequence
SRR27593151_trimmed_1.fastq.gz	SRR10454486C2703_ghanensis_assembly.fa	0.3007	0.3775	99.01	0.534	98.85-99.21	0.534	0.49-0.57	1	1.337	3364/11078	96.23	24	SRR10454486C0
SRR27593151_trimmed_1.fastq.gz	MortensenS_xxxx__WK032-1-L-48h-03B6_S34__bin.2.fa	0.2430	0.3116	96.22	0.431	95.79-96.68	0.431	0.37-0.50	1	1.429	1205/11346	93.02	1871	WK032-1-L-48h-03B6_S34_k141_400
SRR27593151_trimmed_1.fastq.gz	LeechJ_xxxx__AF55__bin.3.fa	0.1485	0.0679	97.58	0.264	96.92-98.38	0.264	0.20-0.33	1	1.410	439/4003	93.12	105	AF55_k141_963
SRR27593151_trimmed_1.fastq.gz	MortensenS_xxxx__WK040-2-L-48h-03F4_S68__bin.4.fa	0.0657	0.0791	96.43	0.117	95.14-97.55	0.117	0.08-0.18	1	1.055	381/10670	89.81	136	WK040-2-L-48h-03F4_S68_k141_241
SRR27593151_trimmed_1.fastq.gz	OlgaP_2019__SRR11909888__bin.7.fa	0.0636	0.0989	98.03	0.113	97.21-98.74	0.113	0.09-0.15	1	1.083	793/13735	91.21	16	NODE_6_length_178379_cov_153.9948_ID_3109
SRR27593151_trimmed_1.fastq.gz	FontanaF_2023__SRR20746951__bin.4.fa	0.0618	0.0850	98.47	0.110	97.63-99.15	0.110	0.09-0.14	1	1.070	786/12064	91.57	4	NODE_1_length_333540_cov_36.9994_ID_1661
SRR27593151_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.0519	0.0563	99.62	0.092	98.64-100.46	0.092	0.07-0.12	1	1.047	727/9278	92.11	0	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR27593151_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_424__bin.7.fa	0.0406	0.0236	96.89	0.072	95.03-98.37	0.072	0.05-0.13	1	1.580	138/5102	89.01	24	NODE_16_length_38615_cov_8.0000_ID_5830
SRR27593151_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_337__bin.6.fa	0.0277	0.0401	96.63	0.049	94.51-98.15	0.049	0.03-0.10	1	1.057	209/12575	87.62	19	NODE_1_length_525164_cov_377.9581_ID_7678
