Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	kmers_reassigned	Contig_name
SRR18335007_trimmed_1.fastq.gz	MortensenS_xxxx__WK028-2-L-48h-03A1_S20__bin.5.fa	47.7367	30.5401	99.67	37.000	NA-NA	HIGH	NA-NA	37	37.488	6652/7379	99.67	32	WK028-2-L-48h-03A1_S20_k141_3165
SRR18335007_trimmed_1.fastq.gz	YasirM_2022__SRR18335007__bin.1.fa	5.6701	7.0464	99.95	4.395	NA-NA	HIGH	NA-NA	4	4.395	13775/13970	99.95	0	NODE_79_length_10764_cov_6.9910_ID_313561
SRR18335007_trimmed_1.fastq.gz	YasirM_2022__SRR18335007__bin.3.fa	5.0587	4.4987	99.97	3.921	NA-NA	HIGH	NA-NA	4	3.921	10145/10250	99.97	0	NODE_36_length_16968_cov_7.0000_ID_228338
SRR18335007_trimmed_1.fastq.gz	WalshL_xxxx__D9__bin.6.fa	4.7728	9.7505	97.07	3.699	NA-NA	HIGH	NA-NA	3	3.699	9259/23245	97.07	6800	D9_k141_227
SRR18335007_trimmed_1.fastq.gz	GCF_009913915.1_ASM991391v1_genomic.fa	3.8328	2.9675	99.05	2.971	NA-NA	HIGH	NA-NA	3	2.971	6601/8865	99.05	51	GCF_009913915.1_ASM991391v1_genomic_NZ_CP028251.1 Leuconostoc mesenteroides strain SRCM102733 chromosome, complete genome
SRR18335007_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q02-30__bin.22.fa	2.1449	4.1429	99.70	1.663	99.65-99.75	1.663	1.61-1.73	2	2.398	16176/21884	99.03	13	Q02-30_k141_3773
SRR18335007_trimmed_1.fastq.gz	Wy2_bin.circ.1.fa	2.1273	1.4722	99.55	1.649	99.47-99.63	1.649	1.54-1.74	2	2.458	5252/7470	98.87	0	s8.ctg000010c
SRR18335007_trimmed_1.fastq.gz	YouL_2022__SRR13308526__bin.24.fa	1.8894	3.2483	98.97	1.464	98.91-99.03	1.464	1.41-1.53	2	2.084	11051/19793	98.14	311	NODE_37_length_141872_cov_18.1171_ID_20191
SRR18335007_trimmed_1.fastq.gz	GCF_001703515.1_ASM170351v1_genomic.fa	1.8845	1.8273	99.51	1.461	99.44-99.59	1.461	1.39-1.54	2	2.357	7067/10702	98.67	1	GCF_001703515.1_ASM170351v1_genomic_NZ_CP016839.1 Brochothrix thermosphacta strain TMW 2.1564 chromosome, complete genome
SRR18335007_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2587__bin.9.fa	1.7741	3.5756	99.32	1.375	99.25-99.38	1.375	1.33-1.42	2	2.061	13929/23009	98.39	781	P2587_k141_467
SRR18335007_trimmed_1.fastq.gz	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072.fa	1.7622	1.3470	99.63	1.366	99.52-99.71	1.366	1.28-1.44	2	2.244	5659/8532	98.68	10	ODFM-BA-A-0027-003_Lactobacillus_sakei_WiKim0072_NZ_CP025136.1 Lactobacillus sakei strain WiKim0072 chromosome, complete genome
SRR18335007_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_229__bin.10.fa	1.5553	0.9163	99.77	1.205	99.65-99.85	1.205	1.14-1.28	2	1.855	4405/6739	98.64	0	NODE_1_length_371145_cov_15.9998_ID_63609
SRR18335007_trimmed_1.fastq.gz	MAG_19.fa	1.3248	2.6125	99.14	1.027	99.07-99.22	1.027	0.99-1.06	1	1.669	11251/22889	97.74	917	MAG_19_0
SRR18335007_trimmed_1.fastq.gz	EBC_147.23.fa	1.0841	2.1749	98.78	0.840	98.67-98.88	0.840	0.80-0.88	1	1.551	8727/22448	97.00	62	EBC_147.23_EBC_147_scaffold_41
SRR18335007_trimmed_1.fastq.gz	XieM_2019__SAMC044639__bin.32.fa	1.0758	1.8554	97.98	0.834	97.86-98.10	0.834	0.79-0.87	1	1.549	5973/19857	96.20	85	SAMC044639_k141_719
SRR18335007_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__V-25.1__bin.1.fa	1.0572	0.6578	98.87	0.819	98.71-99.07	0.819	0.76-0.89	1	1.499	2804/7120	97.04	7	V-25.1_k141_213
SRR18335007_trimmed_1.fastq.gz	LeechJ_2020__ERS3967699__bin.4.fa	1.0299	2.4071	99.25	0.798	99.17-99.34	0.798	0.77-0.83	1	1.533	11482/26343	97.36	261	ERS3967699_k141_45
SRR18335007_trimmed_1.fastq.gz	FontanaF_2023__SRR20746851__bin.6.fa	1.0090	1.9724	99.19	0.782	99.10-99.29	0.782	0.75-0.81	1	1.506	9549/22629	97.26	816	NODE_1_length_87421_cov_11.0000_ID_9656
SRR18335007_trimmed_1.fastq.gz	MAG_501.fa	0.9074	0.7809	98.87	0.703	98.68-99.05	0.703	0.65-0.75	1	1.517	3443/9710	96.71	8	MAG_501_0
SRR18335007_trimmed_1.fastq.gz	MAG_331.fa	0.8601	0.6609	97.27	0.667	96.98-97.47	0.667	0.60-0.73	1	1.816	1812/8780	95.04	74	MAG_331_0
SRR18335007_trimmed_1.fastq.gz	LeechJ_2020__ERS3967741__bin.9.fa	0.7000	0.4881	98.56	0.543	98.31-98.82	0.543	0.49-0.59	1	1.324	2136/7988	95.83	68	ERS3967741_k141_666
SRR18335007_trimmed_1.fastq.gz	GCF_900618535.1_TH39_genomic.fa	0.6605	1.2492	99.22	0.512	99.08-99.37	0.512	0.48-0.54	1	1.452	6812/21532	96.36	382	GCF_900618535.1_TH39_genomic_NZ_UYJA01000001.1 Pseudomonas bubulae strain Pseudomonas parafragi, whole genome shotgun sequence
SRR18335007_trimmed_1.fastq.gz	MAG_116.fa	0.6257	0.2675	98.40	0.485	98.03-98.76	0.485	0.42-0.55	1	1.322	1094/4679	95.42	69	MAG_116_0
SRR18335007_trimmed_1.fastq.gz	GCF_004771075.1_ASM477107v1_genomic.fa	0.6025	0.5022	98.78	0.467	98.53-99.03	0.467	0.42-0.51	1	1.266	2371/9278	95.69	17	GCF_004771075.1_ASM477107v1_genomic_NZ_CP027563.1 Weissella confusa strain VTT E-133279 chromosome, complete genome
SRR18335007_trimmed_1.fastq.gz	MortensenS_xxxx__WK023-1-L-48h-02G3_S117__bin.1.fa	0.5864	0.4412	96.66	0.455	96.30-97.10	0.455	0.38-0.52	1	1.342	1106/8642	93.58	795	WK023-1-L-48h-02G3_S117_k141_1117
SRR18335007_trimmed_1.fastq.gz	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38.fa	0.5504	0.4016	98.87	0.427	98.60-99.15	0.427	0.38-0.46	1	1.272	1956/8010	95.55	193	ODFM-BA-A-0005-002_Lactobacillus_curvatus_WiKim38_NZ_CP017124.1 Lactobacillus curvatus strain WiKim38, complete genome
SRR18335007_trimmed_1.fastq.gz	ODFM-BA-A-0067-003_Leuconostoc_mesenteroides_subsp._mesenteroides_CBA3607.fa	0.4833	0.3370	96.26	0.375	95.73-96.77	0.375	0.31-0.45	1	1.284	772/7995	92.74	904	ODFM-BA-A-0067-003_Leuconostoc_mesenteroides_subsp._mesenteroides_CBA3607_CP046062.1 Leuconostoc mesenteroides subsp. mesenteroides strain CBA3607 chromosome, complete genome
SRR18335007_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_266__bin.6.fa	0.4813	0.9260	98.63	0.373	98.45-98.83	0.373	0.35-0.39	1	1.222	4443/21872	94.99	867	NODE_1_length_400287_cov_21.9997_ID_32608
SRR18335007_trimmed_1.fastq.gz	MASTER_WP4_UNINA_1__AS107_71775__bin.1.fa	0.4682	0.7101	95.45	0.363	95.10-95.83	0.363	0.31-0.41	1	1.326	1253/17439	91.86	1813	AS107_71775_k141_1262
SRR18335007_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2224_73323__bin.3.fa	0.4544	0.9379	96.04	0.352	95.78-96.38	0.352	0.31-0.39	1	1.230	1968/23146	92.36	2823	P2224_73323_k141_27
SRR18335007_trimmed_1.fastq.gz	FontanaF_2023__SRR20746854__bin.2.fa	0.4495	0.7551	96.07	0.348	95.73-96.43	0.348	0.30-0.40	1	1.425	1648/19352	92.36	1064	NODE_7_length_112150_cov_14.2384_ID_46122
SRR18335007_trimmed_1.fastq.gz	EBC_134.6.fa	0.3943	0.8031	96.76	0.306	96.50-97.06	0.306	0.27-0.34	1	1.203	2220/23356	92.69	3375	EBC_134.6_EBC_134_scaffold_3138
SRR18335007_trimmed_1.fastq.gz	WolfeBE_2014__932_Robiola_due_Latte__bin.1.fa	0.3706	0.7810	96.90	0.287	96.65-97.21	0.287	0.26-0.32	1	1.231	2273/24183	92.66	454	932_Robiola_due_Latte_k119_35
SRR18335007_trimmed_1.fastq.gz	LiZ_2019__SRS3379157__bin.3.fa	0.3529	0.6302	95.69	0.274	95.25-96.08	0.274	0.24-0.31	1	1.261	1263/20657	91.38	1610	SRS3379157_k141_320
SRR18335007_trimmed_1.fastq.gz	MortensenS_xxxx__WK040-2-L-48h-03F4_S68__bin.4.fa	0.3511	0.3254	97.90	0.272	97.43-98.30	0.272	0.24-0.32	1	1.151	1315/10670	93.47	0	WK040-2-L-48h-03F4_S68_k141_241
SRR18335007_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__O-25.1__bin.33.fa	0.3074	0.6554	95.35	0.238	94.90-95.78	0.238	0.20-0.28	1	1.163	1175/24220	90.70	798	O-25.1_k141_2325
SRR18335007_trimmed_1.fastq.gz	AlvarezOrdonezA_xxxx__Q04-21__bin.16.fa	0.2989	0.5757	95.60	0.232	95.12-96.02	0.232	0.20-0.27	1	1.238	1131/22071	90.86	523	Q04-21_k141_3887
SRR18335007_trimmed_1.fastq.gz	CM_UNINA_FFOOD__FFOOD_277__bin.14.fa	0.2891	0.4161	96.15	0.224	95.62-96.64	0.224	0.18-0.27	1	1.272	975/16396	91.30	973	NODE_1_length_140047_cov_31.9042_ID_29915
SRR18335007_trimmed_1.fastq.gz	MAG_197.fa	0.2860	0.2304	95.48	0.222	94.65-96.38	0.222	0.16-0.29	1	1.277	440/9286	90.63	200	MAG_197_0
SRR18335007_trimmed_1.fastq.gz	LimaC_2020__SRR9640355__bin.30.fa	0.2487	0.4584	96.61	0.193	96.14-97.06	0.193	0.16-0.22	1	1.175	1279/21245	91.33	189	NODE_3_length_147197_cov_7.9997_ID_162258
SRR18335007_trimmed_1.fastq.gz	LeechJ_2020__ERS3967691__bin.13.fa	0.2237	0.1640	98.60	0.173	98.01-99.05	0.173	0.14-0.21	1	1.098	847/8251	92.92	108	ERS3967691_k141_96
SRR18335007_trimmed_1.fastq.gz	MASTER_WP4_UNINA_2__M-29__bin.23.fa	0.1911	0.2560	97.30	0.148	96.60-97.87	0.148	0.12-0.18	1	1.075	902/15317	91.27	19	M-29_k141_77
SRR18335007_trimmed_1.fastq.gz	MASTER_WP4_FFoQSI_2__VB06-21__bin.6.fa	0.1846	0.3319	95.69	0.143	94.85-96.46	0.143	0.11-0.18	1	1.104	701/20606	89.67	5	VB06-21_k141_12611
SRR18335007_trimmed_1.fastq.gz	MAG_579.fa	0.1766	0.2944	96.59	0.137	95.88-97.16	0.137	0.11-0.17	1	1.146	835/19121	90.39	652	MAG_579_0
SRR18335007_trimmed_1.fastq.gz	MAG_426.fa	0.1736	0.3300	96.03	0.135	95.32-96.93	0.135	0.10-0.17	1	1.474	793/21985	89.84	590	MAG_426_0
SRR18335007_trimmed_1.fastq.gz	GCF_000298875.1_ASM29887v1_genomic.fa	0.1715	0.1221	96.44	0.133	95.22-97.56	0.133	0.09-0.19	1	1.175	331/8160	90.18	835	GCF_000298875.1_ASM29887v1_genomic_NC_018631.1 Leuconostoc gelidum JB7, complete sequence
SRR18335007_trimmed_1.fastq.gz	GCF_010306265.1_ASM1030626v1_genomic.fa	0.1699	0.1193	98.93	0.132	98.20-99.77	0.132	0.10-0.16	1	1.167	717/7975	92.52	75	GCF_010306265.1_ASM1030626v1_genomic_NZ_BLKA01000001.1 Weissella sagaensis strain X0278 contig1, whole genome shotgun sequence
SRR18335007_trimmed_1.fastq.gz	GCF_006740305.1_ASM674030v1_genomic.fa	0.1578	0.1133	95.91	0.122	94.50-97.57	0.122	0.07-0.19	1	1.077	247/7797	89.46	13	GCF_006740305.1_ASM674030v1_genomic_NZ_AP019750.1 Lactobacillus delbrueckii subsp. delbrueckii strain NBRC 3202 chromosome, complete genome
SRR18335007_trimmed_1.fastq.gz	LeechJ_xxxx__AF84__bin.30.fa	0.1462	0.2457	97.18	0.113	96.39-97.81	0.113	0.09-0.14	1	1.112	859/19478	90.42	588	AF84_k141_2549
SRR18335007_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2623__bin.59.fa	0.1302	0.1901	98.27	0.101	97.38-98.92	0.101	0.08-0.13	1	1.144	940/16814	91.12	153	P2623_k141_1425
SRR18335007_trimmed_1.fastq.gz	SternesPR_2017__T1D1_A_shotgun__bin.3.fa	0.1116	0.3512	95.63	0.086	94.73-96.61	0.086	0.06-0.12	1	1.041	748/36025	88.25	1	SternesPR_2017_k119_65
SRR18335007_trimmed_1.fastq.gz	MASTER_WP4_CSIC_1__P2235_73323__bin.20.fa	0.1082	0.1636	97.61	0.084	96.60-98.63	0.084	0.06-0.12	1	1.087	657/17246	90.00	111	P2235_73323_k141_56
SRR18335007_trimmed_1.fastq.gz	YasirM_2022__SRR18335001__bin.1.fa	0.1015	0.0771	96.01	0.079	94.44-97.41	0.079	0.05-0.13	1	1.081	186/8675	88.34	25	NODE_15_length_89569_cov_58.2503_ID_11757
SRR18335007_trimmed_1.fastq.gz	FontanaF_2023__SRR20746839__bin.4.fa	0.1002	0.0637	97.05	0.078	95.24-99.39	0.078	0.03-0.13	1	1.087	218/7322	89.28	5	NODE_2_length_148631_cov_25.9785_ID_15265
SRR18335007_trimmed_1.fastq.gz	MAG_15.fa	0.0843	0.0835	95.23	0.065	93.29-96.73	0.065	0.04-0.12	1	1.032	158/11359	87.12	48	MAG_15_0
SRR18335007_trimmed_1.fastq.gz	G_514_1B_orientalis_assembly.fa	0.0832	0.0971	97.04	0.065	95.67-98.89	0.065	0.04-0.09	1	1.124	330/13382	88.74	4	NODE_1_length_900359_cov_75.777345
SRR18335007_trimmed_1.fastq.gz	MASTER_WP4_CSIC_2__P2574__bin.24.fa	0.0595	0.2788	97.66	0.046	96.44-98.92	0.046	0.03-0.06	1	1.023	1154/53329	88.37	0	P2574_k141_755
SRR18335007_trimmed_1.fastq.gz	GCA_003243815.1_ASM324381v1_genomic.fa	0.0551	0.2923	96.07	0.043	94.65-97.40	0.043	0.03-0.07	1	1.032	721/59815	86.72	2	GCA_003243815.1_ASM324381v1_genomic_QELA01000001.1 [Candida] sake strain CBA6005 contig1, whole genome shotgun sequence
SRR18335007_trimmed_1.fastq.gz	MotaGutierrezJ_2021__SRR11602153__bin.4.fa	0.0527	0.0795	95.14	0.041	92.88-95.30	0.041	0.04-0.08	1	1.020	150/17572	85.76	0	NODE_1_length_695767_cov_46.0000_ID_85857
